Core, 0
Cumulative Cycles, 14658141            
Cumulative Instructions, 20000000            
Cumulative IPC, 1.36443
Periodic Cycles, 7391273             
Periodic Instructions, 10000000            
Periodic IPC, 1.35295

ICACHE_MISS_count,          4618
ICACHE_MISS_pct,        5.592
ICACHE_MISS_total_count,          8816
ICACHE_MISS_total_pct,        4.595

ICACHE_HIT_count,         77968
ICACHE_HIT_pct,       94.408
ICACHE_HIT_total_count,        183026
ICACHE_HIT_total_pct,       95.405
ICACHE_HIT_sum_count,         82586
ICACHE_HIT_sum_pct,      100.000
ICACHE_HIT_sum_total_count,        191842
ICACHE_HIT_sum_total_pct,      100.000
ICACHE_HIT_mean,         0.94
ICACHE_HIT_stddev,         0.92
ICACHE_HIT_total_mean,         0.95
ICACHE_HIT_total_stddev,         0.93

ICACHE_MISS_ONPATH_count,          3924
ICACHE_MISS_ONPATH_pct,       84.972
ICACHE_MISS_ONPATH_total_count,          6756
ICACHE_MISS_ONPATH_total_pct,       76.633

ICACHE_MISS_OFFPATH_count,           694
ICACHE_MISS_OFFPATH_pct,       15.028
ICACHE_MISS_OFFPATH_total_count,          2060
ICACHE_MISS_OFFPATH_total_pct,       23.367
ICACHE_MISS_OFFPATH_sum_count,          4618
ICACHE_MISS_OFFPATH_sum_pct,      100.000
ICACHE_MISS_OFFPATH_sum_total_count,          8816
ICACHE_MISS_OFFPATH_sum_total_pct,      100.000
ICACHE_MISS_OFFPATH_mean,         0.15
ICACHE_MISS_OFFPATH_stddev,         0.33
ICACHE_MISS_OFFPATH_total_mean,         0.23
ICACHE_MISS_OFFPATH_total_stddev,         0.39

ICACHE_MISS_NOT_PREFETCHED_count,            90
ICACHE_MISS_NOT_PREFETCHED_pct,        1.955
ICACHE_MISS_NOT_PREFETCHED_total_count,           352
ICACHE_MISS_NOT_PREFETCHED_total_pct,        4.033

ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_IFETCH_count,             0
ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_IFETCH_pct,        0.000
ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_IFETCH_total_count,             0
ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_IFETCH_total_pct,        0.000

ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_FDIP_count,             0
ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_FDIP_pct,        0.000
ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_FDIP_total_count,             0
ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_FDIP_total_pct,        0.000

ICACHE_MISS_MSHR_HIT_PREFETCHED_OFFPATH_count,           940
ICACHE_MISS_MSHR_HIT_PREFETCHED_OFFPATH_pct,       20.417
ICACHE_MISS_MSHR_HIT_PREFETCHED_OFFPATH_total_count,          2447
ICACHE_MISS_MSHR_HIT_PREFETCHED_OFFPATH_total_pct,       28.039

ICACHE_MISS_MSHR_HIT_PREFETCHED_ONPATH_count,          3574
ICACHE_MISS_MSHR_HIT_PREFETCHED_ONPATH_pct,       77.628
ICACHE_MISS_MSHR_HIT_PREFETCHED_ONPATH_total_count,          5928
ICACHE_MISS_MSHR_HIT_PREFETCHED_ONPATH_total_pct,       67.927
ICACHE_MISS_MSHR_HIT_PREFETCHED_ONPATH_sum_count,          4604
ICACHE_MISS_MSHR_HIT_PREFETCHED_ONPATH_sum_pct,      100.000
ICACHE_MISS_MSHR_HIT_PREFETCHED_ONPATH_sum_total_count,          8727
ICACHE_MISS_MSHR_HIT_PREFETCHED_ONPATH_sum_total_pct,      100.000
ICACHE_MISS_MSHR_HIT_PREFETCHED_ONPATH_mean,         3.72
ICACHE_MISS_MSHR_HIT_PREFETCHED_ONPATH_stddev,         3.30
ICACHE_MISS_MSHR_HIT_PREFETCHED_ONPATH_total_mean,         3.56
ICACHE_MISS_MSHR_HIT_PREFETCHED_ONPATH_total_stddev,         2.97

ICACHE_HIT_ONPATH_count,         64781
ICACHE_HIT_ONPATH_pct,       83.087
ICACHE_HIT_ONPATH_total_count,        132796
ICACHE_HIT_ONPATH_total_pct,       72.556

ICACHE_HIT_OFFPATH_count,         13187
ICACHE_HIT_OFFPATH_pct,       16.913
ICACHE_HIT_OFFPATH_total_count,         50230
ICACHE_HIT_OFFPATH_total_pct,       27.444
ICACHE_HIT_OFFPATH_sum_count,         77968
ICACHE_HIT_OFFPATH_sum_pct,      100.000
ICACHE_HIT_OFFPATH_sum_total_count,        183026
ICACHE_HIT_OFFPATH_sum_total_pct,      100.000
ICACHE_HIT_OFFPATH_mean,         0.17
ICACHE_HIT_OFFPATH_stddev,         0.35
ICACHE_HIT_OFFPATH_total_mean,         0.27
ICACHE_HIT_OFFPATH_total_stddev,         0.41

ICACHE_HIT_ONPATH_SAT_BY_OFFPATH_count,             0
ICACHE_HIT_ONPATH_SAT_BY_OFFPATH_pct,         -nan
ICACHE_HIT_ONPATH_SAT_BY_OFFPATH_total_count,             0
ICACHE_HIT_ONPATH_SAT_BY_OFFPATH_total_pct,         -nan

ICACHE_HIT_ONPATH_SAT_BY_ONPATH_count,             0
ICACHE_HIT_ONPATH_SAT_BY_ONPATH_pct,         -nan
ICACHE_HIT_ONPATH_SAT_BY_ONPATH_total_count,             0
ICACHE_HIT_ONPATH_SAT_BY_ONPATH_total_pct,         -nan
ICACHE_HIT_ONPATH_SAT_BY_ONPATH_sum_count,             0
ICACHE_HIT_ONPATH_SAT_BY_ONPATH_sum_pct,         -nan
ICACHE_HIT_ONPATH_SAT_BY_ONPATH_sum_total_count,             0
ICACHE_HIT_ONPATH_SAT_BY_ONPATH_sum_total_pct,         -nan
ICACHE_HIT_ONPATH_SAT_BY_ONPATH_mean,         -nan
ICACHE_HIT_ONPATH_SAT_BY_ONPATH_stddev,         -nan
ICACHE_HIT_ONPATH_SAT_BY_ONPATH_total_mean,         -nan
ICACHE_HIT_ONPATH_SAT_BY_ONPATH_total_stddev,         -nan

