Core, 0
Cumulative Cycles, 13007692            
Cumulative Instructions, 20000000            
Cumulative IPC, 1.53755
Periodic Cycles, 6487055             
Periodic Instructions, 10000000            
Periodic IPC, 1.54153

POWER_STATS_BEGIN_count,             0
POWER_STATS_BEGIN_total_count,             0

POWER_TIME_count, 2027204687500
POWER_TIME_total_count, 4064903750000

POWER_CYCLE_count,       6487055
POWER_CYCLE_total_count,      13007692

POWER_ITLB_ACCESS_count,            57
POWER_ITLB_ACCESS_total_count,           419

POWER_DTLB_ACCESS_count,       1157729
POWER_DTLB_ACCESS_total_count,       2316330

POWER_ICACHE_ACCESS_count,            57
POWER_ICACHE_ACCESS_total_count,           419

POWER_ICACHE_MISS_count,             0
POWER_ICACHE_MISS_total_count,            53

POWER_BTB_READ_count,             0
POWER_BTB_READ_total_count,             0

POWER_BTB_WRITE_count,           116
POWER_BTB_WRITE_total_count,           344

POWER_ROB_READ_count,      12539319
POWER_ROB_READ_total_count,      25083485

POWER_ROB_WRITE_count,      12539319
POWER_ROB_WRITE_total_count,      25083485

POWER_RENAME_READ_count,      25078638
POWER_RENAME_READ_total_count,      50166970

POWER_RENAME_WRITE_count,      12539319
POWER_RENAME_WRITE_total_count,      25083485

POWER_FP_RENAME_READ_count,             0
POWER_FP_RENAME_READ_total_count,             0

POWER_FP_RENAME_WRITE_count,             0
POWER_FP_RENAME_WRITE_total_count,             0

POWER_FUNCTION_CALL_count,        149327
POWER_FUNCTION_CALL_total_count,        298744

POWER_INST_WINDOW_READ_count,      12539319
POWER_INST_WINDOW_READ_total_count,      25083485

POWER_INST_WINDOW_WRITE_count,      12539319
POWER_INST_WINDOW_WRITE_total_count,      25083485

POWER_INT_REGFILE_READ_count,      16269598
POWER_INT_REGFILE_READ_total_count,      32541090

POWER_INT_REGFILE_WRITE_count,      10747087
POWER_INT_REGFILE_WRITE_total_count,      21495895

POWER_IALU_ACCESS_count,      12501924
POWER_IALU_ACCESS_total_count,      25008637

POWER_CDB_IALU_ACCESS_count,      12501924
POWER_CDB_IALU_ACCESS_total_count,      25008637

POWER_MUL_ACCESS_count,         37395
POWER_MUL_ACCESS_total_count,         74848

POWER_CDB_MUL_ACCESS_count,         37395
POWER_CDB_MUL_ACCESS_total_count,         74848

POWER_FP_INST_WINDOW_WRITE_count,             0
POWER_FP_INST_WINDOW_WRITE_total_count,             0

POWER_FP_INST_WINDOW_READ_count,             0
POWER_FP_INST_WINDOW_READ_total_count,             0

POWER_FP_REGFILE_READ_count,             0
POWER_FP_REGFILE_READ_total_count,             0

POWER_FP_REGFILE_WRITE_count,             0
POWER_FP_REGFILE_WRITE_total_count,             0

POWER_FPU_ACCESS_count,             0
POWER_FPU_ACCESS_total_count,             0

POWER_CDB_FPU_ACCESS_count,             0
POWER_CDB_FPU_ACCESS_total_count,             0

POWER_DCACHE_READ_ACCESS_count,       3993455
POWER_DCACHE_READ_ACCESS_total_count,       7988236

POWER_DCACHE_WRITE_ACCESS_count,       1157677
POWER_DCACHE_WRITE_ACCESS_total_count,       2316135

POWER_DCACHE_READ_MISS_count,         95538
POWER_DCACHE_READ_MISS_total_count,        194768

POWER_DCACHE_WRITE_MISS_count,           147
POWER_DCACHE_WRITE_MISS_total_count,           414

POWER_MLC_READ_ACCESS_count,             0
POWER_MLC_READ_ACCESS_total_count,             0

POWER_MLC_WRITE_ACCESS_count,             0
POWER_MLC_WRITE_ACCESS_total_count,             0

POWER_MLC_READ_MISS_count,             0
POWER_MLC_READ_MISS_total_count,             0

POWER_MLC_WRITE_MISS_count,             0
POWER_MLC_WRITE_MISS_total_count,             0

POWER_LLC_READ_ACCESS_count,          5712
POWER_LLC_READ_ACCESS_total_count,         14568

POWER_LLC_WRITE_ACCESS_count,            26
POWER_LLC_WRITE_ACCESS_total_count,            29

POWER_LLC_READ_MISS_count,          3342
POWER_LLC_READ_MISS_total_count,          8902

POWER_LLC_WRITE_MISS_count,             0
POWER_LLC_WRITE_MISS_total_count,             0

POWER_MEMORY_ACCESS_count,             0
POWER_MEMORY_ACCESS_total_count,             0

