Core, 0
Cumulative Cycles, 27543734            
Cumulative Instructions, 20000000            
Cumulative IPC, 0.72612
Periodic Cycles, 13559755            
Periodic Instructions, 9999997             
Periodic IPC, 0.73748

EXECUTION_TIME_count, 4237423437500
EXECUTION_TIME_total_count, 8607416875000

NODE_CYCLE_count,      13559755
NODE_CYCLE_total_count,      27543734

NODE_INST_COUNT_count,       9999997
NODE_INST_COUNT_total_count,      20000000

NODE_INST_COUNT_FETCHED_count,       9999997
NODE_INST_COUNT_FETCHED_total_count,      20000000

NODE_UOP_COUNT_count,      12290819
NODE_UOP_COUNT_total_count,      24591565

FULL_WINDOW_STALL_count,       2349327
FULL_WINDOW_STALL_pct,       17.326
FULL_WINDOW_STALL_total_count,       5109993
FULL_WINDOW_STALL_total_pct,       18.552

FULL_WINDOW_MEM_OP_count,       2175038
FULL_WINDOW_MEM_OP_pct,       99.995
FULL_WINDOW_MEM_OP_total_count,       4760997
FULL_WINDOW_MEM_OP_total_pct,       99.994

FULL_WINDOW_FP_OP_count,             0
FULL_WINDOW_FP_OP_pct,        0.000
FULL_WINDOW_FP_OP_total_count,             0
FULL_WINDOW_FP_OP_total_pct,        0.000

FULL_WINDOW_OTHER_OP_count,           117
FULL_WINDOW_OTHER_OP_pct,        0.005
FULL_WINDOW_OTHER_OP_total_count,           299
FULL_WINDOW_OTHER_OP_total_pct,        0.006
FULL_WINDOW_OTHER_OP_sum_count,       2175155
FULL_WINDOW_OTHER_OP_sum_pct,      100.000
FULL_WINDOW_OTHER_OP_sum_total_count,       4761296
FULL_WINDOW_OTHER_OP_sum_total_pct,      100.000
FULL_WINDOW_OTHER_OP_mean,         0.00
FULL_WINDOW_OTHER_OP_stddev,         0.01
FULL_WINDOW_OTHER_OP_total_mean,         0.00
FULL_WINDOW_OTHER_OP_total_stddev,         0.02

RET_BLOCKED_DC_MISS_count,       5371526
RET_BLOCKED_DC_MISS_pct,       39.614
RET_BLOCKED_DC_MISS_total_count,      11155170
RET_BLOCKED_DC_MISS_total_pct,       40.500

RET_BLOCKED_L1_MISS_count,       1529945
RET_BLOCKED_L1_MISS_pct,       11.283
RET_BLOCKED_L1_MISS_total_count,       3612063
RET_BLOCKED_L1_MISS_total_pct,       13.114

RET_BLOCKED_L1_MISS_BW_PREF_count,          3850
RET_BLOCKED_L1_MISS_BW_PREF_pct,        0.028
RET_BLOCKED_L1_MISS_BW_PREF_total_count,          8545
RET_BLOCKED_L1_MISS_BW_PREF_total_pct,        0.031

RET_BLOCKED_L1_ACCESS_count,       3841654
RET_BLOCKED_L1_ACCESS_pct,       28.331
RET_BLOCKED_L1_ACCESS_total_count,       7543297
RET_BLOCKED_L1_ACCESS_total_pct,       27.387

RET_BLOCKED_MEM_STALL_count,       1529945
RET_BLOCKED_MEM_STALL_pct,       11.283
RET_BLOCKED_MEM_STALL_total_count,       3612063
RET_BLOCKED_MEM_STALL_total_pct,       13.114

RET_BLOCKED_OFFCHIP_DEMAND_count,             0
RET_BLOCKED_OFFCHIP_DEMAND_pct,        0.000
RET_BLOCKED_OFFCHIP_DEMAND_total_count,             0
RET_BLOCKED_OFFCHIP_DEMAND_total_pct,        0.000

OP_ISSUED_count,      34605841
OP_ISSUED_total_count,      69008693

OP_RETIRED_count,      12290819
OP_RETIRED_total_count,      24591565

REPLAY_SIGNALED_count,             0
REPLAY_SIGNALED_total_count,             0

REPLAY_COUNTED_count,             0
REPLAY_COUNTED_total_count,             0

OFF_CRITICAL_PATH_count,             0
OFF_CRITICAL_PATH_pct,         -nan
OFF_CRITICAL_PATH_total_count,             0
OFF_CRITICAL_PATH_total_pct,         -nan

ON_CRITICAL_PATH_count,             0
ON_CRITICAL_PATH_pct,         -nan
ON_CRITICAL_PATH_total_count,             0
ON_CRITICAL_PATH_total_pct,         -nan
ON_CRITICAL_PATH_sum_count,             0
ON_CRITICAL_PATH_sum_pct,         -nan
ON_CRITICAL_PATH_sum_total_count,             0
ON_CRITICAL_PATH_sum_total_pct,         -nan
ON_CRITICAL_PATH_mean,         -nan
ON_CRITICAL_PATH_stddev,         -nan
ON_CRITICAL_PATH_total_mean,         -nan
ON_CRITICAL_PATH_total_stddev,         -nan

LD_NO_DEPENDENTS_count,         23998
LD_NO_DEPENDENTS_pct,        0.740
LD_NO_DEPENDENTS_total_count,         47958
LD_NO_DEPENDENTS_total_pct,        0.741

LD_DEPENDENTS_count,       3216827
LD_DEPENDENTS_pct,       99.260
LD_DEPENDENTS_total_count,       6427012
LD_DEPENDENTS_total_pct,       99.259
