Core, 0
Cumulative Cycles, 20759920            
Cumulative Instructions, 20000000            
Cumulative IPC, 0.96339
Periodic Cycles, 10309120            
Periodic Instructions, 10000000            
Periodic IPC, 0.97001

POWER_STATS_BEGIN_count,             0
POWER_STATS_BEGIN_total_count,             0

POWER_TIME_count, 3221600000000
POWER_TIME_total_count, 6487475000000

POWER_CYCLE_count,      10309120
POWER_CYCLE_total_count,      20759920

POWER_ITLB_ACCESS_count,         48468
POWER_ITLB_ACCESS_total_count,         94998

POWER_DTLB_ACCESS_count,       9617765
POWER_DTLB_ACCESS_total_count,      19376406

POWER_ICACHE_ACCESS_count,         48468
POWER_ICACHE_ACCESS_total_count,         94998

POWER_ICACHE_MISS_count,          3783
POWER_ICACHE_MISS_total_count,          8308

POWER_BTB_READ_count,             0
POWER_BTB_READ_total_count,             0

POWER_BTB_WRITE_count,          2857
POWER_BTB_WRITE_total_count,          6883

POWER_ROB_READ_count,      38865032
POWER_ROB_READ_total_count,      78216210

POWER_ROB_WRITE_count,      38865032
POWER_ROB_WRITE_total_count,      78216210

POWER_RENAME_READ_count,      77730064
POWER_RENAME_READ_total_count,     156432420

POWER_RENAME_WRITE_count,      38865032
POWER_RENAME_WRITE_total_count,      78216210

POWER_FP_RENAME_READ_count,             0
POWER_FP_RENAME_READ_total_count,             0

POWER_FP_RENAME_WRITE_count,             0
POWER_FP_RENAME_WRITE_total_count,             0

POWER_FUNCTION_CALL_count,         15131
POWER_FUNCTION_CALL_total_count,         24986

POWER_INST_WINDOW_READ_count,      38865032
POWER_INST_WINDOW_READ_total_count,      78216210

POWER_INST_WINDOW_WRITE_count,      38865032
POWER_INST_WINDOW_WRITE_total_count,      78216210

POWER_INT_REGFILE_READ_count,      67482194
POWER_INT_REGFILE_READ_total_count,     135892925

POWER_INT_REGFILE_WRITE_count,      19617858
POWER_INT_REGFILE_WRITE_total_count,      39392700

POWER_IALU_ACCESS_count,      38864319
POWER_IALU_ACCESS_total_count,      78215039

POWER_CDB_IALU_ACCESS_count,      38864319
POWER_CDB_IALU_ACCESS_total_count,      78215039

POWER_MUL_ACCESS_count,           713
POWER_MUL_ACCESS_total_count,          1171

POWER_CDB_MUL_ACCESS_count,           713
POWER_CDB_MUL_ACCESS_total_count,          1171

POWER_FP_INST_WINDOW_WRITE_count,             0
POWER_FP_INST_WINDOW_WRITE_total_count,             0

POWER_FP_INST_WINDOW_READ_count,             0
POWER_FP_INST_WINDOW_READ_total_count,             0

POWER_FP_REGFILE_READ_count,             0
POWER_FP_REGFILE_READ_total_count,             0

POWER_FP_REGFILE_WRITE_count,             0
POWER_FP_REGFILE_WRITE_total_count,             0

POWER_FPU_ACCESS_count,             0
POWER_FPU_ACCESS_total_count,             0

POWER_CDB_FPU_ACCESS_count,             0
POWER_CDB_FPU_ACCESS_total_count,             0

POWER_DCACHE_READ_ACCESS_count,        164671
POWER_DCACHE_READ_ACCESS_total_count,        277714

POWER_DCACHE_WRITE_ACCESS_count,       9617825
POWER_DCACHE_WRITE_ACCESS_total_count,      19376555

POWER_DCACHE_READ_MISS_count,         10589
POWER_DCACHE_READ_MISS_total_count,         19916

POWER_DCACHE_WRITE_MISS_count,       8196346
POWER_DCACHE_WRITE_MISS_total_count,      16535208

POWER_MLC_READ_ACCESS_count,             0
POWER_MLC_READ_ACCESS_total_count,             0

POWER_MLC_WRITE_ACCESS_count,             0
POWER_MLC_WRITE_ACCESS_total_count,             0

POWER_MLC_READ_MISS_count,             0
POWER_MLC_READ_MISS_total_count,             0

