Core, 0
Cumulative Cycles, 4792484             
Cumulative Instructions, 20000000            
Cumulative IPC, 4.17320
Periodic Cycles, 2392743             
Periodic Instructions, 9999998             
Periodic IPC, 4.17930

MISS_WAIT_TIME_count,             0
MISS_WAIT_TIME_total_count,       1085141

ICACHE_STAGE_MISS_count,             0
ICACHE_STAGE_MISS_total_count,            25

ICACHE_CYCLE_count,       2392743
ICACHE_CYCLE_total_count,       4792484

TCACHE_CYCLE_count,             0
TCACHE_CYCLE_total_count,             0

ICACHE_CYCLE_ONPATH_count,       2391140
ICACHE_CYCLE_ONPATH_pct,       99.933
ICACHE_CYCLE_ONPATH_total_count,       4787910
ICACHE_CYCLE_ONPATH_total_pct,       99.905

ICACHE_CYCLE_OFFPATH_count,          1603
ICACHE_CYCLE_OFFPATH_pct,        0.067
ICACHE_CYCLE_OFFPATH_total_count,          4574
ICACHE_CYCLE_OFFPATH_total_pct,        0.095
ICACHE_CYCLE_OFFPATH_sum_count,       2392743
ICACHE_CYCLE_OFFPATH_sum_pct,      100.000
ICACHE_CYCLE_OFFPATH_sum_total_count,       4792484
ICACHE_CYCLE_OFFPATH_sum_total_pct,      100.000
ICACHE_CYCLE_OFFPATH_mean,         0.00
ICACHE_CYCLE_OFFPATH_stddev,         0.03
ICACHE_CYCLE_OFFPATH_total_mean,         0.00
ICACHE_CYCLE_OFFPATH_total_stddev,         0.03

FETCH_ON_PATH_count,       2085743
FETCH_ON_PATH_pct,       99.934
FETCH_ON_PATH_total_count,       4172714
FETCH_ON_PATH_total_pct,       99.914

FETCH_OFF_PATH_count,          1377
FETCH_OFF_PATH_pct,        0.066
FETCH_OFF_PATH_total_count,          3574
FETCH_OFF_PATH_total_pct,        0.086
FETCH_OFF_PATH_sum_count,       2087120
FETCH_OFF_PATH_sum_pct,      100.000
FETCH_OFF_PATH_sum_total_count,       4176288
FETCH_OFF_PATH_sum_total_pct,      100.000
FETCH_OFF_PATH_mean,         0.00
FETCH_OFF_PATH_stddev,         0.03
FETCH_OFF_PATH_total_mean,         0.00
FETCH_OFF_PATH_total_stddev,         0.03

FETCHED_OPS_ON_PATH_count,             0
FETCHED_OPS_ON_PATH_pct,         -nan
FETCHED_OPS_ON_PATH_total_count,             0
FETCHED_OPS_ON_PATH_total_pct,         -nan

FETCHED_OPS_OFF_PATH_count,             0
