Core, 0
Cumulative Cycles, 27734114            
Cumulative Instructions, 20000000            
Cumulative IPC, 0.72113
Periodic Cycles, 12603358            
Periodic Instructions, 9999997             
Periodic IPC, 0.79344

ICACHE_MISS_count,          1536
ICACHE_MISS_pct,        1.684
ICACHE_MISS_total_count,          3951
ICACHE_MISS_total_pct,        2.266

ICACHE_HIT_count,         89668
ICACHE_HIT_pct,       98.316
ICACHE_HIT_total_count,        170397
ICACHE_HIT_total_pct,       97.734
ICACHE_HIT_sum_count,         91204
ICACHE_HIT_sum_pct,      100.000
ICACHE_HIT_sum_total_count,        174348
ICACHE_HIT_sum_total_pct,      100.000
ICACHE_HIT_mean,         0.98
ICACHE_HIT_stddev,         0.97
ICACHE_HIT_total_mean,         0.98
ICACHE_HIT_total_stddev,         0.97

ICACHE_MISS_ONPATH_count,          1330
ICACHE_MISS_ONPATH_pct,       86.589
ICACHE_MISS_ONPATH_total_count,          2533
ICACHE_MISS_ONPATH_total_pct,       64.110

ICACHE_MISS_OFFPATH_count,           206
ICACHE_MISS_OFFPATH_pct,       13.411
ICACHE_MISS_OFFPATH_total_count,          1418
ICACHE_MISS_OFFPATH_total_pct,       35.890
ICACHE_MISS_OFFPATH_sum_count,          1536
ICACHE_MISS_OFFPATH_sum_pct,      100.000
ICACHE_MISS_OFFPATH_sum_total_count,          3951
ICACHE_MISS_OFFPATH_sum_total_pct,      100.000
ICACHE_MISS_OFFPATH_mean,         0.13
ICACHE_MISS_OFFPATH_stddev,         0.32
ICACHE_MISS_OFFPATH_total_mean,         0.36
ICACHE_MISS_OFFPATH_total_stddev,         0.44

ICACHE_MISS_NOT_PREFETCHED_count,             1
ICACHE_MISS_NOT_PREFETCHED_pct,        0.065
ICACHE_MISS_NOT_PREFETCHED_total_count,           109
ICACHE_MISS_NOT_PREFETCHED_total_pct,        2.796

ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_IFETCH_count,             0
ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_IFETCH_pct,        0.000
ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_IFETCH_total_count,             0
ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_IFETCH_total_pct,        0.000

ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_FDIP_count,             0
ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_FDIP_pct,        0.000
ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_FDIP_total_count,             0
ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_FDIP_total_pct,        0.000

ICACHE_MISS_MSHR_HIT_PREFETCHED_OFFPATH_count,           246
ICACHE_MISS_MSHR_HIT_PREFETCHED_OFFPATH_pct,       16.047
ICACHE_MISS_MSHR_HIT_PREFETCHED_OFFPATH_total_count,          1515
ICACHE_MISS_MSHR_HIT_PREFETCHED_OFFPATH_total_pct,       38.866

ICACHE_MISS_MSHR_HIT_PREFETCHED_ONPATH_count,          1286
ICACHE_MISS_MSHR_HIT_PREFETCHED_ONPATH_pct,       83.888
ICACHE_MISS_MSHR_HIT_PREFETCHED_ONPATH_total_count,          2274
ICACHE_MISS_MSHR_HIT_PREFETCHED_ONPATH_total_pct,       58.338
ICACHE_MISS_MSHR_HIT_PREFETCHED_ONPATH_sum_count,          1533
ICACHE_MISS_MSHR_HIT_PREFETCHED_ONPATH_sum_pct,      100.000
ICACHE_MISS_MSHR_HIT_PREFETCHED_ONPATH_sum_total_count,          3898
ICACHE_MISS_MSHR_HIT_PREFETCHED_ONPATH_sum_total_pct,      100.000
ICACHE_MISS_MSHR_HIT_PREFETCHED_ONPATH_mean,         3.84
ICACHE_MISS_MSHR_HIT_PREFETCHED_ONPATH_stddev,         3.53
ICACHE_MISS_MSHR_HIT_PREFETCHED_ONPATH_total_mean,         3.50
ICACHE_MISS_MSHR_HIT_PREFETCHED_ONPATH_total_stddev,         2.72

ICACHE_HIT_ONPATH_count,         73928
ICACHE_HIT_ONPATH_pct,       82.446
ICACHE_HIT_ONPATH_total_count,        131772
ICACHE_HIT_ONPATH_total_pct,       77.332

ICACHE_HIT_OFFPATH_count,         15740
ICACHE_HIT_OFFPATH_pct,       17.554
ICACHE_HIT_OFFPATH_total_count,         38625
ICACHE_HIT_OFFPATH_total_pct,       22.668
ICACHE_HIT_OFFPATH_sum_count,         89668
ICACHE_HIT_OFFPATH_sum_pct,      100.000
ICACHE_HIT_OFFPATH_sum_total_count,        170397
ICACHE_HIT_OFFPATH_sum_total_pct,      100.000
ICACHE_HIT_OFFPATH_mean,         0.18
ICACHE_HIT_OFFPATH_stddev,         0.35
ICACHE_HIT_OFFPATH_total_mean,         0.23
ICACHE_HIT_OFFPATH_total_stddev,         0.38

ICACHE_HIT_ONPATH_SAT_BY_OFFPATH_count,             0
ICACHE_HIT_ONPATH_SAT_BY_OFFPATH_pct,         -nan
ICACHE_HIT_ONPATH_SAT_BY_OFFPATH_total_count,             0
ICACHE_HIT_ONPATH_SAT_BY_OFFPATH_total_pct,         -nan

ICACHE_HIT_ONPATH_SAT_BY_ONPATH_count,             0
ICACHE_HIT_ONPATH_SAT_BY_ONPATH_pct,         -nan
ICACHE_HIT_ONPATH_SAT_BY_ONPATH_total_count,             0
ICACHE_HIT_ONPATH_SAT_BY_ONPATH_total_pct,         -nan
ICACHE_HIT_ONPATH_SAT_BY_ONPATH_sum_count,             0
ICACHE_HIT_ONPATH_SAT_BY_ONPATH_sum_pct,         -nan
ICACHE_HIT_ONPATH_SAT_BY_ONPATH_sum_total_count,             0
ICACHE_HIT_ONPATH_SAT_BY_ONPATH_sum_total_pct,         -nan
ICACHE_HIT_ONPATH_SAT_BY_ONPATH_mean,         -nan
ICACHE_HIT_ONPATH_SAT_BY_ONPATH_stddev,         -nan
ICACHE_HIT_ONPATH_SAT_BY_ONPATH_total_mean,         -nan
ICACHE_HIT_ONPATH_SAT_BY_ONPATH_total_stddev,         -nan

ICACHE_HIT_OFFPATH_SAT_BY_OFFPATH_count,             0
ICACHE_HIT_OFFPATH_SAT_BY_OFFPATH_pct,         -nan
ICACHE_HIT_OFFPATH_SAT_BY_OFFPATH_total_count,             0
ICACHE_HIT_OFFPATH_SAT_BY_OFFPATH_total_pct,         -nan

ICACHE_HIT_OFFPATH_SAT_BY_ONPATH_count,             0
ICACHE_HIT_OFFPATH_SAT_BY_ONPATH_pct,         -nan
