Core, 0
Cumulative Cycles, 27734114            
Cumulative Instructions, 20000000            
Cumulative IPC, 0.72113
Periodic Cycles, 12603358            
Periodic Instructions, 9999997             
Periodic IPC, 0.79344

EXECUTION_TIME_count, 3938549375000
EXECUTION_TIME_total_count, 8666910625000

NODE_CYCLE_count,      12603358
NODE_CYCLE_total_count,      27734114

NODE_INST_COUNT_count,       9999997
NODE_INST_COUNT_total_count,      20000000

NODE_INST_COUNT_FETCHED_count,       9999997
NODE_INST_COUNT_FETCHED_total_count,      20000000

NODE_UOP_COUNT_count,      12101817
NODE_UOP_COUNT_total_count,      24173226

FULL_WINDOW_STALL_count,       9868172
FULL_WINDOW_STALL_pct,       78.298
FULL_WINDOW_STALL_total_count,      22325377
FULL_WINDOW_STALL_total_pct,       80.498

FULL_WINDOW_MEM_OP_count,       9465488
FULL_WINDOW_MEM_OP_pct,       99.992
FULL_WINDOW_MEM_OP_total_count,      21495793
FULL_WINDOW_MEM_OP_total_pct,       99.990

FULL_WINDOW_FP_OP_count,             0
FULL_WINDOW_FP_OP_pct,        0.000
FULL_WINDOW_FP_OP_total_count,             0
FULL_WINDOW_FP_OP_total_pct,        0.000

FULL_WINDOW_OTHER_OP_count,           793
FULL_WINDOW_OTHER_OP_pct,        0.008
FULL_WINDOW_OTHER_OP_total_count,          2101
FULL_WINDOW_OTHER_OP_total_pct,        0.010
FULL_WINDOW_OTHER_OP_sum_count,       9466281
FULL_WINDOW_OTHER_OP_sum_pct,      100.000
FULL_WINDOW_OTHER_OP_sum_total_count,      21497894
FULL_WINDOW_OTHER_OP_sum_total_pct,      100.000
FULL_WINDOW_OTHER_OP_mean,         0.00
FULL_WINDOW_OTHER_OP_stddev,         0.02
FULL_WINDOW_OTHER_OP_total_mean,         0.00
FULL_WINDOW_OTHER_OP_total_stddev,         0.02

RET_BLOCKED_DC_MISS_count,      10701589
RET_BLOCKED_DC_MISS_pct,       84.911
RET_BLOCKED_DC_MISS_total_count,      23930632
RET_BLOCKED_DC_MISS_total_pct,       86.286

RET_BLOCKED_L1_MISS_count,       5216683
RET_BLOCKED_L1_MISS_pct,       41.391
RET_BLOCKED_L1_MISS_total_count,      13082099
RET_BLOCKED_L1_MISS_total_pct,       47.170

RET_BLOCKED_L1_MISS_BW_PREF_count,        464065
RET_BLOCKED_L1_MISS_BW_PREF_pct,        3.682
RET_BLOCKED_L1_MISS_BW_PREF_total_count,       1017369
