Core, 0
Cumulative Cycles, 4798052             
Cumulative Instructions, 20000000            
Cumulative IPC, 4.16836
Periodic Cycles, 2324071             
Periodic Instructions, 9999996             
Periodic IPC, 4.30279

MISS_WAIT_TIME_count,             0
MISS_WAIT_TIME_total_count,        237985

ICACHE_STAGE_MISS_count,             0
ICACHE_STAGE_MISS_total_count,            94

ICACHE_CYCLE_count,       2324071
ICACHE_CYCLE_total_count,       4798052

TCACHE_CYCLE_count,             0
TCACHE_CYCLE_total_count,             0

ICACHE_CYCLE_ONPATH_count,       2096755
ICACHE_CYCLE_ONPATH_pct,       90.219
ICACHE_CYCLE_ONPATH_total_count,       4174282
ICACHE_CYCLE_ONPATH_total_pct,       87.000

ICACHE_CYCLE_OFFPATH_count,        227316
ICACHE_CYCLE_OFFPATH_pct,        9.781
ICACHE_CYCLE_OFFPATH_total_count,        623770
ICACHE_CYCLE_OFFPATH_total_pct,       13.000
ICACHE_CYCLE_OFFPATH_sum_count,       2324071
ICACHE_CYCLE_OFFPATH_sum_pct,      100.000
ICACHE_CYCLE_OFFPATH_sum_total_count,       4798052
ICACHE_CYCLE_OFFPATH_sum_total_pct,      100.000
ICACHE_CYCLE_OFFPATH_mean,         0.10
ICACHE_CYCLE_OFFPATH_stddev,         0.28
ICACHE_CYCLE_OFFPATH_total_mean,         0.13
ICACHE_CYCLE_OFFPATH_total_stddev,         0.32

FETCH_ON_PATH_count,       2040334
FETCH_ON_PATH_pct,       90.435
FETCH_ON_PATH_total_count,       4085430
FETCH_ON_PATH_total_pct,       87.341

FETCH_OFF_PATH_count,        215797
FETCH_OFF_PATH_pct,        9.565
FETCH_OFF_PATH_total_count,        592127
FETCH_OFF_PATH_total_pct,       12.659
FETCH_OFF_PATH_sum_count,       2256131
FETCH_OFF_PATH_sum_pct,      100.000
FETCH_OFF_PATH_sum_total_count,       4677557
FETCH_OFF_PATH_sum_total_pct,      100.000
FETCH_OFF_PATH_mean,         0.10
FETCH_OFF_PATH_stddev,         0.28
FETCH_OFF_PATH_total_mean,         0.13
FETCH_OFF_PATH_total_stddev,         0.31

FETCHED_OPS_ON_PATH_count,             0
FETCHED_OPS_ON_PATH_pct,         -nan
FETCHED_OPS_ON_PATH_total_count,             0
FETCHED_OPS_ON_PATH_total_pct,         -nan

FETCHED_OPS_OFF_PATH_count,             0
FETCHED_OPS_OFF_PATH_pct,         -nan
FETCHED_OPS_OFF_PATH_total_count,             0
FETCHED_OPS_OFF_PATH_total_pct,         -nan
FETCHED_OPS_OFF_PATH_sum_count,             0
FETCHED_OPS_OFF_PATH_sum_pct,         -nan
FETCHED_OPS_OFF_PATH_sum_total_count,             0
FETCHED_OPS_OFF_PATH_sum_total_pct,         -nan
FETCHED_OPS_OFF_PATH_mean,         -nan
FETCHED_OPS_OFF_PATH_stddev,         -nan
FETCHED_OPS_OFF_PATH_total_mean,         -nan
FETCHED_OPS_OFF_PATH_total_stddev,         -nan

INST_LOST_FETCH_count,      13135219
INST_LOST_FETCH_pct,       56.997
INST_LOST_FETCH_total_count,      26271409
INST_LOST_FETCH_total_pct,       55.240

INST_LOST_OFF_PATH_count,       1474965
INST_LOST_OFF_PATH_pct,        6.400
INST_LOST_OFF_PATH_total_count,       4076943
INST_LOST_OFF_PATH_total_pct,        8.572

INST_LOST_FULL_WINDOW_count,         39350
INST_LOST_FULL_WINDOW_pct,        0.171
INST_LOST_FULL_WINDOW_total_count,         71290
INST_LOST_FULL_WINDOW_total_pct,        0.150

INST_LOST_ROB_STALL_OTHER_count,        509580
INST_LOST_ROB_STALL_OTHER_pct,        2.211
INST_LOST_ROB_STALL_OTHER_total_count,        894140
INST_LOST_ROB_STALL_OTHER_total_pct,        1.880

INST_LOST_ROB_STALL_WAIT_FOR_RECOVERY_count,             0
INST_LOST_ROB_STALL_WAIT_FOR_RECOVERY_pct,        0.000
INST_LOST_ROB_STALL_WAIT_FOR_RECOVERY_total_count,           250
