Core, 0
Cumulative Cycles, 6133565             
Cumulative Instructions, 20000000            
Cumulative IPC, 3.26075
Periodic Cycles, 2871492             
Periodic Instructions, 10000000            
Periodic IPC, 3.48251

POWER_STATS_BEGIN_count,             0
POWER_STATS_BEGIN_total_count,             0

POWER_TIME_count,  897341250000
POWER_TIME_total_count, 1916739062500

POWER_CYCLE_count,       2871492
POWER_CYCLE_total_count,       6133565

POWER_ITLB_ACCESS_count,         27039
POWER_ITLB_ACCESS_total_count,         51877

POWER_DTLB_ACCESS_count,        577793
POWER_DTLB_ACCESS_total_count,       1203659

POWER_ICACHE_ACCESS_count,         27039
POWER_ICACHE_ACCESS_total_count,         51877

POWER_ICACHE_MISS_count,             0
POWER_ICACHE_MISS_total_count,            70

POWER_BTB_READ_count,             0
POWER_BTB_READ_total_count,             0

POWER_BTB_WRITE_count,         18075
POWER_BTB_WRITE_total_count,         38243

POWER_ROB_READ_count,      11262630
POWER_ROB_READ_total_count,      23012920

POWER_ROB_WRITE_count,      11262630
POWER_ROB_WRITE_total_count,      23012920

POWER_RENAME_READ_count,      22525260
POWER_RENAME_READ_total_count,      46025840

POWER_RENAME_WRITE_count,      11262630
POWER_RENAME_WRITE_total_count,      23012920

POWER_FP_RENAME_READ_count,             0
POWER_FP_RENAME_READ_total_count,             0

POWER_FP_RENAME_WRITE_count,             0
POWER_FP_RENAME_WRITE_total_count,             0

POWER_FUNCTION_CALL_count,            45
POWER_FUNCTION_CALL_total_count,            69

POWER_INST_WINDOW_READ_count,      11262630
POWER_INST_WINDOW_READ_total_count,      23012920

POWER_INST_WINDOW_WRITE_count,      11262630
POWER_INST_WINDOW_WRITE_total_count,      23012920

POWER_INT_REGFILE_READ_count,      18102171
POWER_INT_REGFILE_READ_total_count,      38069984

POWER_INT_REGFILE_WRITE_count,      12109040
POWER_INT_REGFILE_WRITE_total_count,      24478645

POWER_IALU_ACCESS_count,      11261823
POWER_IALU_ACCESS_total_count,      23011477

POWER_CDB_IALU_ACCESS_count,      11261823
POWER_CDB_IALU_ACCESS_total_count,      23011477

POWER_MUL_ACCESS_count,           807
POWER_MUL_ACCESS_total_count,          1443

POWER_CDB_MUL_ACCESS_count,           807
POWER_CDB_MUL_ACCESS_total_count,          1443

POWER_FP_INST_WINDOW_WRITE_count,             0
POWER_FP_INST_WINDOW_WRITE_total_count,             0

POWER_FP_INST_WINDOW_READ_count,             0
POWER_FP_INST_WINDOW_READ_total_count,             0

POWER_FP_REGFILE_READ_count,             0
POWER_FP_REGFILE_READ_total_count,             0

POWER_FP_REGFILE_WRITE_count,             0
POWER_FP_REGFILE_WRITE_total_count,             0

POWER_FPU_ACCESS_count,             0
POWER_FPU_ACCESS_total_count,             0

POWER_CDB_FPU_ACCESS_count,             0
POWER_CDB_FPU_ACCESS_total_count,             0

POWER_DCACHE_READ_ACCESS_count,       2503321
POWER_DCACHE_READ_ACCESS_total_count,       5247140

POWER_DCACHE_WRITE_ACCESS_count,        575390
POWER_DCACHE_WRITE_ACCESS_total_count,       1198792

POWER_DCACHE_READ_MISS_count,         77721
POWER_DCACHE_READ_MISS_total_count,        231808

POWER_DCACHE_WRITE_MISS_count,         10988
POWER_DCACHE_WRITE_MISS_total_count,         32394

POWER_MLC_READ_ACCESS_count,             0
POWER_MLC_READ_ACCESS_total_count,             0

POWER_MLC_WRITE_ACCESS_count,             0
POWER_MLC_WRITE_ACCESS_total_count,             0

POWER_MLC_READ_MISS_count,             0
POWER_MLC_READ_MISS_total_count,             0

POWER_MLC_WRITE_MISS_count,             0
POWER_MLC_WRITE_MISS_total_count,             0

POWER_LLC_READ_ACCESS_count,          4994
POWER_LLC_READ_ACCESS_total_count,         14891

POWER_LLC_WRITE_ACCESS_count,           718
POWER_LLC_WRITE_ACCESS_total_count,           728

POWER_LLC_READ_MISS_count,          3230
POWER_LLC_READ_MISS_total_count,          9410

POWER_LLC_WRITE_MISS_count,             0
POWER_LLC_WRITE_MISS_total_count,             0

POWER_MEMORY_ACCESS_count,             0
POWER_MEMORY_ACCESS_total_count,             0

POWER_MEMORY_READ_ACCESS_count,             0
POWER_MEMORY_READ_ACCESS_total_count,             0

POWER_MEMORY_WRITE_ACCESS_count,             0
POWER_MEMORY_WRITE_ACCESS_total_count,             0

POWER_INST_WINDOW_WAKEUP_ACCESS_count,      11262630
POWER_INST_WINDOW_WAKEUP_ACCESS_total_count,      23012920

POWER_FP_INST_WINDOW_WAKEUP_ACCESS_count,             0
POWER_FP_INST_WINDOW_WAKEUP_ACCESS_total_count,             0

POWER_L1DIREC_READ_ACCESS_count,             0
POWER_L1DIREC_READ_ACCESS_total_count,             0

POWER_L1DIREC_WRITE_ACCESS_count,             0
POWER_L1DIREC_WRITE_ACCESS_total_count,             0

POWER_L1DIREC_READ_MISS_count,             0
POWER_L1DIREC_READ_MISS_total_count,             0

POWER_L1DIREC_WRITE_MISS_count,             0
POWER_L1DIREC_WRITE_MISS_total_count,             0

POWER_L2DIREC_READ_ACCESS_count,             0
POWER_L2DIREC_READ_ACCESS_total_count,             0

POWER_L2DIREC_WRITE_ACCESS_count,             0
POWER_L2DIREC_WRITE_ACCESS_total_count,             0

POWER_L2DIREC_READ_MISS_count,             0
POWER_L2DIREC_READ_MISS_total_count,             0

POWER_L2DIREC_WRITE_MISS_count,             0
POWER_L2DIREC_WRITE_MISS_total_count,             0

POWER_MEMORY_CTRL_ACCESS_count,          3230
POWER_MEMORY_CTRL_ACCESS_total_count,          9410

POWER_MEMORY_CTRL_READ_count,          3230
POWER_MEMORY_CTRL_READ_total_count,          9410

POWER_MEMORY_CTRL_WRITE_count,             0
POWER_MEMORY_CTRL_WRITE_total_count,             0

POWER_OP_count,      11262630
POWER_OP_total_count,      23012920

POWER_INT_OP_count,       6183544
POWER_INT_OP_total_count,      12129347

POWER_FP_OP_count,       5075414
POWER_FP_OP_total_count,      10873785

POWER_LD_OP_count,       2519098
POWER_LD_OP_total_count,       5280765

POWER_ST_OP_count,        577793
POWER_ST_OP_total_count,       1203659

POWER_BRANCH_MISPREDICT_count,         18075
POWER_BRANCH_MISPREDICT_total_count,         38243

POWER_COMMITTED_OP_count,      10590243
POWER_COMMITTED_OP_total_count,      21551740

POWER_COMMITTED_INT_OP_count,       5677110
POWER_COMMITTED_INT_OP_total_count,      11025763

POWER_COMMITTED_FP_OP_count,       4913133
POWER_COMMITTED_FP_OP_total_count,      10525977

POWER_BRANCH_OP_count,        495070
POWER_BRANCH_OP_total_count,       1045292

POWER_DRAM_PRECHARGE_count,           152
POWER_DRAM_PRECHARGE_total_count,           593

POWER_DRAM_ACTIVATE_count,           278
POWER_DRAM_ACTIVATE_total_count,          1193

POWER_DRAM_READ_count,          3230
POWER_DRAM_READ_total_count,          9410

POWER_DRAM_WRITE_count,             0
POWER_DRAM_WRITE_total_count,             0

POWER_STATS_END_count,             0
POWER_STATS_END_total_count,             0

ENERGY_value,      0.000000
ENERGY_total_value,      0.000000

ENERGY_CORE_value,      0.000000
ENERGY_CORE_total_value,      0.000000

ENERGY_UNCORE_value,      0.000000
ENERGY_UNCORE_total_value,      0.000000

ENERGY_MEMORY_value,      0.000000
