Core, 0
Cumulative Cycles, 6133565             
Cumulative Instructions, 20000000            
Cumulative IPC, 3.26075
Periodic Cycles, 2871492             
Periodic Instructions, 10000000            
Periodic IPC, 3.48251

EXECUTION_TIME_count,  897341250000
EXECUTION_TIME_total_count, 1916739062500

NODE_CYCLE_count,       2871492
NODE_CYCLE_total_count,       6133565

NODE_INST_COUNT_count,      10000000
NODE_INST_COUNT_total_count,      20000000

NODE_INST_COUNT_FETCHED_count,      10000000
NODE_INST_COUNT_FETCHED_total_count,      20000000

NODE_UOP_COUNT_count,      10590338
NODE_UOP_COUNT_total_count,      21551740

FULL_WINDOW_STALL_count,        286573
FULL_WINDOW_STALL_pct,        9.980
FULL_WINDOW_STALL_total_count,        779901
FULL_WINDOW_STALL_total_pct,       12.715

FULL_WINDOW_MEM_OP_count,         69089
FULL_WINDOW_MEM_OP_pct,       41.742
FULL_WINDOW_MEM_OP_total_count,        205717
FULL_WINDOW_MEM_OP_total_pct,       42.154

FULL_WINDOW_FP_OP_count,         96420
FULL_WINDOW_FP_OP_pct,       58.255
FULL_WINDOW_FP_OP_total_count,        282294
FULL_WINDOW_FP_OP_total_pct,       57.845

FULL_WINDOW_OTHER_OP_count,             4
FULL_WINDOW_OTHER_OP_pct,        0.002
FULL_WINDOW_OTHER_OP_total_count,             6
FULL_WINDOW_OTHER_OP_total_pct,        0.001
FULL_WINDOW_OTHER_OP_sum_count,        165513
FULL_WINDOW_OTHER_OP_sum_pct,      100.000
FULL_WINDOW_OTHER_OP_sum_total_count,        488017
FULL_WINDOW_OTHER_OP_sum_total_pct,      100.000
FULL_WINDOW_OTHER_OP_mean,         0.58
FULL_WINDOW_OTHER_OP_stddev,         0.32
FULL_WINDOW_OTHER_OP_total_mean,         0.58
FULL_WINDOW_OTHER_OP_total_stddev,         0.32

RET_BLOCKED_DC_MISS_count,         66263
RET_BLOCKED_DC_MISS_pct,        2.308
RET_BLOCKED_DC_MISS_total_count,        244027
RET_BLOCKED_DC_MISS_total_pct,        3.979

RET_BLOCKED_L1_MISS_count,         28605
RET_BLOCKED_L1_MISS_pct,        0.996
RET_BLOCKED_L1_MISS_total_count,        137529
RET_BLOCKED_L1_MISS_total_pct,        2.242

RET_BLOCKED_L1_MISS_BW_PREF_count,          8963
RET_BLOCKED_L1_MISS_BW_PREF_pct,        0.312
RET_BLOCKED_L1_MISS_BW_PREF_total_count,         13504
RET_BLOCKED_L1_MISS_BW_PREF_total_pct,        0.220

RET_BLOCKED_L1_ACCESS_count,         37672
RET_BLOCKED_L1_ACCESS_pct,        1.312
RET_BLOCKED_L1_ACCESS_total_count,        106695
RET_BLOCKED_L1_ACCESS_total_pct,        1.740

RET_BLOCKED_MEM_STALL_count,         28605
RET_BLOCKED_MEM_STALL_pct,        0.996
RET_BLOCKED_MEM_STALL_total_count,        137529
RET_BLOCKED_MEM_STALL_total_pct,        2.242

RET_BLOCKED_OFFCHIP_DEMAND_count,             0
RET_BLOCKED_OFFCHIP_DEMAND_pct,        0.000
RET_BLOCKED_OFFCHIP_DEMAND_total_count,             0
RET_BLOCKED_OFFCHIP_DEMAND_total_pct,        0.000

OP_ISSUED_count,      11912154
OP_ISSUED_total_count,      24351723

OP_RETIRED_count,      10590338
OP_RETIRED_total_count,      21551740

REPLAY_SIGNALED_count,             0
REPLAY_SIGNALED_total_count,             0

REPLAY_COUNTED_count,             0
REPLAY_COUNTED_total_count,             0

OFF_CRITICAL_PATH_count,             0
OFF_CRITICAL_PATH_pct,         -nan
OFF_CRITICAL_PATH_total_count,             0
OFF_CRITICAL_PATH_total_pct,         -nan

ON_CRITICAL_PATH_count,             0
ON_CRITICAL_PATH_pct,         -nan
ON_CRITICAL_PATH_total_count,             0
ON_CRITICAL_PATH_total_pct,         -nan
ON_CRITICAL_PATH_sum_count,             0
ON_CRITICAL_PATH_sum_pct,         -nan
ON_CRITICAL_PATH_sum_total_count,             0
ON_CRITICAL_PATH_sum_total_pct,         -nan
ON_CRITICAL_PATH_mean,         -nan
ON_CRITICAL_PATH_stddev,         -nan
ON_CRITICAL_PATH_total_mean,         -nan
ON_CRITICAL_PATH_total_stddev,         -nan

LD_NO_DEPENDENTS_count,         37226
LD_NO_DEPENDENTS_pct,        1.602
LD_NO_DEPENDENTS_total_count,         85684
LD_NO_DEPENDENTS_total_pct,        1.762

LD_DEPENDENTS_count,       2285911
LD_DEPENDENTS_pct,       98.398
LD_DEPENDENTS_total_count,       4777181
LD_DEPENDENTS_total_pct,       98.238
LD_DEPENDENTS_sum_count,       2323137
LD_DEPENDENTS_sum_pct,      100.000
LD_DEPENDENTS_sum_total_count,       4862865
LD_DEPENDENTS_sum_total_pct,      100.000
LD_DEPENDENTS_mean,         0.98
LD_DEPENDENTS_stddev,         0.98
LD_DEPENDENTS_total_mean,         0.98
LD_DEPENDENTS_total_stddev,         0.97

LD_EXEC_CYCLES_0_count,             0
LD_EXEC_CYCLES_0_pct,        0.000
LD_EXEC_CYCLES_0_total_count,             0
LD_EXEC_CYCLES_0_total_pct,        0.000

LD_EXEC_CYCLES_1_count,             0
LD_EXEC_CYCLES_1_pct,        0.000
LD_EXEC_CYCLES_1_total_count,             0
LD_EXEC_CYCLES_1_total_pct,        0.000

LD_EXEC_CYCLES_2_count,             0
LD_EXEC_CYCLES_2_pct,        0.000
LD_EXEC_CYCLES_2_total_count,             0
LD_EXEC_CYCLES_2_total_pct,        0.000

LD_EXEC_CYCLES_3_count,           461
LD_EXEC_CYCLES_3_pct,       45.419
LD_EXEC_CYCLES_3_total_count,           952
LD_EXEC_CYCLES_3_total_pct,       40.788

LD_EXEC_CYCLES_4_count,           554
LD_EXEC_CYCLES_4_pct,       54.581
LD_EXEC_CYCLES_4_total_count,          1382
LD_EXEC_CYCLES_4_total_pct,       59.212
LD_EXEC_CYCLES_4_sum_count,          1015
LD_EXEC_CYCLES_4_sum_pct,      100.000
LD_EXEC_CYCLES_4_sum_total_count,          2334
LD_EXEC_CYCLES_4_sum_total_pct,      100.000
LD_EXEC_CYCLES_4_mean,         3.55
LD_EXEC_CYCLES_4_stddev,         2.67
LD_EXEC_CYCLES_4_total_mean,         3.59
LD_EXEC_CYCLES_4_total_stddev,         2.81

ICACHE_STAGE_STARVED_count,            84
ICACHE_STAGE_STARVED_pct,        0.004
ICACHE_STAGE_STARVED_total_count,          6018
ICACHE_STAGE_STARVED_total_pct,        0.137

ICACHE_STAGE_NOT_STARVED_count,       2123805
ICACHE_STAGE_NOT_STARVED_pct,       99.996
ICACHE_STAGE_NOT_STARVED_total_count,       4386031
ICACHE_STAGE_NOT_STARVED_total_pct,       99.863
ICACHE_STAGE_NOT_STARVED_sum_count,       2123889
ICACHE_STAGE_NOT_STARVED_sum_pct,      100.000
ICACHE_STAGE_NOT_STARVED_sum_total_count,       4392049
ICACHE_STAGE_NOT_STARVED_sum_total_pct,      100.000
ICACHE_STAGE_NOT_STARVED_mean,         1.00
ICACHE_STAGE_NOT_STARVED_stddev,         1.00
ICACHE_STAGE_NOT_STARVED_total_mean,         1.00
ICACHE_STAGE_NOT_STARVED_total_stddev,         1.00

ICACHE_STAGE_STALLED_count,        271461
ICACHE_STAGE_STALLED_pct,        9.454
ICACHE_STAGE_STALLED_total_count,        729326
