Core, 0
Cumulative Cycles, 20588316            
Cumulative Instructions, 20000000            
Cumulative IPC, 0.97142
Periodic Cycles, 10298080            
Periodic Instructions, 9999999             
Periodic IPC, 0.97105

PREF_DL0REQ_QUEUE_HIT_BY_DEMAND_count,             0
PREF_DL0REQ_QUEUE_HIT_BY_DEMAND_total_count,             0

PREF_UMLC_REQ_QUEUE_HIT_BY_DEMAND_count,             0
PREF_UMLC_REQ_QUEUE_HIT_BY_DEMAND_total_count,             0

PREF_UL1REQ_QUEUE_HIT_BY_DEMAND_count,             0
PREF_UL1REQ_QUEUE_HIT_BY_DEMAND_total_count,             0

PREF_DL0REQ_QUEUE_FULL_count,             0
PREF_DL0REQ_QUEUE_FULL_total_count,             0

PREF_UMLC_REQ_QUEUE_FULL_count,             0
PREF_UMLC_REQ_QUEUE_FULL_total_count,             0

PREF_UL1REQ_QUEUE_FULL_count,             0
PREF_UL1REQ_QUEUE_FULL_total_count,             0

PREF_DC_HIT_NOSEND_count,             0
PREF_DC_HIT_NOSEND_total_count,             0

PREF_WBQDC_HIT_NOSEND_count,             0
PREF_WBQDC_HIT_NOSEND_total_count,             0

PREF_MLCQ_STALL_count,             0
PREF_MLCQ_STALL_total_count,             0

PREF_L1Q_STALL_count,             0
PREF_L1Q_STALL_total_count,             0

PREF_UMLC_REQ_SEND_QUEUE_STALL_count,             0
PREF_UMLC_REQ_SEND_QUEUE_STALL_total_count,             0

PREF_UL1REQ_SEND_QUEUE_STALL_count,             0
PREF_UL1REQ_SEND_QUEUE_STALL_total_count,           763

PREF_UMLC_REQ_QUEUE_SENTREQ_count,             0
PREF_UMLC_REQ_QUEUE_SENTREQ_total_count,             0

PREF_UL1REQ_QUEUE_SENTREQ_count,         13215
PREF_UL1REQ_QUEUE_SENTREQ_total_count,         30343

PREF_NEWREQ_MATCHED_count,          2494
PREF_NEWREQ_MATCHED_total_count,          5253

PREF_UMLC_REQ_QUEUE_MATCHED_REQ_count,             0
PREF_UMLC_REQ_QUEUE_MATCHED_REQ_total_count,             0

PREF_UL1REQ_QUEUE_MATCHED_REQ_count,           683
PREF_UL1REQ_QUEUE_MATCHED_REQ_total_count,          1239

PREF_DL0REQ_QUEUE_MATCHED_REQ_count,             0
PREF_DL0REQ_QUEUE_MATCHED_REQ_total_count,             0

L1_PREF_HIT_count,          2323
L1_PREF_HIT_total_count,          4867

L1_PREF_UNIQUE_HIT_count,          2206
L1_PREF_UNIQUE_HIT_total_count,          4658

L1_PREF_LATE_count,           602
L1_PREF_LATE_total_count,          1376

L1_LATE_PREF_CYCLES_count,         77235
L1_LATE_PREF_CYCLES_total_count,        161866

L1_LATE_PREF_CYCLES_DIST_0_count,           378
L1_LATE_PREF_CYCLES_DIST_0_pct,       62.791
L1_LATE_PREF_CYCLES_DIST_0_total_count,           918
L1_LATE_PREF_CYCLES_DIST_0_total_pct,       66.715

L1_LATE_PREF_CYCLES_DIST_100_count,           168
L1_LATE_PREF_CYCLES_DIST_100_pct,       27.907
L1_LATE_PREF_CYCLES_DIST_100_total_count,           363
L1_LATE_PREF_CYCLES_DIST_100_total_pct,       26.381

L1_LATE_PREF_CYCLES_DIST_200_count,             4
L1_LATE_PREF_CYCLES_DIST_200_pct,        0.664
L1_LATE_PREF_CYCLES_DIST_200_total_count,            14
L1_LATE_PREF_CYCLES_DIST_200_total_pct,        1.017

L1_LATE_PREF_CYCLES_DIST_300_count,             4
L1_LATE_PREF_CYCLES_DIST_300_pct,        0.664
L1_LATE_PREF_CYCLES_DIST_300_total_count,             5
L1_LATE_PREF_CYCLES_DIST_300_total_pct,        0.363

L1_LATE_PREF_CYCLES_DIST_400_count,            17
L1_LATE_PREF_CYCLES_DIST_400_pct,        2.824
L1_LATE_PREF_CYCLES_DIST_400_total_count,            28
L1_LATE_PREF_CYCLES_DIST_400_total_pct,        2.035

L1_LATE_PREF_CYCLES_DIST_500_count,            15
L1_LATE_PREF_CYCLES_DIST_500_pct,        2.492
L1_LATE_PREF_CYCLES_DIST_500_total_count,            18
L1_LATE_PREF_CYCLES_DIST_500_total_pct,        1.308

L1_LATE_PREF_CYCLES_DIST_600_count,             7
L1_LATE_PREF_CYCLES_DIST_600_pct,        1.163
L1_LATE_PREF_CYCLES_DIST_600_total_count,             9
L1_LATE_PREF_CYCLES_DIST_600_total_pct,        0.654

L1_LATE_PREF_CYCLES_DIST_700_count,             2
L1_LATE_PREF_CYCLES_DIST_700_pct,        0.332
L1_LATE_PREF_CYCLES_DIST_700_total_count,             3
L1_LATE_PREF_CYCLES_DIST_700_total_pct,        0.218

L1_LATE_PREF_CYCLES_DIST_800_count,             1
L1_LATE_PREF_CYCLES_DIST_800_pct,        0.166
L1_LATE_PREF_CYCLES_DIST_800_total_count,             1
L1_LATE_PREF_CYCLES_DIST_800_total_pct,        0.073

L1_LATE_PREF_CYCLES_DIST_900_count,             0
L1_LATE_PREF_CYCLES_DIST_900_pct,        0.000
L1_LATE_PREF_CYCLES_DIST_900_total_count,             0
L1_LATE_PREF_CYCLES_DIST_900_total_pct,        0.000

L1_LATE_PREF_CYCLES_DIST_1000_count,             0
L1_LATE_PREF_CYCLES_DIST_1000_pct,        0.000
L1_LATE_PREF_CYCLES_DIST_1000_total_count,             2
L1_LATE_PREF_CYCLES_DIST_1000_total_pct,        0.145

L1_LATE_PREF_CYCLES_DIST_1100_count,             1
L1_LATE_PREF_CYCLES_DIST_1100_pct,        0.166
L1_LATE_PREF_CYCLES_DIST_1100_total_count,             3
