Core, 0
Cumulative Cycles, 5264107             
Cumulative Instructions, 20000000            
Cumulative IPC, 3.79931
Periodic Cycles, 2613016             
Periodic Instructions, 9999999             
Periodic IPC, 3.82699

EXECUTION_TIME_count,  816567500000
EXECUTION_TIME_total_count, 1645033437500

NODE_CYCLE_count,       2613016
NODE_CYCLE_total_count,       5264107

NODE_INST_COUNT_count,       9999999
NODE_INST_COUNT_total_count,      20000000

NODE_INST_COUNT_FETCHED_count,       9999999
NODE_INST_COUNT_FETCHED_total_count,      20000000

NODE_UOP_COUNT_count,      10374252
NODE_UOP_COUNT_total_count,      20763750

FULL_WINDOW_STALL_count,        197009
FULL_WINDOW_STALL_pct,        7.540
FULL_WINDOW_STALL_total_count,        375009
FULL_WINDOW_STALL_total_pct,        7.124

FULL_WINDOW_MEM_OP_count,        144107
FULL_WINDOW_MEM_OP_pct,       99.663
FULL_WINDOW_MEM_OP_total_count,        270990
FULL_WINDOW_MEM_OP_total_pct,       99.644

FULL_WINDOW_FP_OP_count,             8
FULL_WINDOW_FP_OP_pct,        0.006
FULL_WINDOW_FP_OP_total_count,            15
FULL_WINDOW_FP_OP_total_pct,        0.006

FULL_WINDOW_OTHER_OP_count,           479
FULL_WINDOW_OTHER_OP_pct,        0.331
FULL_WINDOW_OTHER_OP_total_count,           952
FULL_WINDOW_OTHER_OP_total_pct,        0.350
FULL_WINDOW_OTHER_OP_sum_count,        144594
FULL_WINDOW_OTHER_OP_sum_pct,      100.000
FULL_WINDOW_OTHER_OP_sum_total_count,        271957
FULL_WINDOW_OTHER_OP_sum_total_pct,      100.000
FULL_WINDOW_OTHER_OP_mean,         0.01
FULL_WINDOW_OTHER_OP_stddev,         0.11
FULL_WINDOW_OTHER_OP_total_mean,         0.01
FULL_WINDOW_OTHER_OP_total_stddev,         0.12

RET_BLOCKED_DC_MISS_count,        182161
RET_BLOCKED_DC_MISS_pct,        6.971
RET_BLOCKED_DC_MISS_total_count,        357461
RET_BLOCKED_DC_MISS_total_pct,        6.791

RET_BLOCKED_L1_MISS_count,        125365
RET_BLOCKED_L1_MISS_pct,        4.798
RET_BLOCKED_L1_MISS_total_count,        240162
RET_BLOCKED_L1_MISS_total_pct,        4.562

RET_BLOCKED_L1_MISS_BW_PREF_count,             0
RET_BLOCKED_L1_MISS_BW_PREF_pct,        0.000
RET_BLOCKED_L1_MISS_BW_PREF_total_count,           165
RET_BLOCKED_L1_MISS_BW_PREF_total_pct,        0.003

RET_BLOCKED_L1_ACCESS_count,         57032
RET_BLOCKED_L1_ACCESS_pct,        2.183
RET_BLOCKED_L1_ACCESS_total_count,        117687
