Core, 0
Cumulative Cycles, 14941582            
Cumulative Instructions, 20000002            
Cumulative IPC, 1.33855
Periodic Cycles, 7348918             
Periodic Instructions, 9999997             
Periodic IPC, 1.36074

POWER_STATS_BEGIN_count,             0
POWER_STATS_BEGIN_total_count,             0

POWER_TIME_count, 2296536875000
POWER_TIME_total_count, 4669244375000

POWER_CYCLE_count,       7348918
POWER_CYCLE_total_count,      14941582

POWER_ITLB_ACCESS_count,         66652
POWER_ITLB_ACCESS_total_count,        138408

POWER_DTLB_ACCESS_count,        489157
POWER_DTLB_ACCESS_total_count,        970755

POWER_ICACHE_ACCESS_count,         66652
POWER_ICACHE_ACCESS_total_count,        138408

POWER_ICACHE_MISS_count,             7
POWER_ICACHE_MISS_total_count,           168

POWER_BTB_READ_count,             0
POWER_BTB_READ_total_count,             0

POWER_BTB_WRITE_count,         75812
POWER_BTB_WRITE_total_count,        146804

POWER_ROB_READ_count,      14087337
POWER_ROB_READ_total_count,      28050314

POWER_ROB_WRITE_count,      14087337
POWER_ROB_WRITE_total_count,      28050314

POWER_RENAME_READ_count,      28174674
POWER_RENAME_READ_total_count,      56100628

POWER_RENAME_WRITE_count,      14087337
POWER_RENAME_WRITE_total_count,      28050314

POWER_FP_RENAME_READ_count,             0
POWER_FP_RENAME_READ_total_count,             0

POWER_FP_RENAME_WRITE_count,             0
POWER_FP_RENAME_WRITE_total_count,             0

POWER_FUNCTION_CALL_count,          9713
POWER_FUNCTION_CALL_total_count,         20642

POWER_INST_WINDOW_READ_count,      14087337
POWER_INST_WINDOW_READ_total_count,      28050314

POWER_INST_WINDOW_WRITE_count,      14087337
POWER_INST_WINDOW_WRITE_total_count,      28050314

POWER_INT_REGFILE_READ_count,      20262707
POWER_INT_REGFILE_READ_total_count,      40316644

POWER_INT_REGFILE_WRITE_count,      13119612
POWER_INT_REGFILE_WRITE_total_count,      26129767

POWER_IALU_ACCESS_count,      14086865
POWER_IALU_ACCESS_total_count,      28043027

POWER_CDB_IALU_ACCESS_count,      14086865
POWER_CDB_IALU_ACCESS_total_count,      28043027

POWER_MUL_ACCESS_count,           472
POWER_MUL_ACCESS_total_count,          7287

POWER_CDB_MUL_ACCESS_count,           472
POWER_CDB_MUL_ACCESS_total_count,          7287

POWER_FP_INST_WINDOW_WRITE_count,             0
POWER_FP_INST_WINDOW_WRITE_total_count,             0

POWER_FP_INST_WINDOW_READ_count,             0
POWER_FP_INST_WINDOW_READ_total_count,             0

POWER_FP_REGFILE_READ_count,             0
POWER_FP_REGFILE_READ_total_count,             0

POWER_FP_REGFILE_WRITE_count,             0
POWER_FP_REGFILE_WRITE_total_count,             0

POWER_FPU_ACCESS_count,             0
POWER_FPU_ACCESS_total_count,             0

POWER_CDB_FPU_ACCESS_count,             0
POWER_CDB_FPU_ACCESS_total_count,             0

POWER_DCACHE_READ_ACCESS_count,       3233880
POWER_DCACHE_READ_ACCESS_total_count,       6467466

POWER_DCACHE_WRITE_ACCESS_count,        482564
POWER_DCACHE_WRITE_ACCESS_total_count,        957939

POWER_DCACHE_READ_MISS_count,        172711
POWER_DCACHE_READ_MISS_total_count,        348127

POWER_DCACHE_WRITE_MISS_count,         21718
POWER_DCACHE_WRITE_MISS_total_count,         44838

POWER_MLC_READ_ACCESS_count,             0
POWER_MLC_READ_ACCESS_total_count,             0

POWER_MLC_WRITE_ACCESS_count,             0
POWER_MLC_WRITE_ACCESS_total_count,             0

POWER_MLC_READ_MISS_count,             0
POWER_MLC_READ_MISS_total_count,             0

POWER_MLC_WRITE_MISS_count,             0
POWER_MLC_WRITE_MISS_total_count,             0

POWER_LLC_READ_ACCESS_count,         30616
POWER_LLC_READ_ACCESS_total_count,         62285

POWER_LLC_WRITE_ACCESS_count,         17786
POWER_LLC_WRITE_ACCESS_total_count,         31313

POWER_LLC_READ_MISS_count,         21177
POWER_LLC_READ_MISS_total_count,         48800

POWER_LLC_WRITE_MISS_count,            29
POWER_LLC_WRITE_MISS_total_count,            35

POWER_MEMORY_ACCESS_count,             0
