Core, 0
Cumulative Cycles, 9055686             
Cumulative Instructions, 20000000            
Cumulative IPC, 2.20856
Periodic Cycles, 4477286             
Periodic Instructions, 9999995             
Periodic IPC, 2.23349

MISS_WAIT_TIME_count,             0
MISS_WAIT_TIME_total_count,       8910571

ICACHE_STAGE_MISS_count,             0
ICACHE_STAGE_MISS_total_count,           366

ICACHE_CYCLE_count,       4477286
ICACHE_CYCLE_total_count,       9055686

TCACHE_CYCLE_count,             0
TCACHE_CYCLE_total_count,             0

ICACHE_CYCLE_ONPATH_count,       4319787
ICACHE_CYCLE_ONPATH_pct,       96.482
ICACHE_CYCLE_ONPATH_total_count,       8677146
ICACHE_CYCLE_ONPATH_total_pct,       95.820

ICACHE_CYCLE_OFFPATH_count,        157499
ICACHE_CYCLE_OFFPATH_pct,        3.518
ICACHE_CYCLE_OFFPATH_total_count,        378540
ICACHE_CYCLE_OFFPATH_total_pct,        4.180
ICACHE_CYCLE_OFFPATH_sum_count,       4477286
ICACHE_CYCLE_OFFPATH_sum_pct,      100.000
ICACHE_CYCLE_OFFPATH_sum_total_count,       9055686
ICACHE_CYCLE_OFFPATH_sum_total_pct,      100.000
ICACHE_CYCLE_OFFPATH_mean,         0.04
ICACHE_CYCLE_OFFPATH_stddev,         0.18
ICACHE_CYCLE_OFFPATH_total_mean,         0.04
ICACHE_CYCLE_OFFPATH_total_stddev,         0.20

FETCH_ON_PATH_count,       2830910
FETCH_ON_PATH_pct,       97.119
FETCH_ON_PATH_total_count,       5672297
FETCH_ON_PATH_total_pct,       96.644

FETCH_OFF_PATH_count,         83976
FETCH_OFF_PATH_pct,        2.881
FETCH_OFF_PATH_total_count,        196963
FETCH_OFF_PATH_total_pct,        3.356
FETCH_OFF_PATH_sum_count,       2914886
FETCH_OFF_PATH_sum_pct,      100.000
FETCH_OFF_PATH_sum_total_count,       5869260
FETCH_OFF_PATH_sum_total_pct,      100.000
FETCH_OFF_PATH_mean,         0.03
FETCH_OFF_PATH_stddev,         0.16
FETCH_OFF_PATH_total_mean,         0.03
FETCH_OFF_PATH_total_stddev,         0.18

FETCHED_OPS_ON_PATH_count,             0
FETCHED_OPS_ON_PATH_pct,         -nan
FETCHED_OPS_ON_PATH_total_count,             0
FETCHED_OPS_ON_PATH_total_pct,         -nan

FETCHED_OPS_OFF_PATH_count,             0
FETCHED_OPS_OFF_PATH_pct,         -nan
FETCHED_OPS_OFF_PATH_total_count,             0
FETCHED_OPS_OFF_PATH_total_pct,         -nan
FETCHED_OPS_OFF_PATH_sum_count,             0
FETCHED_OPS_OFF_PATH_sum_pct,         -nan
FETCHED_OPS_OFF_PATH_sum_total_count,             0
FETCHED_OPS_OFF_PATH_sum_total_pct,         -nan
FETCHED_OPS_OFF_PATH_mean,         -nan
FETCHED_OPS_OFF_PATH_stddev,         -nan
FETCHED_OPS_OFF_PATH_total_mean,         -nan
FETCHED_OPS_OFF_PATH_total_stddev,         -nan

INST_LOST_FETCH_count,      12205225
INST_LOST_FETCH_pct,       47.905
INST_LOST_FETCH_total_count,      24409828
INST_LOST_FETCH_total_pct,       47.362

INST_LOST_OFF_PATH_count,        376317
INST_LOST_OFF_PATH_pct,        1.477
INST_LOST_OFF_PATH_total_count,        864975
INST_LOST_OFF_PATH_total_pct,        1.678

INST_LOST_FULL_WINDOW_count,        408708
INST_LOST_FULL_WINDOW_pct,        1.604
INST_LOST_FULL_WINDOW_total_count,        811926
INST_LOST_FULL_WINDOW_total_pct,        1.575

INST_LOST_ROB_STALL_OTHER_count,        264522
INST_LOST_ROB_STALL_OTHER_pct,        1.038
INST_LOST_ROB_STALL_OTHER_total_count,        528378
INST_LOST_ROB_STALL_OTHER_total_pct,        1.025

INST_LOST_ROB_STALL_WAIT_FOR_RECOVERY_count,          1044
INST_LOST_ROB_STALL_WAIT_FOR_RECOVERY_pct,        0.004
INST_LOST_ROB_STALL_WAIT_FOR_RECOVERY_total_count,          2850
INST_LOST_ROB_STALL_WAIT_FOR_RECOVERY_total_pct,        0.006

INST_LOST_ROB_STALL_WAIT_FOR_REDIRECT_count,             0
INST_LOST_ROB_STALL_WAIT_FOR_REDIRECT_pct,        0.000
INST_LOST_ROB_STALL_WAIT_FOR_REDIRECT_total_count,             0
INST_LOST_ROB_STALL_WAIT_FOR_REDIRECT_total_pct,        0.000

INST_LOST_ROB_STALL_WAIT_FOR_GAP_FILL_count,             0
INST_LOST_ROB_STALL_WAIT_FOR_GAP_FILL_pct,        0.000
INST_LOST_ROB_STALL_WAIT_FOR_GAP_FILL_total_count,             0
INST_LOST_ROB_STALL_WAIT_FOR_GAP_FILL_total_pct,        0.000

INST_LOST_ROB_STALL_WAIT_FOR_L1_MISS_count,             0
INST_LOST_ROB_STALL_WAIT_FOR_L1_MISS_pct,        0.000
INST_LOST_ROB_STALL_WAIT_FOR_L1_MISS_total_count,             0
INST_LOST_ROB_STALL_WAIT_FOR_L1_MISS_total_pct,        0.000

INST_LOST_ROB_STALL_WAIT_FOR_MEMORY_count,             0
INST_LOST_ROB_STALL_WAIT_FOR_MEMORY_pct,        0.000
INST_LOST_ROB_STALL_WAIT_FOR_MEMORY_total_count,             0
INST_LOST_ROB_STALL_WAIT_FOR_MEMORY_total_pct,        0.000

INST_LOST_ROB_STALL_WAIT_FOR_DC_MISS_count,       8700126
INST_LOST_ROB_STALL_WAIT_FOR_DC_MISS_pct,       34.148
INST_LOST_ROB_STALL_WAIT_FOR_DC_MISS_total_count,      17775402
INST_LOST_ROB_STALL_WAIT_FOR_DC_MISS_total_pct,       34.489

INST_LOST_ROB_BLOCK_ISSUE_FULL_count,             0
INST_LOST_ROB_BLOCK_ISSUE_FULL_pct,        0.000
INST_LOST_ROB_BLOCK_ISSUE_FULL_total_count,             0
INST_LOST_ROB_BLOCK_ISSUE_FULL_total_pct,        0.000

INST_LOST_ROB_BLOCK_ISSUE_GAP_TOO_LARGE_count,             0
INST_LOST_ROB_BLOCK_ISSUE_GAP_TOO_LARGE_pct,        0.000
INST_LOST_ROB_BLOCK_ISSUE_GAP_TOO_LARGE_total_count,             0
INST_LOST_ROB_BLOCK_ISSUE_GAP_TOO_LARGE_total_pct,        0.000

INST_LOST_BREAK_DONT_count,             0
INST_LOST_BREAK_DONT_pct,        0.000
INST_LOST_BREAK_DONT_total_count,             0
