Core, 0
Cumulative Cycles, 16236720            
Cumulative Instructions, 20000000            
Cumulative IPC, 1.23178
Periodic Cycles, 8129120             
Periodic Instructions, 9999994             
Periodic IPC, 1.23014

MISS_WAIT_TIME_count,             0
MISS_WAIT_TIME_total_count,          9619

ICACHE_STAGE_MISS_count,             0
ICACHE_STAGE_MISS_total_count,            24

ICACHE_CYCLE_count,       8129120
ICACHE_CYCLE_total_count,      16236720

TCACHE_CYCLE_count,             0
TCACHE_CYCLE_total_count,             0

ICACHE_CYCLE_ONPATH_count,       8118640
ICACHE_CYCLE_ONPATH_pct,       99.871
ICACHE_CYCLE_ONPATH_total_count,      16124998
ICACHE_CYCLE_ONPATH_total_pct,       99.312

ICACHE_CYCLE_OFFPATH_count,         10480
ICACHE_CYCLE_OFFPATH_pct,        0.129
ICACHE_CYCLE_OFFPATH_total_count,        111722
ICACHE_CYCLE_OFFPATH_total_pct,        0.688
ICACHE_CYCLE_OFFPATH_sum_count,       8129120
ICACHE_CYCLE_OFFPATH_sum_pct,      100.000
ICACHE_CYCLE_OFFPATH_sum_total_count,      16236720
ICACHE_CYCLE_OFFPATH_sum_total_pct,      100.000
ICACHE_CYCLE_OFFPATH_mean,         0.00
ICACHE_CYCLE_OFFPATH_stddev,         0.04
ICACHE_CYCLE_OFFPATH_total_mean,         0.01
ICACHE_CYCLE_OFFPATH_total_stddev,         0.08

FETCH_ON_PATH_count,       1670892
FETCH_ON_PATH_pct,       99.869
FETCH_ON_PATH_total_count,       3341968
FETCH_ON_PATH_total_pct,       99.331

FETCH_OFF_PATH_count,          2192
FETCH_OFF_PATH_pct,        0.131
FETCH_OFF_PATH_total_count,         22500
FETCH_OFF_PATH_total_pct,        0.669
FETCH_OFF_PATH_sum_count,       1673084
FETCH_OFF_PATH_sum_pct,      100.000
FETCH_OFF_PATH_sum_total_count,       3364468
FETCH_OFF_PATH_sum_total_pct,      100.000
FETCH_OFF_PATH_mean,         0.00
FETCH_OFF_PATH_stddev,         0.04
FETCH_OFF_PATH_total_mean,         0.01
FETCH_OFF_PATH_total_stddev,         0.08

FETCHED_OPS_ON_PATH_count,             0
FETCHED_OPS_ON_PATH_pct,         -nan
FETCHED_OPS_ON_PATH_total_count,             0
