Core, 0
Cumulative Cycles, 7370367             
Cumulative Instructions, 20000000            
Cumulative IPC, 2.71357
Periodic Cycles, 3505815             
Periodic Instructions, 10000000            
Periodic IPC, 2.85240

EXECUTION_TIME_count, 1095567187500
EXECUTION_TIME_total_count, 2303239687500

NODE_CYCLE_count,       3505815
NODE_CYCLE_total_count,       7370367

NODE_INST_COUNT_count,      10000000
NODE_INST_COUNT_total_count,      20000000

NODE_INST_COUNT_FETCHED_count,      10000000
NODE_INST_COUNT_FETCHED_total_count,      20000000

NODE_UOP_COUNT_count,      12931172
NODE_UOP_COUNT_total_count,      25864365

FULL_WINDOW_STALL_count,        197503
FULL_WINDOW_STALL_pct,        5.634
FULL_WINDOW_STALL_total_count,        434366
FULL_WINDOW_STALL_total_pct,        5.893

FULL_WINDOW_MEM_OP_count,         44960
FULL_WINDOW_MEM_OP_pct,       29.580
FULL_WINDOW_MEM_OP_total_count,        149938
FULL_WINDOW_MEM_OP_total_pct,       43.162

FULL_WINDOW_FP_OP_count,        103249
FULL_WINDOW_FP_OP_pct,       67.930
FULL_WINDOW_FP_OP_total_count,        189630
FULL_WINDOW_FP_OP_total_pct,       54.588

FULL_WINDOW_OTHER_OP_count,          3784
FULL_WINDOW_OTHER_OP_pct,        2.490
FULL_WINDOW_OTHER_OP_total_count,          7815
FULL_WINDOW_OTHER_OP_total_pct,        2.250
FULL_WINDOW_OTHER_OP_sum_count,        151993
FULL_WINDOW_OTHER_OP_sum_pct,      100.000
FULL_WINDOW_OTHER_OP_sum_total_count,        347383
FULL_WINDOW_OTHER_OP_sum_total_pct,      100.000
FULL_WINDOW_OTHER_OP_mean,         0.73
FULL_WINDOW_OTHER_OP_stddev,         0.32
FULL_WINDOW_OTHER_OP_total_mean,         0.59
FULL_WINDOW_OTHER_OP_total_stddev,         0.38

RET_BLOCKED_DC_MISS_count,        133498
RET_BLOCKED_DC_MISS_pct,        3.808
RET_BLOCKED_DC_MISS_total_count,        388511
RET_BLOCKED_DC_MISS_total_pct,        5.271

RET_BLOCKED_L1_MISS_count,         12303
RET_BLOCKED_L1_MISS_pct,        0.351
RET_BLOCKED_L1_MISS_total_count,        105424
RET_BLOCKED_L1_MISS_total_pct,        1.430

RET_BLOCKED_L1_MISS_BW_PREF_count,            51
RET_BLOCKED_L1_MISS_BW_PREF_pct,        0.001
RET_BLOCKED_L1_MISS_BW_PREF_total_count,          1847
RET_BLOCKED_L1_MISS_BW_PREF_total_pct,        0.025

RET_BLOCKED_L1_ACCESS_count,        121195
RET_BLOCKED_L1_ACCESS_pct,        3.457
RET_BLOCKED_L1_ACCESS_total_count,        283251
RET_BLOCKED_L1_ACCESS_total_pct,        3.843

RET_BLOCKED_MEM_STALL_count,         12303
RET_BLOCKED_MEM_STALL_pct,        0.351
RET_BLOCKED_MEM_STALL_total_count,        105427
