Core, 0
Cumulative Cycles, 7370367             
Cumulative Instructions, 20000000            
Cumulative IPC, 2.71357
Periodic Cycles, 3505815             
Periodic Instructions, 10000000            
Periodic IPC, 2.85240

ST_OP_INV_count,             0
ST_OP_INV_pct,        0.000
ST_OP_INV_total_count,             0
ST_OP_INV_total_pct,        0.000

ST_OP_NOP_count,        375704
ST_OP_NOP_pct,        2.460
ST_OP_NOP_total_count,        881339
ST_OP_NOP_total_pct,        2.779

ST_OP_CF_count,       2084246
ST_OP_CF_pct,       13.648
ST_OP_CF_total_count,       4342599
ST_OP_CF_total_pct,       13.695

ST_OP_MOV_count,       1486395
ST_OP_MOV_pct,        9.733
ST_OP_MOV_total_count,       3069028
ST_OP_MOV_total_pct,        9.679

ST_OP_CMOV_count,          3552
ST_OP_CMOV_pct,        0.023
ST_OP_CMOV_total_count,          7065
ST_OP_CMOV_total_pct,        0.022

ST_OP_LDA_count,        173594
ST_OP_LDA_pct,        1.137
ST_OP_LDA_total_count,        354281
ST_OP_LDA_total_pct,        1.117

ST_OP_ILD_count,       2419652
ST_OP_ILD_pct,       15.844
ST_OP_ILD_total_count,       5041199
ST_OP_ILD_total_pct,       15.898

ST_OP_IST_count,       1288789
ST_OP_IST_pct,        8.439
ST_OP_IST_total_count,       2678841
ST_OP_IST_total_pct,        8.448

ST_OP_IADD_count,       1925034
ST_OP_IADD_pct,       12.606
ST_OP_IADD_total_count,       3979266
ST_OP_IADD_total_pct,       12.549

ST_OP_IMUL_count,         33140
ST_OP_IMUL_pct,        0.217
ST_OP_IMUL_total_count,         67788
ST_OP_IMUL_total_pct,        0.214

ST_OP_IDIV_count,             0
ST_OP_IDIV_pct,        0.000
ST_OP_IDIV_total_count,             0
ST_OP_IDIV_total_pct,        0.000

ST_OP_ICMP_count,        581277
ST_OP_ICMP_pct,        3.806
ST_OP_ICMP_total_count,       1225465
ST_OP_ICMP_total_pct,        3.865

ST_OP_LOGIC_count,       1163365
ST_OP_LOGIC_pct,        7.618
ST_OP_LOGIC_total_count,       2406393
ST_OP_LOGIC_total_pct,        7.589

ST_OP_SHIFT_count,        105357
ST_OP_SHIFT_pct,        0.690
ST_OP_SHIFT_total_count,        226826
ST_OP_SHIFT_total_pct,        0.715

ST_OP_FLD_count,       1790888
ST_OP_FLD_pct,       11.727
ST_OP_FLD_total_count,       3679053
ST_OP_FLD_total_pct,       11.602

ST_OP_FST_count,        359969
ST_OP_FST_pct,        2.357
ST_OP_FST_total_count,        747230
ST_OP_FST_total_pct,        2.356

ST_OP_FCVT_count,        128208
ST_OP_FCVT_pct,        0.840
ST_OP_FCVT_total_count,        268272
ST_OP_FCVT_total_pct,        0.846

ST_OP_FADD_count,        306918
ST_OP_FADD_pct,        2.010
ST_OP_FADD_total_count,        628204
ST_OP_FADD_total_pct,        1.981

