Core, 0
Cumulative Cycles, 7370367             
Cumulative Instructions, 20000000            
Cumulative IPC, 2.71357
Periodic Cycles, 3505815             
Periodic Instructions, 10000000            
Periodic IPC, 2.85240

BTB_ON_PATH_MISS_count,        351286
BTB_ON_PATH_MISS_pct,       19.824
BTB_ON_PATH_MISS_total_count,        707085
BTB_ON_PATH_MISS_total_pct,       19.875

BTB_ON_PATH_HIT_count,       1420740
BTB_ON_PATH_HIT_pct,       80.176
BTB_ON_PATH_HIT_total_count,       2850539
BTB_ON_PATH_HIT_total_pct,       80.125
BTB_ON_PATH_HIT_sum_count,       1772026
BTB_ON_PATH_HIT_sum_pct,      100.000
BTB_ON_PATH_HIT_sum_total_count,       3557624
BTB_ON_PATH_HIT_sum_total_pct,      100.000
BTB_ON_PATH_HIT_mean,         0.80
BTB_ON_PATH_HIT_stddev,         0.74
BTB_ON_PATH_HIT_total_mean,         0.80
BTB_ON_PATH_HIT_total_stddev,         0.74

BTB_OFF_PATH_MISS_count,        147077
BTB_OFF_PATH_MISS_pct,       20.845
BTB_OFF_PATH_MISS_total_count,        387280
BTB_OFF_PATH_MISS_total_pct,       20.647

BTB_OFF_PATH_HIT_count,        558481
BTB_OFF_PATH_HIT_pct,       79.155
BTB_OFF_PATH_HIT_total_count,       1488436
BTB_OFF_PATH_HIT_total_pct,       79.353
BTB_OFF_PATH_HIT_sum_count,        705558
BTB_OFF_PATH_HIT_sum_pct,      100.000
BTB_OFF_PATH_HIT_sum_total_count,       1875716
BTB_OFF_PATH_HIT_sum_total_pct,      100.000
BTB_OFF_PATH_HIT_mean,         0.79
BTB_OFF_PATH_HIT_stddev,         0.73
BTB_OFF_PATH_HIT_total_mean,         0.79
BTB_OFF_PATH_HIT_total_stddev,         0.73

BTB_ON_PATH_WRITE_count,         57357
BTB_ON_PATH_WRITE_pct,       99.969
BTB_ON_PATH_WRITE_total_count,        115260
BTB_ON_PATH_WRITE_total_pct,       99.818

BTB_OFF_PATH_WRITE_count,            18
BTB_OFF_PATH_WRITE_pct,        0.031
BTB_OFF_PATH_WRITE_total_count,           210
BTB_OFF_PATH_WRITE_total_pct,        0.182
BTB_OFF_PATH_WRITE_sum_count,         57375
BTB_OFF_PATH_WRITE_sum_pct,      100.000
BTB_OFF_PATH_WRITE_sum_total_count,        115470
BTB_OFF_PATH_WRITE_sum_total_pct,      100.000
BTB_OFF_PATH_WRITE_mean,         0.00
BTB_OFF_PATH_WRITE_stddev,         0.02
BTB_OFF_PATH_WRITE_total_mean,         0.00
BTB_OFF_PATH_WRITE_total_stddev,         0.04

BP_ON_PATH_CORRECT_count,       1760486
BP_ON_PATH_CORRECT_pct,       99.349
BP_ON_PATH_CORRECT_total_count,       3527276
BP_ON_PATH_CORRECT_total_pct,       99.147

BP_ON_PATH_MISPREDICT_count,          5656
BP_ON_PATH_MISPREDICT_pct,        0.319
BP_ON_PATH_MISPREDICT_total_count,         18366
BP_ON_PATH_MISPREDICT_total_pct,        0.516

BP_ON_PATH_MISFETCH_count,          5884
BP_ON_PATH_MISFETCH_pct,        0.332
BP_ON_PATH_MISFETCH_total_count,         11982
BP_ON_PATH_MISFETCH_total_pct,        0.337
BP_ON_PATH_MISFETCH_sum_count,       1772026
BP_ON_PATH_MISFETCH_sum_pct,      100.000
BP_ON_PATH_MISFETCH_sum_total_count,       3557624
BP_ON_PATH_MISFETCH_sum_total_pct,      100.000
BP_ON_PATH_MISFETCH_mean,         0.01
BP_ON_PATH_MISFETCH_stddev,         0.13
BP_ON_PATH_MISFETCH_total_mean,         0.01
BP_ON_PATH_MISFETCH_total_stddev,         0.14

BP_OFF_PATH_CORRECT_count,        680601
BP_OFF_PATH_CORRECT_pct,       96.463
BP_OFF_PATH_CORRECT_total_count,       1816045
BP_OFF_PATH_CORRECT_total_pct,       96.819

BP_OFF_PATH_MISPREDICT_count,          1454
BP_OFF_PATH_MISPREDICT_pct,        0.206
BP_OFF_PATH_MISPREDICT_total_count,          3910
BP_OFF_PATH_MISPREDICT_total_pct,        0.208

BP_OFF_PATH_MISFETCH_count,         23503
BP_OFF_PATH_MISFETCH_pct,        3.331
BP_OFF_PATH_MISFETCH_total_count,         55761
BP_OFF_PATH_MISFETCH_total_pct,        2.973
BP_OFF_PATH_MISFETCH_sum_count,        705558
BP_OFF_PATH_MISFETCH_sum_pct,      100.000
BP_OFF_PATH_MISFETCH_sum_total_count,       1875716
BP_OFF_PATH_MISFETCH_sum_total_pct,      100.000
BP_OFF_PATH_MISFETCH_mean,         0.07
BP_OFF_PATH_MISFETCH_stddev,         0.36
BP_OFF_PATH_MISFETCH_total_mean,         0.06
BP_OFF_PATH_MISFETCH_total_stddev,         0.34

LATE_BP_ON_PATH_CORRECT_count,       1772026
LATE_BP_ON_PATH_CORRECT_pct,      100.000
LATE_BP_ON_PATH_CORRECT_total_count,       3557624
LATE_BP_ON_PATH_CORRECT_total_pct,      100.000

LATE_BP_ON_PATH_MISPREDICT_count,             0
LATE_BP_ON_PATH_MISPREDICT_pct,        0.000
LATE_BP_ON_PATH_MISPREDICT_total_count,             0
LATE_BP_ON_PATH_MISPREDICT_total_pct,        0.000

LATE_BP_ON_PATH_MISFETCH_count,             0
LATE_BP_ON_PATH_MISFETCH_pct,        0.000
LATE_BP_ON_PATH_MISFETCH_total_count,             0
LATE_BP_ON_PATH_MISFETCH_total_pct,        0.000
LATE_BP_ON_PATH_MISFETCH_sum_count,       1772026
LATE_BP_ON_PATH_MISFETCH_sum_pct,      100.000
LATE_BP_ON_PATH_MISFETCH_sum_total_count,       3557624
LATE_BP_ON_PATH_MISFETCH_sum_total_pct,      100.000
LATE_BP_ON_PATH_MISFETCH_mean,         0.00
LATE_BP_ON_PATH_MISFETCH_stddev,         0.00
LATE_BP_ON_PATH_MISFETCH_total_mean,         0.00
LATE_BP_ON_PATH_MISFETCH_total_stddev,         0.00

LATE_BP_OFF_PATH_CORRECT_count,        705558
LATE_BP_OFF_PATH_CORRECT_pct,      100.000
LATE_BP_OFF_PATH_CORRECT_total_count,       1875716
LATE_BP_OFF_PATH_CORRECT_total_pct,      100.000

LATE_BP_OFF_PATH_MISPREDICT_count,             0
LATE_BP_OFF_PATH_MISPREDICT_pct,        0.000
LATE_BP_OFF_PATH_MISPREDICT_total_count,             0
LATE_BP_OFF_PATH_MISPREDICT_total_pct,        0.000

LATE_BP_OFF_PATH_MISFETCH_count,             0
LATE_BP_OFF_PATH_MISFETCH_pct,        0.000
LATE_BP_OFF_PATH_MISFETCH_total_count,             0
LATE_BP_OFF_PATH_MISFETCH_total_pct,        0.000
LATE_BP_OFF_PATH_MISFETCH_sum_count,        705558
LATE_BP_OFF_PATH_MISFETCH_sum_pct,      100.000
LATE_BP_OFF_PATH_MISFETCH_sum_total_count,       1875716
LATE_BP_OFF_PATH_MISFETCH_sum_total_pct,      100.000
LATE_BP_OFF_PATH_MISFETCH_mean,         0.00
LATE_BP_OFF_PATH_MISFETCH_stddev,         0.00
LATE_BP_OFF_PATH_MISFETCH_total_mean,         0.00
LATE_BP_OFF_PATH_MISFETCH_total_stddev,         0.00

BP_ON_PATH_CONF_PVN_count,             0
BP_ON_PATH_CONF_PVN_pct,         -nan
BP_ON_PATH_CONF_PVN_total_count,             0
BP_ON_PATH_CONF_PVN_total_pct,         -nan

BP_ON_PATH_CONF_PVN_BOT_count,             0
BP_ON_PATH_CONF_PVN_BOT_pct,         -nan
BP_ON_PATH_CONF_PVN_BOT_total_count,             0
BP_ON_PATH_CONF_PVN_BOT_total_pct,         -nan
BP_ON_PATH_CONF_PVN_BOT_sum_count,             0
BP_ON_PATH_CONF_PVN_BOT_sum_pct,         -nan
BP_ON_PATH_CONF_PVN_BOT_sum_total_count,             0
BP_ON_PATH_CONF_PVN_BOT_sum_total_pct,         -nan
BP_ON_PATH_CONF_PVN_BOT_mean,         -nan
BP_ON_PATH_CONF_PVN_BOT_stddev,         -nan
BP_ON_PATH_CONF_PVN_BOT_total_mean,         -nan
BP_ON_PATH_CONF_PVN_BOT_total_stddev,         -nan

