Core, 0
Cumulative Cycles, 6322773             
Cumulative Instructions, 20000000            
Cumulative IPC, 3.16317
Periodic Cycles, 2960034             
Periodic Instructions, 10000000            
Periodic IPC, 3.37834

MISS_WAIT_TIME_count,             0
MISS_WAIT_TIME_total_count,       8576339

ICACHE_STAGE_MISS_count,             0
ICACHE_STAGE_MISS_total_count,            73

ICACHE_CYCLE_count,       2960034
ICACHE_CYCLE_total_count,       6322773

TCACHE_CYCLE_count,             0
TCACHE_CYCLE_total_count,             0

ICACHE_CYCLE_ONPATH_count,       2395388
ICACHE_CYCLE_ONPATH_pct,       80.924
ICACHE_CYCLE_ONPATH_total_count,       5123217
ICACHE_CYCLE_ONPATH_total_pct,       81.028

ICACHE_CYCLE_OFFPATH_count,        564646
ICACHE_CYCLE_OFFPATH_pct,       19.076
ICACHE_CYCLE_OFFPATH_total_count,       1199556
ICACHE_CYCLE_OFFPATH_total_pct,       18.972
ICACHE_CYCLE_OFFPATH_sum_count,       2960034
ICACHE_CYCLE_OFFPATH_sum_pct,      100.000
ICACHE_CYCLE_OFFPATH_sum_total_count,       6322773
ICACHE_CYCLE_OFFPATH_sum_total_pct,      100.000
ICACHE_CYCLE_OFFPATH_mean,         0.19
ICACHE_CYCLE_OFFPATH_stddev,         0.36
ICACHE_CYCLE_OFFPATH_total_mean,         0.19
ICACHE_CYCLE_OFFPATH_total_stddev,         0.36

FETCH_ON_PATH_count,       2141963
FETCH_ON_PATH_pct,       80.012
FETCH_ON_PATH_total_count,       4427280
FETCH_ON_PATH_total_pct,       79.707

FETCH_OFF_PATH_count,        535084
FETCH_OFF_PATH_pct,       19.988
FETCH_OFF_PATH_total_count,       1127150
FETCH_OFF_PATH_total_pct,       20.293
FETCH_OFF_PATH_sum_count,       2677047
FETCH_OFF_PATH_sum_pct,      100.000
FETCH_OFF_PATH_sum_total_count,       5554430
FETCH_OFF_PATH_sum_total_pct,      100.000
FETCH_OFF_PATH_mean,         0.20
FETCH_OFF_PATH_stddev,         0.37
FETCH_OFF_PATH_total_mean,         0.20
FETCH_OFF_PATH_total_stddev,         0.37

FETCHED_OPS_ON_PATH_count,             0
FETCHED_OPS_ON_PATH_pct,         -nan
FETCHED_OPS_ON_PATH_total_count,             0
FETCHED_OPS_ON_PATH_total_pct,         -nan

FETCHED_OPS_OFF_PATH_count,             0
FETCHED_OPS_OFF_PATH_pct,         -nan
FETCHED_OPS_OFF_PATH_total_count,             0
FETCHED_OPS_OFF_PATH_total_pct,         -nan
FETCHED_OPS_OFF_PATH_sum_count,             0
FETCHED_OPS_OFF_PATH_sum_pct,         -nan
FETCHED_OPS_OFF_PATH_sum_total_count,             0
FETCHED_OPS_OFF_PATH_sum_total_pct,         -nan
FETCHED_OPS_OFF_PATH_mean,         -nan
FETCHED_OPS_OFF_PATH_stddev,         -nan
FETCHED_OPS_OFF_PATH_total_mean,         -nan
FETCHED_OPS_OFF_PATH_total_stddev,         -nan

INST_LOST_FETCH_count,      10589907
INST_LOST_FETCH_pct,       59.810
INST_LOST_FETCH_total_count,      21551740
INST_LOST_FETCH_total_pct,       56.974

INST_LOST_OFF_PATH_count,       2368132
INST_LOST_OFF_PATH_pct,       13.375
INST_LOST_OFF_PATH_total_count,       4982011
INST_LOST_OFF_PATH_total_pct,       13.170

INST_LOST_FULL_WINDOW_count,         10374
INST_LOST_FULL_WINDOW_pct,        0.059
INST_LOST_FULL_WINDOW_total_count,         19926
INST_LOST_FULL_WINDOW_total_pct,        0.053

INST_LOST_ROB_STALL_OTHER_count,       1033794
INST_LOST_ROB_STALL_OTHER_pct,        5.839
INST_LOST_ROB_STALL_OTHER_total_count,       2652840
INST_LOST_ROB_STALL_OTHER_total_pct,        7.013

INST_LOST_ROB_STALL_WAIT_FOR_RECOVERY_count,            12
INST_LOST_ROB_STALL_WAIT_FOR_RECOVERY_pct,        0.000
INST_LOST_ROB_STALL_WAIT_FOR_RECOVERY_total_count,           276
INST_LOST_ROB_STALL_WAIT_FOR_RECOVERY_total_pct,        0.001

INST_LOST_ROB_STALL_WAIT_FOR_REDIRECT_count,             0
INST_LOST_ROB_STALL_WAIT_FOR_REDIRECT_pct,        0.000
INST_LOST_ROB_STALL_WAIT_FOR_REDIRECT_total_count,             0
INST_LOST_ROB_STALL_WAIT_FOR_REDIRECT_total_pct,        0.000

INST_LOST_ROB_STALL_WAIT_FOR_GAP_FILL_count,             0
INST_LOST_ROB_STALL_WAIT_FOR_GAP_FILL_pct,        0.000
INST_LOST_ROB_STALL_WAIT_FOR_GAP_FILL_total_count,             0
INST_LOST_ROB_STALL_WAIT_FOR_GAP_FILL_total_pct,        0.000

INST_LOST_ROB_STALL_WAIT_FOR_L1_MISS_count,             0
INST_LOST_ROB_STALL_WAIT_FOR_L1_MISS_pct,        0.000
INST_LOST_ROB_STALL_WAIT_FOR_L1_MISS_total_count,             0
INST_LOST_ROB_STALL_WAIT_FOR_L1_MISS_total_pct,        0.000

INST_LOST_ROB_STALL_WAIT_FOR_MEMORY_count,             0
INST_LOST_ROB_STALL_WAIT_FOR_MEMORY_pct,        0.000
INST_LOST_ROB_STALL_WAIT_FOR_MEMORY_total_count,            66
INST_LOST_ROB_STALL_WAIT_FOR_MEMORY_total_pct,        0.000

INST_LOST_ROB_STALL_WAIT_FOR_DC_MISS_count,        653742
INST_LOST_ROB_STALL_WAIT_FOR_DC_MISS_pct,        3.692
INST_LOST_ROB_STALL_WAIT_FOR_DC_MISS_total_count,       1936950
INST_LOST_ROB_STALL_WAIT_FOR_DC_MISS_total_pct,        5.120

INST_LOST_ROB_BLOCK_ISSUE_FULL_count,             0
INST_LOST_ROB_BLOCK_ISSUE_FULL_pct,        0.000
INST_LOST_ROB_BLOCK_ISSUE_FULL_total_count,             0
INST_LOST_ROB_BLOCK_ISSUE_FULL_total_pct,        0.000

INST_LOST_ROB_BLOCK_ISSUE_GAP_TOO_LARGE_count,             0
INST_LOST_ROB_BLOCK_ISSUE_GAP_TOO_LARGE_pct,        0.000
INST_LOST_ROB_BLOCK_ISSUE_GAP_TOO_LARGE_total_count,             0
INST_LOST_ROB_BLOCK_ISSUE_GAP_TOO_LARGE_total_pct,        0.000

INST_LOST_BREAK_DONT_count,             0
INST_LOST_BREAK_DONT_pct,        0.000
INST_LOST_BREAK_DONT_total_count,             0
INST_LOST_BREAK_DONT_total_pct,        0.000

INST_LOST_BREAK_RENAME_count,             0
INST_LOST_BREAK_RENAME_pct,        0.000
INST_LOST_BREAK_RENAME_total_count,             0
INST_LOST_BREAK_RENAME_total_pct,        0.000

INST_LOST_BREAK_FT_UNAVAILABLE_count,           440
INST_LOST_BREAK_FT_UNAVAILABLE_pct,        0.002
INST_LOST_BREAK_FT_UNAVAILABLE_total_count,           440
INST_LOST_BREAK_FT_UNAVAILABLE_total_pct,        0.001

INST_LOST_BREAK_ICACHE_TO_UOP_CACHE_SWITCH_count,         27175
INST_LOST_BREAK_ICACHE_TO_UOP_CACHE_SWITCH_pct,        0.153
INST_LOST_BREAK_ICACHE_TO_UOP_CACHE_SWITCH_total_count,         52358
INST_LOST_BREAK_ICACHE_TO_UOP_CACHE_SWITCH_total_pct,        0.138

INST_LOST_BREAK_ICACHE_MISS_REQ_SUCCESS_count,             0
INST_LOST_BREAK_ICACHE_MISS_REQ_SUCCESS_pct,        0.000
INST_LOST_BREAK_ICACHE_MISS_REQ_SUCCESS_total_count,           258
INST_LOST_BREAK_ICACHE_MISS_REQ_SUCCESS_total_pct,        0.001

INST_LOST_BREAK_ICACHE_MISS_REQ_FAILURE_count,             0
INST_LOST_BREAK_ICACHE_MISS_REQ_FAILURE_pct,        0.000
INST_LOST_BREAK_ICACHE_MISS_REQ_FAILURE_total_count,             0
INST_LOST_BREAK_ICACHE_MISS_REQ_FAILURE_total_pct,        0.000

INST_LOST_BREAK_WAIT_FOR_MISS_count,             0
INST_LOST_BREAK_WAIT_FOR_MISS_pct,        0.000
INST_LOST_BREAK_WAIT_FOR_MISS_total_count,         17115
INST_LOST_BREAK_WAIT_FOR_MISS_total_pct,        0.045

INST_LOST_BREAK_UOP_CACHE_READ_LIMIT_count,       2995844
INST_LOST_BREAK_UOP_CACHE_READ_LIMIT_pct,       16.920
INST_LOST_BREAK_UOP_CACHE_READ_LIMIT_total_count,       6565011
INST_LOST_BREAK_UOP_CACHE_READ_LIMIT_total_pct,       17.355

INST_LOST_BREAK_UOP_CACHE_READ_LIMIT_AND_ISSUE_WIDTH_count,             0
