Core, 0
Cumulative Cycles, 12137059            
Cumulative Instructions, 20000000            
Cumulative IPC, 1.64785
Periodic Cycles, 6144680             
Periodic Instructions, 9999997             
Periodic IPC, 1.62742

ICACHE_MISS_count,          1102
ICACHE_MISS_pct,        6.629
ICACHE_MISS_total_count,          2785
ICACHE_MISS_total_pct,        6.391

ICACHE_HIT_count,         15522
ICACHE_HIT_pct,       93.371
ICACHE_HIT_total_count,         40794
ICACHE_HIT_total_pct,       93.609
ICACHE_HIT_sum_count,         16624
ICACHE_HIT_sum_pct,      100.000
ICACHE_HIT_sum_total_count,         43579
ICACHE_HIT_sum_total_pct,      100.000
ICACHE_HIT_mean,         0.93
ICACHE_HIT_stddev,         0.90
ICACHE_HIT_total_mean,         0.94
ICACHE_HIT_total_stddev,         0.91

ICACHE_MISS_ONPATH_count,           974
ICACHE_MISS_ONPATH_pct,       88.385
ICACHE_MISS_ONPATH_total_count,          1994
ICACHE_MISS_ONPATH_total_pct,       71.598

ICACHE_MISS_OFFPATH_count,           128
ICACHE_MISS_OFFPATH_pct,       11.615
ICACHE_MISS_OFFPATH_total_count,           791
ICACHE_MISS_OFFPATH_total_pct,       28.402
ICACHE_MISS_OFFPATH_sum_count,          1102
ICACHE_MISS_OFFPATH_sum_pct,      100.000
ICACHE_MISS_OFFPATH_sum_total_count,          2785
ICACHE_MISS_OFFPATH_sum_total_pct,      100.000
ICACHE_MISS_OFFPATH_mean,         0.12
ICACHE_MISS_OFFPATH_stddev,         0.30
ICACHE_MISS_OFFPATH_total_mean,         0.28
ICACHE_MISS_OFFPATH_total_stddev,         0.41

ICACHE_MISS_NOT_PREFETCHED_count,            12
ICACHE_MISS_NOT_PREFETCHED_pct,        1.094
ICACHE_MISS_NOT_PREFETCHED_total_count,           100
ICACHE_MISS_NOT_PREFETCHED_total_pct,        3.650

ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_IFETCH_count,             0
ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_IFETCH_pct,        0.000
ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_IFETCH_total_count,             0
ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_IFETCH_total_pct,        0.000

ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_FDIP_count,             0
ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_FDIP_pct,        0.000
ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_FDIP_total_count,             0
ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_FDIP_total_pct,        0.000

ICACHE_MISS_MSHR_HIT_PREFETCHED_OFFPATH_count,           172
ICACHE_MISS_MSHR_HIT_PREFETCHED_OFFPATH_pct,       15.679
ICACHE_MISS_MSHR_HIT_PREFETCHED_OFFPATH_total_count,           884
