Core, 0
Cumulative Cycles, 15719772            
Cumulative Instructions, 20000002            
Cumulative IPC, 1.27228
Periodic Cycles, 7771916             
Periodic Instructions, 9999997             
Periodic IPC, 1.28668

MISS_WAIT_TIME_count,      72295487
MISS_WAIT_TIME_total_count,     490390527

ICACHE_STAGE_MISS_count,             8
ICACHE_STAGE_MISS_total_count,           172

ICACHE_CYCLE_count,       7771916
ICACHE_CYCLE_total_count,      15719772

TCACHE_CYCLE_count,             0
TCACHE_CYCLE_total_count,             0

ICACHE_CYCLE_ONPATH_count,       2525539
ICACHE_CYCLE_ONPATH_pct,       32.496
ICACHE_CYCLE_ONPATH_total_count,       5081210
ICACHE_CYCLE_ONPATH_total_pct,       32.324

ICACHE_CYCLE_OFFPATH_count,       5246377
ICACHE_CYCLE_OFFPATH_pct,       67.504
ICACHE_CYCLE_OFFPATH_total_count,      10638562
ICACHE_CYCLE_OFFPATH_total_pct,       67.676
ICACHE_CYCLE_OFFPATH_sum_count,       7771916
ICACHE_CYCLE_OFFPATH_sum_pct,      100.000
ICACHE_CYCLE_OFFPATH_sum_total_count,      15719772
ICACHE_CYCLE_OFFPATH_sum_total_pct,      100.000
ICACHE_CYCLE_OFFPATH_mean,         0.68
ICACHE_CYCLE_OFFPATH_stddev,         0.62
ICACHE_CYCLE_OFFPATH_total_mean,         0.68
ICACHE_CYCLE_OFFPATH_total_stddev,         0.62

FETCH_ON_PATH_count,       2431097
FETCH_ON_PATH_pct,       47.524
FETCH_ON_PATH_total_count,       4889828
FETCH_ON_PATH_total_pct,       48.664

FETCH_OFF_PATH_count,       2684425
FETCH_OFF_PATH_pct,       52.476
FETCH_OFF_PATH_total_count,       5158227
FETCH_OFF_PATH_total_pct,       51.336
FETCH_OFF_PATH_sum_count,       5115522
FETCH_OFF_PATH_sum_pct,      100.000
FETCH_OFF_PATH_sum_total_count,      10048055
FETCH_OFF_PATH_sum_total_pct,      100.000
FETCH_OFF_PATH_mean,         0.52
FETCH_OFF_PATH_stddev,         0.51
FETCH_OFF_PATH_total_mean,         0.51
FETCH_OFF_PATH_total_stddev,         0.51

FETCHED_OPS_ON_PATH_count,             0
FETCHED_OPS_ON_PATH_pct,         -nan
FETCHED_OPS_ON_PATH_total_count,             0
FETCHED_OPS_ON_PATH_total_pct,         -nan

FETCHED_OPS_OFF_PATH_count,             0
FETCHED_OPS_OFF_PATH_pct,         -nan
FETCHED_OPS_OFF_PATH_total_count,             0
FETCHED_OPS_OFF_PATH_total_pct,         -nan
FETCHED_OPS_OFF_PATH_sum_count,             0
FETCHED_OPS_OFF_PATH_sum_pct,         -nan
FETCHED_OPS_OFF_PATH_sum_total_count,             0
FETCHED_OPS_OFF_PATH_sum_total_pct,         -nan
FETCHED_OPS_OFF_PATH_mean,         -nan
FETCHED_OPS_OFF_PATH_stddev,         -nan
FETCHED_OPS_OFF_PATH_total_mean,         -nan
FETCHED_OPS_OFF_PATH_total_stddev,         -nan

INST_LOST_FETCH_count,      10398399
INST_LOST_FETCH_pct,       22.383
INST_LOST_FETCH_total_count,      20819075
INST_LOST_FETCH_total_pct,       22.161

INST_LOST_OFF_PATH_count,      12385624
INST_LOST_OFF_PATH_pct,       26.661
INST_LOST_OFF_PATH_total_count,      23781046
INST_LOST_OFF_PATH_total_pct,       25.313

INST_LOST_FULL_WINDOW_count,          3510
INST_LOST_FULL_WINDOW_pct,        0.008
INST_LOST_FULL_WINDOW_total_count,          7008
INST_LOST_FULL_WINDOW_total_pct,        0.007

INST_LOST_ROB_STALL_OTHER_count,        509820
INST_LOST_ROB_STALL_OTHER_pct,        1.097
INST_LOST_ROB_STALL_OTHER_total_count,        980826
INST_LOST_ROB_STALL_OTHER_total_pct,        1.044

INST_LOST_ROB_STALL_WAIT_FOR_RECOVERY_count,         23544
INST_LOST_ROB_STALL_WAIT_FOR_RECOVERY_pct,        0.051
INST_LOST_ROB_STALL_WAIT_FOR_RECOVERY_total_count,         45882
INST_LOST_ROB_STALL_WAIT_FOR_RECOVERY_total_pct,        0.049

INST_LOST_ROB_STALL_WAIT_FOR_REDIRECT_count,             0
INST_LOST_ROB_STALL_WAIT_FOR_REDIRECT_pct,        0.000
INST_LOST_ROB_STALL_WAIT_FOR_REDIRECT_total_count,             0
INST_LOST_ROB_STALL_WAIT_FOR_REDIRECT_total_pct,        0.000

INST_LOST_ROB_STALL_WAIT_FOR_GAP_FILL_count,             0
INST_LOST_ROB_STALL_WAIT_FOR_GAP_FILL_pct,        0.000
INST_LOST_ROB_STALL_WAIT_FOR_GAP_FILL_total_count,             0
INST_LOST_ROB_STALL_WAIT_FOR_GAP_FILL_total_pct,        0.000

INST_LOST_ROB_STALL_WAIT_FOR_L1_MISS_count,             0
INST_LOST_ROB_STALL_WAIT_FOR_L1_MISS_pct,        0.000
INST_LOST_ROB_STALL_WAIT_FOR_L1_MISS_total_count,             0
INST_LOST_ROB_STALL_WAIT_FOR_L1_MISS_total_pct,        0.000

