Core, 0
Cumulative Cycles, 17188142            
Cumulative Instructions, 20000000            
Cumulative IPC, 1.16359
Periodic Cycles, 8638713             
Periodic Instructions, 9999997             
Periodic IPC, 1.15758

ST_OP_INV_count,             0
ST_OP_INV_pct,        0.000
ST_OP_INV_total_count,             0
ST_OP_INV_total_pct,        0.000

ST_OP_NOP_count,         99930
ST_OP_NOP_pct,        0.743
ST_OP_NOP_total_count,        399364
ST_OP_NOP_total_pct,        1.469

ST_OP_CF_count,       1637678
ST_OP_CF_pct,       12.169
ST_OP_CF_total_count,       3301013
ST_OP_CF_total_pct,       12.145

ST_OP_MOV_count,       1163974
ST_OP_MOV_pct,        8.649
ST_OP_MOV_total_count,       2329821
ST_OP_MOV_total_pct,        8.572

ST_OP_CMOV_count,         31667
ST_OP_CMOV_pct,        0.235
ST_OP_CMOV_total_count,         63392
ST_OP_CMOV_total_pct,        0.233

ST_OP_LDA_count,        212081
ST_OP_LDA_pct,        1.576
ST_OP_LDA_total_count,        426393
ST_OP_LDA_total_pct,        1.569

ST_OP_ILD_count,        803775
ST_OP_ILD_pct,        5.973
ST_OP_ILD_total_count,       1622894
ST_OP_ILD_total_pct,        5.971

ST_OP_IST_count,        224662
ST_OP_IST_pct,        1.669
ST_OP_IST_total_count,        459425
ST_OP_IST_total_pct,        1.690

ST_OP_IADD_count,        836886
ST_OP_IADD_pct,        6.219
ST_OP_IADD_total_count,       1699304
ST_OP_IADD_total_pct,        6.252

ST_OP_IMUL_count,           543
ST_OP_IMUL_pct,        0.004
ST_OP_IMUL_total_count,           868
ST_OP_IMUL_total_pct,        0.003

ST_OP_IDIV_count,             0
ST_OP_IDIV_pct,        0.000
ST_OP_IDIV_total_count,             0
ST_OP_IDIV_total_pct,        0.000

ST_OP_ICMP_count,       1162610
ST_OP_ICMP_pct,        8.639
ST_OP_ICMP_total_count,       2344201
ST_OP_ICMP_total_pct,        8.625

ST_OP_LOGIC_count,        359522
ST_OP_LOGIC_pct,        2.671
ST_OP_LOGIC_total_count,        722415
ST_OP_LOGIC_total_pct,        2.658

ST_OP_SHIFT_count,        198340
ST_OP_SHIFT_pct,        1.474
ST_OP_SHIFT_total_count,        395290
ST_OP_SHIFT_total_pct,        1.454

ST_OP_FLD_count,       2721370
ST_OP_FLD_pct,       20.222
ST_OP_FLD_total_count,       5441816
ST_OP_FLD_total_pct,       20.022

ST_OP_FST_count,       1041296
ST_OP_FST_pct,        7.737
ST_OP_FST_total_count,       2087855
ST_OP_FST_total_pct,        7.682

ST_OP_FCVT_count,        189119
ST_OP_FCVT_pct,        1.405
ST_OP_FCVT_total_count,        375115
ST_OP_FCVT_total_pct,        1.380

ST_OP_FADD_count,        632117
ST_OP_FADD_pct,        4.697
ST_OP_FADD_total_count,       1258505
ST_OP_FADD_total_pct,        4.630

ST_OP_FMUL_count,        834515
ST_OP_FMUL_pct,        6.201
ST_OP_FMUL_total_count,       1659698
ST_OP_FMUL_total_pct,        6.106

ST_OP_FMA_count,        627591
ST_OP_FMA_pct,        4.663
ST_OP_FMA_total_count,       1247531
ST_OP_FMA_total_pct,        4.590

ST_OP_FDIV_count,        395950
ST_OP_FDIV_pct,        2.942
ST_OP_FDIV_total_count,        782368
ST_OP_FDIV_total_pct,        2.879

ST_OP_FCMP_count,        284155
ST_OP_FCMP_pct,        2.111
ST_OP_FCMP_total_count,        562029
ST_OP_FCMP_total_pct,        2.068

ST_OP_FCMOV_count,             0
ST_OP_FCMOV_pct,        0.000
ST_OP_FCMOV_total_count,             0
ST_OP_FCMOV_total_pct,        0.000

ST_OP_GATHER_count,             0
ST_OP_GATHER_pct,        0.000
ST_OP_GATHER_total_count,             0
ST_OP_GATHER_total_pct,        0.000

ST_OP_SCATTER_count,             0
ST_OP_SCATTER_pct,        0.000
ST_OP_SCATTER_total_count,             0
ST_OP_SCATTER_total_pct,        0.000

ST_OP_PIPELINED_FAST_count,             6
ST_OP_PIPELINED_FAST_pct,        0.000
ST_OP_PIPELINED_FAST_total_count,             9
ST_OP_PIPELINED_FAST_total_pct,        0.000

ST_OP_PIPELINED_MEDIUM_count,             0
ST_OP_PIPELINED_MEDIUM_pct,        0.000
ST_OP_PIPELINED_MEDIUM_total_count,             0
ST_OP_PIPELINED_MEDIUM_total_pct,        0.000

ST_OP_PIPELINED_SLOW_count,             0
ST_OP_PIPELINED_SLOW_pct,        0.000
ST_OP_PIPELINED_SLOW_total_count,             0
ST_OP_PIPELINED_SLOW_total_pct,        0.000

ST_OP_NOTPIPELINED_MEDIUM_count,             0
ST_OP_NOTPIPELINED_MEDIUM_pct,        0.000
ST_OP_NOTPIPELINED_MEDIUM_total_count,             0
ST_OP_NOTPIPELINED_MEDIUM_total_pct,        0.000

ST_OP_NOTPIPELINED_SLOW_count,             0
ST_OP_NOTPIPELINED_SLOW_pct,        0.000
ST_OP_NOTPIPELINED_SLOW_total_count,             0
ST_OP_NOTPIPELINED_SLOW_total_pct,        0.000

ST_OP_NOTPIPELINED_VERY_SLOW_count,             0
ST_OP_NOTPIPELINED_VERY_SLOW_pct,        0.000
ST_OP_NOTPIPELINED_VERY_SLOW_total_count,             0
ST_OP_NOTPIPELINED_VERY_SLOW_total_pct,        0.000
ST_OP_NOTPIPELINED_VERY_SLOW_sum_count,      13457787
ST_OP_NOTPIPELINED_VERY_SLOW_sum_pct,      100.000
ST_OP_NOTPIPELINED_VERY_SLOW_sum_total_count,      27179306
ST_OP_NOTPIPELINED_VERY_SLOW_sum_total_pct,      100.000
ST_OP_NOTPIPELINED_VERY_SLOW_mean,        11.08
ST_OP_NOTPIPELINED_VERY_SLOW_stddev,         5.90
ST_OP_NOTPIPELINED_VERY_SLOW_total_mean,        10.98
ST_OP_NOTPIPELINED_VERY_SLOW_total_stddev,         5.94

ST_NOT_CF_count,      11820109
ST_NOT_CF_pct,       87.831
ST_NOT_CF_total_count,      23878293
ST_NOT_CF_total_pct,       87.855

ST_CF_BR_count,         98785
ST_CF_BR_pct,        0.734
ST_CF_BR_total_count,        199338
ST_CF_BR_total_pct,        0.733

ST_CF_CBR_count,       1281094
ST_CF_CBR_pct,        9.519
ST_CF_CBR_total_count,       2587821
ST_CF_CBR_total_pct,        9.521

ST_CF_CALL_count,         85965
ST_CF_CALL_pct,        0.639
ST_CF_CALL_total_count,        171510
ST_CF_CALL_total_pct,        0.631

ST_CF_IBR_count,         85002
ST_CF_IBR_pct,        0.632
ST_CF_IBR_total_count,        169142
ST_CF_IBR_total_pct,        0.622

ST_CF_ICALL_count,             0
ST_CF_ICALL_pct,        0.000
ST_CF_ICALL_total_count,             0
ST_CF_ICALL_total_pct,        0.000

ST_CF_ICO_count,             0
ST_CF_ICO_pct,        0.000
ST_CF_ICO_total_count,             0
ST_CF_ICO_total_pct,        0.000

ST_CF_RET_count,         86832
ST_CF_RET_pct,        0.645
ST_CF_RET_total_count,        173202
ST_CF_RET_total_pct,        0.637

ST_CF_SYS_count,             0
ST_CF_SYS_pct,        0.000
ST_CF_SYS_total_count,             0
ST_CF_SYS_total_pct,        0.000
ST_CF_SYS_sum_count,      13457787
ST_CF_SYS_sum_pct,      100.000
ST_CF_SYS_sum_total_count,      27179306
ST_CF_SYS_sum_total_pct,      100.000
ST_CF_SYS_mean,         0.29
ST_CF_SYS_stddev,         0.84
ST_CF_SYS_total_mean,         0.29
ST_CF_SYS_total_stddev,         0.84

ST_BAR_NONE_count,      13457787
ST_BAR_NONE_pct,      100.000
ST_BAR_NONE_total_count,      27179306
ST_BAR_NONE_total_pct,      100.000

ST_BAR_FETCH_count,             0
ST_BAR_FETCH_pct,        0.000
ST_BAR_FETCH_total_count,             0
ST_BAR_FETCH_total_pct,        0.000

ST_BAR_ISSUE_count,             0
ST_BAR_ISSUE_pct,        0.000
ST_BAR_ISSUE_total_count,             0
ST_BAR_ISSUE_total_pct,        0.000

ST_BAR_BOTH_count,             0
ST_BAR_BOTH_pct,        0.000
ST_BAR_BOTH_total_count,             0
ST_BAR_BOTH_total_pct,        0.000
ST_BAR_BOTH_sum_count,      13457787
ST_BAR_BOTH_sum_pct,      100.000
ST_BAR_BOTH_sum_total_count,      27179306
ST_BAR_BOTH_sum_total_pct,      100.000
ST_BAR_BOTH_mean,         0.00
ST_BAR_BOTH_stddev,         0.00
ST_BAR_BOTH_total_mean,         0.00
ST_BAR_BOTH_total_stddev,         0.00

ST_NOT_MEM_count,       8666684
ST_NOT_MEM_pct,       64.399
ST_NOT_MEM_total_count,      17567316
ST_NOT_MEM_total_pct,       64.635

ST_MEM_LD_count,       3525145
ST_MEM_LD_pct,       26.194
ST_MEM_LD_total_count,       7064710
ST_MEM_LD_total_pct,       25.993

ST_MEM_ST_count,       1265958
ST_MEM_ST_pct,        9.407
ST_MEM_ST_total_count,       2547280
ST_MEM_ST_total_pct,        9.372

ST_MEM_PF_count,             0
ST_MEM_PF_pct,        0.000
ST_MEM_PF_total_count,             0
ST_MEM_PF_total_pct,        0.000

ST_MEM_WH_count,             0
ST_MEM_WH_pct,        0.000
ST_MEM_WH_total_count,             0
ST_MEM_WH_total_pct,        0.000

ST_MEM_EVICT_count,             0
ST_MEM_EVICT_pct,        0.000
ST_MEM_EVICT_total_count,             0
ST_MEM_EVICT_total_pct,        0.000
ST_MEM_EVICT_sum_count,      13457787
ST_MEM_EVICT_sum_pct,      100.000
ST_MEM_EVICT_sum_total_count,      27179306
ST_MEM_EVICT_sum_total_pct,      100.000
ST_MEM_EVICT_mean,         0.45
ST_MEM_EVICT_stddev,         0.55
ST_MEM_EVICT_total_mean,         0.45
ST_MEM_EVICT_total_stddev,         0.55

ST_NOT_MEM_OFFPATH_count,       1315912
ST_NOT_MEM_OFFPATH_pct,       69.008
ST_NOT_MEM_OFFPATH_total_count,       2850502
ST_NOT_MEM_OFFPATH_total_pct,       69.931

ST_MEM_LD_OFFPATH_count,        393252
ST_MEM_LD_OFFPATH_pct,       20.622
ST_MEM_LD_OFFPATH_total_count,        816714
ST_MEM_LD_OFFPATH_total_pct,       20.036

ST_MEM_ST_OFFPATH_count,        197745
ST_MEM_ST_OFFPATH_pct,       10.370
ST_MEM_ST_OFFPATH_total_count,        408949
ST_MEM_ST_OFFPATH_total_pct,       10.033

ST_MEM_PF_OFFPATH_count,             0
ST_MEM_PF_OFFPATH_pct,        0.000
ST_MEM_PF_OFFPATH_total_count,             0
ST_MEM_PF_OFFPATH_total_pct,        0.000

ST_MEM_WH_OFFPATH_count,             0
ST_MEM_WH_OFFPATH_pct,        0.000
ST_MEM_WH_OFFPATH_total_count,             0
ST_MEM_WH_OFFPATH_total_pct,        0.000

ST_MEM_EVIC_OFFPATHT_count,             0
ST_MEM_EVIC_OFFPATHT_pct,        0.000
ST_MEM_EVIC_OFFPATHT_total_count,             0
ST_MEM_EVIC_OFFPATHT_total_pct,        0.000
ST_MEM_EVIC_OFFPATHT_sum_count,       1906909
ST_MEM_EVIC_OFFPATHT_sum_pct,      100.000
ST_MEM_EVIC_OFFPATHT_sum_total_count,       4076165
ST_MEM_EVIC_OFFPATHT_sum_total_pct,      100.000
ST_MEM_EVIC_OFFPATHT_mean,         0.41
ST_MEM_EVIC_OFFPATHT_stddev,         0.58
ST_MEM_EVIC_OFFPATHT_total_mean,         0.40
ST_MEM_EVIC_OFFPATHT_total_stddev,         0.57

ST_OP_ONPATH_count,      13457787
ST_OP_ONPATH_total_count,      27179306

ST_OP_OFFPATH_count,       1906909
ST_OP_OFFPATH_total_count,       4076165

ST_FAKE_OP_OFFPATH_count,           296
ST_FAKE_OP_OFFPATH_pct,        0.016
ST_FAKE_OP_OFFPATH_total_count,        161360
ST_FAKE_OP_OFFPATH_total_pct,        3.959

ST_NOT_FAKE_OP_OFFPATH_count,       1906613
ST_NOT_FAKE_OP_OFFPATH_pct,       99.984
ST_NOT_FAKE_OP_OFFPATH_total_count,       3914805
ST_NOT_FAKE_OP_OFFPATH_total_pct,       96.041
ST_NOT_FAKE_OP_OFFPATH_sum_count,       1906909
ST_NOT_FAKE_OP_OFFPATH_sum_pct,      100.000
ST_NOT_FAKE_OP_OFFPATH_sum_total_count,       4076165
ST_NOT_FAKE_OP_OFFPATH_sum_total_pct,      100.000
ST_NOT_FAKE_OP_OFFPATH_mean,         1.00
ST_NOT_FAKE_OP_OFFPATH_stddev,         1.00
ST_NOT_FAKE_OP_OFFPATH_total_mean,         0.96
ST_NOT_FAKE_OP_OFFPATH_total_stddev,         0.94

ST_FAKE_REASON_NOT_FAKE_count,       1906613
ST_FAKE_REASON_NOT_FAKE_pct,       99.984
ST_FAKE_REASON_NOT_FAKE_total_count,       3914805
ST_FAKE_REASON_NOT_FAKE_total_pct,       96.041

ST_FAKE_REASON_REDIRECT_TO_NOT_INSTRUMENTED_count,           296
ST_FAKE_REASON_REDIRECT_TO_NOT_INSTRUMENTED_pct,        0.016
ST_FAKE_REASON_REDIRECT_TO_NOT_INSTRUMENTED_total_count,        161360
ST_FAKE_REASON_REDIRECT_TO_NOT_INSTRUMENTED_total_pct,        3.959

ST_FAKE_REASON_RETURN_TO_NOT_INSTRUMENTED_count,             0
ST_FAKE_REASON_RETURN_TO_NOT_INSTRUMENTED_pct,        0.000
ST_FAKE_REASON_RETURN_TO_NOT_INSTRUMENTED_total_count,             0
ST_FAKE_REASON_RETURN_TO_NOT_INSTRUMENTED_total_pct,        0.000

ST_FAKE_REASON_NONRET_CF_TO_NOT_INSTRUMENTED_count,             0
ST_FAKE_REASON_NONRET_CF_TO_NOT_INSTRUMENTED_pct,        0.000
ST_FAKE_REASON_NONRET_CF_TO_NOT_INSTRUMENTED_total_count,             0
ST_FAKE_REASON_NONRET_CF_TO_NOT_INSTRUMENTED_total_pct,        0.000

ST_FAKE_REASON_NOT_TAKEN_TO_NOT_INSTRUMENTED_count,             0
ST_FAKE_REASON_NOT_TAKEN_TO_NOT_INSTRUMENTED_pct,        0.000
ST_FAKE_REASON_NOT_TAKEN_TO_NOT_INSTRUMENTED_total_count,             0
ST_FAKE_REASON_NOT_TAKEN_TO_NOT_INSTRUMENTED_total_pct,        0.000

ST_FAKE_REASON_WRONG_PATH_STORE_TO_NEW_REGION_count,             0
ST_FAKE_REASON_WRONG_PATH_STORE_TO_NEW_REGION_pct,        0.000
ST_FAKE_REASON_WRONG_PATH_STORE_TO_NEW_REGION_total_count,             0
ST_FAKE_REASON_WRONG_PATH_STORE_TO_NEW_REGION_total_pct,        0.000
ST_FAKE_REASON_WRONG_PATH_STORE_TO_NEW_REGION_sum_count,       1906909
ST_FAKE_REASON_WRONG_PATH_STORE_TO_NEW_REGION_sum_pct,      100.000
ST_FAKE_REASON_WRONG_PATH_STORE_TO_NEW_REGION_sum_total_count,       4076165
ST_FAKE_REASON_WRONG_PATH_STORE_TO_NEW_REGION_sum_total_pct,      100.000
ST_FAKE_REASON_WRONG_PATH_STORE_TO_NEW_REGION_mean,         0.00
ST_FAKE_REASON_WRONG_PATH_STORE_TO_NEW_REGION_stddev,         0.01
ST_FAKE_REASON_WRONG_PATH_STORE_TO_NEW_REGION_total_mean,         0.04
ST_FAKE_REASON_WRONG_PATH_STORE_TO_NEW_REGION_total_stddev,         0.19

ST_INST_ONPATH_count,      11883310
ST_INST_ONPATH_total_count,      24028829

ST_INST_OFFPATH_count,       1765996
ST_INST_OFFPATH_total_count,       3777804

STATIC_PIN_NOP_count,             0
STATIC_PIN_NOP_total_count,             0

DYNAMIC_PIN_REP_GREATER_256_count,             0
DYNAMIC_PIN_REP_GREATER_256_total_count,             0

INST_MAP_UPDATE_JITTED_count,        247512
INST_MAP_UPDATE_JITTED_pct,       10.742
INST_MAP_UPDATE_JITTED_total_count,        495031
INST_MAP_UPDATE_JITTED_total_pct,       10.727

INST_MAP_UPDATE_NPC_INV_count,             0
INST_MAP_UPDATE_NPC_INV_pct,        0.000
INST_MAP_UPDATE_NPC_INV_total_count,             0
INST_MAP_UPDATE_NPC_INV_total_pct,        0.000

INST_MAP_UPDATE_NPC_NOP_count,             0
INST_MAP_UPDATE_NPC_NOP_pct,        0.000
INST_MAP_UPDATE_NPC_NOP_total_count,             0
INST_MAP_UPDATE_NPC_NOP_total_pct,        0.000

INST_MAP_UPDATE_NPC_CF_count,             0
INST_MAP_UPDATE_NPC_CF_pct,        0.000
INST_MAP_UPDATE_NPC_CF_total_count,             0
INST_MAP_UPDATE_NPC_CF_total_pct,        0.000

INST_MAP_UPDATE_NPC_MOV_count,             0
INST_MAP_UPDATE_NPC_MOV_pct,        0.000
INST_MAP_UPDATE_NPC_MOV_total_count,             0
INST_MAP_UPDATE_NPC_MOV_total_pct,        0.000

INST_MAP_UPDATE_NPC_CMOV_count,             0
INST_MAP_UPDATE_NPC_CMOV_pct,        0.000
INST_MAP_UPDATE_NPC_CMOV_total_count,             0
INST_MAP_UPDATE_NPC_CMOV_total_pct,        0.000

INST_MAP_UPDATE_NPC_LDA_count,             0
INST_MAP_UPDATE_NPC_LDA_pct,        0.000
INST_MAP_UPDATE_NPC_LDA_total_count,             0
INST_MAP_UPDATE_NPC_LDA_total_pct,        0.000

INST_MAP_UPDATE_NPC_IMEM_count,             0
INST_MAP_UPDATE_NPC_IMEM_pct,        0.000
INST_MAP_UPDATE_NPC_IMEM_total_count,             0
INST_MAP_UPDATE_NPC_IMEM_total_pct,        0.000

INST_MAP_UPDATE_NPC_IADD_count,             0
INST_MAP_UPDATE_NPC_IADD_pct,        0.000
INST_MAP_UPDATE_NPC_IADD_total_count,             0
