Core, 0
Cumulative Cycles, 14315622            
Cumulative Instructions, 20000000            
Cumulative IPC, 1.39708
Periodic Cycles, 7049120             
Periodic Instructions, 10000000            
Periodic IPC, 1.41862

MISS_WAIT_TIME_count,     450391797
MISS_WAIT_TIME_total_count,     670533938

ICACHE_STAGE_MISS_count,            43
ICACHE_STAGE_MISS_total_count,           382

ICACHE_CYCLE_count,       7049120
ICACHE_CYCLE_total_count,      14315622

TCACHE_CYCLE_count,             0
TCACHE_CYCLE_total_count,             0

ICACHE_CYCLE_ONPATH_count,       4121882
ICACHE_CYCLE_ONPATH_pct,       58.474
ICACHE_CYCLE_ONPATH_total_count,       8192832
ICACHE_CYCLE_ONPATH_total_pct,       57.230

ICACHE_CYCLE_OFFPATH_count,       2927238
ICACHE_CYCLE_OFFPATH_pct,       41.526
ICACHE_CYCLE_OFFPATH_total_count,       6122790
ICACHE_CYCLE_OFFPATH_total_pct,       42.770
ICACHE_CYCLE_OFFPATH_sum_count,       7049120
ICACHE_CYCLE_OFFPATH_sum_pct,      100.000
ICACHE_CYCLE_OFFPATH_sum_total_count,      14315622
ICACHE_CYCLE_OFFPATH_sum_total_pct,      100.000
ICACHE_CYCLE_OFFPATH_mean,         0.42
ICACHE_CYCLE_OFFPATH_stddev,         0.46
ICACHE_CYCLE_OFFPATH_total_mean,         0.43
ICACHE_CYCLE_OFFPATH_total_stddev,         0.47

FETCH_ON_PATH_count,       3929200
FETCH_ON_PATH_pct,       58.777
FETCH_ON_PATH_total_count,       7856897
FETCH_ON_PATH_total_pct,       58.069

FETCH_OFF_PATH_count,       2755719
FETCH_OFF_PATH_pct,       41.223
FETCH_OFF_PATH_total_count,       5673354
FETCH_OFF_PATH_total_pct,       41.931
FETCH_OFF_PATH_sum_count,       6684919
FETCH_OFF_PATH_sum_pct,      100.000
FETCH_OFF_PATH_sum_total_count,      13530251
FETCH_OFF_PATH_sum_total_pct,      100.000
FETCH_OFF_PATH_mean,         0.41
FETCH_OFF_PATH_stddev,         0.46
FETCH_OFF_PATH_total_mean,         0.42
FETCH_OFF_PATH_total_stddev,         0.46

FETCHED_OPS_ON_PATH_count,             0
FETCHED_OPS_ON_PATH_pct,         -nan
FETCHED_OPS_ON_PATH_total_count,             0
FETCHED_OPS_ON_PATH_total_pct,         -nan

FETCHED_OPS_OFF_PATH_count,             0
FETCHED_OPS_OFF_PATH_pct,         -nan
FETCHED_OPS_OFF_PATH_total_count,             0
FETCHED_OPS_OFF_PATH_total_pct,         -nan
FETCHED_OPS_OFF_PATH_sum_count,             0
FETCHED_OPS_OFF_PATH_sum_pct,         -nan
FETCHED_OPS_OFF_PATH_sum_total_count,             0
FETCHED_OPS_OFF_PATH_sum_total_pct,         -nan
FETCHED_OPS_OFF_PATH_mean,         -nan
FETCHED_OPS_OFF_PATH_stddev,         -nan
FETCHED_OPS_OFF_PATH_total_mean,         -nan
FETCHED_OPS_OFF_PATH_total_stddev,         -nan

INST_LOST_FETCH_count,      12242936
INST_LOST_FETCH_pct,       47.375
INST_LOST_FETCH_total_count,      24482518
INST_LOST_FETCH_total_pct,       46.597

INST_LOST_OFF_PATH_count,       8664329
INST_LOST_OFF_PATH_pct,       33.527
INST_LOST_OFF_PATH_total_count,      17854247
INST_LOST_OFF_PATH_total_pct,       33.981

INST_LOST_FULL_WINDOW_count,          8232
INST_LOST_FULL_WINDOW_pct,        0.032
INST_LOST_FULL_WINDOW_total_count,         15956
INST_LOST_FULL_WINDOW_total_pct,        0.030

INST_LOST_ROB_STALL_OTHER_count,       1326172
INST_LOST_ROB_STALL_OTHER_pct,        5.132
INST_LOST_ROB_STALL_OTHER_total_count,       2442160
INST_LOST_ROB_STALL_OTHER_total_pct,        4.648

INST_LOST_ROB_STALL_WAIT_FOR_RECOVERY_count,           204
INST_LOST_ROB_STALL_WAIT_FOR_RECOVERY_pct,        0.001
INST_LOST_ROB_STALL_WAIT_FOR_RECOVERY_total_count,           756
INST_LOST_ROB_STALL_WAIT_FOR_RECOVERY_total_pct,        0.001

INST_LOST_ROB_STALL_WAIT_FOR_REDIRECT_count,             0
INST_LOST_ROB_STALL_WAIT_FOR_REDIRECT_pct,        0.000
INST_LOST_ROB_STALL_WAIT_FOR_REDIRECT_total_count,             0
INST_LOST_ROB_STALL_WAIT_FOR_REDIRECT_total_pct,        0.000

INST_LOST_ROB_STALL_WAIT_FOR_GAP_FILL_count,             0
INST_LOST_ROB_STALL_WAIT_FOR_GAP_FILL_pct,        0.000
INST_LOST_ROB_STALL_WAIT_FOR_GAP_FILL_total_count,             0
INST_LOST_ROB_STALL_WAIT_FOR_GAP_FILL_total_pct,        0.000

INST_LOST_ROB_STALL_WAIT_FOR_L1_MISS_count,             0
INST_LOST_ROB_STALL_WAIT_FOR_L1_MISS_pct,        0.000
INST_LOST_ROB_STALL_WAIT_FOR_L1_MISS_total_count,             0
INST_LOST_ROB_STALL_WAIT_FOR_L1_MISS_total_pct,        0.000

INST_LOST_ROB_STALL_WAIT_FOR_MEMORY_count,             0
INST_LOST_ROB_STALL_WAIT_FOR_MEMORY_pct,        0.000
INST_LOST_ROB_STALL_WAIT_FOR_MEMORY_total_count,          1336
INST_LOST_ROB_STALL_WAIT_FOR_MEMORY_total_pct,        0.003

INST_LOST_ROB_STALL_WAIT_FOR_DC_MISS_count,        122196
INST_LOST_ROB_STALL_WAIT_FOR_DC_MISS_pct,        0.473
INST_LOST_ROB_STALL_WAIT_FOR_DC_MISS_total_count,        681276
INST_LOST_ROB_STALL_WAIT_FOR_DC_MISS_total_pct,        1.297

INST_LOST_ROB_BLOCK_ISSUE_FULL_count,             0
INST_LOST_ROB_BLOCK_ISSUE_FULL_pct,        0.000
INST_LOST_ROB_BLOCK_ISSUE_FULL_total_count,             0
INST_LOST_ROB_BLOCK_ISSUE_FULL_total_pct,        0.000

INST_LOST_ROB_BLOCK_ISSUE_GAP_TOO_LARGE_count,             0
INST_LOST_ROB_BLOCK_ISSUE_GAP_TOO_LARGE_pct,        0.000
INST_LOST_ROB_BLOCK_ISSUE_GAP_TOO_LARGE_total_count,             0
INST_LOST_ROB_BLOCK_ISSUE_GAP_TOO_LARGE_total_pct,        0.000

INST_LOST_BREAK_DONT_count,             0
INST_LOST_BREAK_DONT_pct,        0.000
INST_LOST_BREAK_DONT_total_count,             0
