Core, 0
Cumulative Cycles, 14104405            
Cumulative Instructions, 20000000            
Cumulative IPC, 1.41800
Periodic Cycles, 7331739             
Periodic Instructions, 9999996             
Periodic IPC, 1.36393

EXECUTION_TIME_count, 2291168437500
EXECUTION_TIME_total_count, 4407626562500

NODE_CYCLE_count,       7331739
NODE_CYCLE_total_count,      14104405

NODE_INST_COUNT_count,       9999996
NODE_INST_COUNT_total_count,      20000000

NODE_INST_COUNT_FETCHED_count,       9999996
NODE_INST_COUNT_FETCHED_total_count,      20000000

NODE_UOP_COUNT_count,      11969871
NODE_UOP_COUNT_total_count,      23987086

FULL_WINDOW_STALL_count,       5492649
FULL_WINDOW_STALL_pct,       74.916
FULL_WINDOW_STALL_total_count,      10411139
FULL_WINDOW_STALL_total_pct,       73.815

FULL_WINDOW_MEM_OP_count,       3618758
FULL_WINDOW_MEM_OP_pct,       73.091
FULL_WINDOW_MEM_OP_total_count,       6849375
FULL_WINDOW_MEM_OP_total_pct,       73.146

FULL_WINDOW_FP_OP_count,       1332268
FULL_WINDOW_FP_OP_pct,       26.909
FULL_WINDOW_FP_OP_total_count,       2514623
FULL_WINDOW_FP_OP_total_pct,       26.854

FULL_WINDOW_OTHER_OP_count,            10
FULL_WINDOW_OTHER_OP_pct,        0.000
FULL_WINDOW_OTHER_OP_total_count,            17
FULL_WINDOW_OTHER_OP_total_pct,        0.000
FULL_WINDOW_OTHER_OP_sum_count,       4951036
FULL_WINDOW_OTHER_OP_sum_pct,      100.000
FULL_WINDOW_OTHER_OP_sum_total_count,       9364015
FULL_WINDOW_OTHER_OP_sum_total_pct,      100.000
FULL_WINDOW_OTHER_OP_mean,         0.27
FULL_WINDOW_OTHER_OP_stddev,         0.38
FULL_WINDOW_OTHER_OP_total_mean,         0.27
FULL_WINDOW_OTHER_OP_total_stddev,         0.38

RET_BLOCKED_DC_MISS_count,       3181794
RET_BLOCKED_DC_MISS_pct,       43.398
RET_BLOCKED_DC_MISS_total_count,       6051570
RET_BLOCKED_DC_MISS_total_pct,       42.906

RET_BLOCKED_L1_MISS_count,       3011598
RET_BLOCKED_L1_MISS_pct,       41.076
RET_BLOCKED_L1_MISS_total_count,       5705547
RET_BLOCKED_L1_MISS_total_pct,       40.452

RET_BLOCKED_L1_MISS_BW_PREF_count,       1211587
RET_BLOCKED_L1_MISS_BW_PREF_pct,       16.525
RET_BLOCKED_L1_MISS_BW_PREF_total_count,       2298478
RET_BLOCKED_L1_MISS_BW_PREF_total_pct,       16.296

RET_BLOCKED_L1_ACCESS_count,        180157
RET_BLOCKED_L1_ACCESS_pct,        2.457
RET_BLOCKED_L1_ACCESS_total_count,        364073
RET_BLOCKED_L1_ACCESS_total_pct,        2.581

RET_BLOCKED_MEM_STALL_count,       3067668
RET_BLOCKED_MEM_STALL_pct,       41.841
RET_BLOCKED_MEM_STALL_total_count,       5805072
RET_BLOCKED_MEM_STALL_total_pct,       41.158

RET_BLOCKED_OFFCHIP_DEMAND_count,             0
RET_BLOCKED_OFFCHIP_DEMAND_pct,        0.000
RET_BLOCKED_OFFCHIP_DEMAND_total_count,             0
RET_BLOCKED_OFFCHIP_DEMAND_total_pct,        0.000

OP_ISSUED_count,      11970750
OP_ISSUED_total_count,      23996239

OP_RETIRED_count,      11969871
OP_RETIRED_total_count,      23987086

REPLAY_SIGNALED_count,             0
REPLAY_SIGNALED_total_count,             0

REPLAY_COUNTED_count,             0
REPLAY_COUNTED_total_count,             0

OFF_CRITICAL_PATH_count,             0
OFF_CRITICAL_PATH_pct,         -nan
OFF_CRITICAL_PATH_total_count,             0
OFF_CRITICAL_PATH_total_pct,         -nan

ON_CRITICAL_PATH_count,             0
ON_CRITICAL_PATH_pct,         -nan
ON_CRITICAL_PATH_total_count,             0
ON_CRITICAL_PATH_total_pct,         -nan
ON_CRITICAL_PATH_sum_count,             0
ON_CRITICAL_PATH_sum_pct,         -nan
ON_CRITICAL_PATH_sum_total_count,             0
ON_CRITICAL_PATH_sum_total_pct,         -nan
ON_CRITICAL_PATH_mean,         -nan
ON_CRITICAL_PATH_stddev,         -nan
ON_CRITICAL_PATH_total_mean,         -nan
ON_CRITICAL_PATH_total_stddev,         -nan

LD_NO_DEPENDENTS_count,         33820
LD_NO_DEPENDENTS_pct,        0.662
LD_NO_DEPENDENTS_total_count,         60363
LD_NO_DEPENDENTS_total_pct,        0.592

LD_DEPENDENTS_count,       5072950
LD_DEPENDENTS_pct,       99.338
LD_DEPENDENTS_total_count,      10135086
LD_DEPENDENTS_total_pct,       99.408
LD_DEPENDENTS_sum_count,       5106770
LD_DEPENDENTS_sum_pct,      100.000
LD_DEPENDENTS_sum_total_count,      10195449
LD_DEPENDENTS_sum_total_pct,      100.000
LD_DEPENDENTS_mean,         0.99
LD_DEPENDENTS_stddev,         0.99
LD_DEPENDENTS_total_mean,         0.99
LD_DEPENDENTS_total_stddev,         0.99

LD_EXEC_CYCLES_0_count,             0
LD_EXEC_CYCLES_0_pct,        0.000
LD_EXEC_CYCLES_0_total_count,             0
LD_EXEC_CYCLES_0_total_pct,        0.000

LD_EXEC_CYCLES_1_count,             0
LD_EXEC_CYCLES_1_pct,        0.000
LD_EXEC_CYCLES_1_total_count,             0
LD_EXEC_CYCLES_1_total_pct,        0.000

LD_EXEC_CYCLES_2_count,             0
LD_EXEC_CYCLES_2_pct,        0.000
LD_EXEC_CYCLES_2_total_count,             0
LD_EXEC_CYCLES_2_total_pct,        0.000

