Core, 0
Cumulative Cycles, 12114964            
Cumulative Instructions, 20000000            
Cumulative IPC, 1.65085
Periodic Cycles, 6181411             
Periodic Instructions, 10000000            
Periodic IPC, 1.61775

EXECUTION_TIME_count, 1931690937500
EXECUTION_TIME_total_count, 3785926250000

NODE_CYCLE_count,       6181411
NODE_CYCLE_total_count,      12114964

NODE_INST_COUNT_count,      10000000
NODE_INST_COUNT_total_count,      20000000

NODE_INST_COUNT_FETCHED_count,      10000000
NODE_INST_COUNT_FETCHED_total_count,      20000000

NODE_UOP_COUNT_count,      11981394
NODE_UOP_COUNT_total_count,      23962788

FULL_WINDOW_STALL_count,       2735206
FULL_WINDOW_STALL_pct,       44.249
FULL_WINDOW_STALL_total_count,       5219816
FULL_WINDOW_STALL_total_pct,       43.086

FULL_WINDOW_MEM_OP_count,       2484637
FULL_WINDOW_MEM_OP_pct,       95.111
FULL_WINDOW_MEM_OP_total_count,       4761215
FULL_WINDOW_MEM_OP_total_pct,       95.318

FULL_WINDOW_FP_OP_count,        127705
FULL_WINDOW_FP_OP_pct,        4.889
FULL_WINDOW_FP_OP_total_count,        233893
FULL_WINDOW_FP_OP_total_pct,        4.682

FULL_WINDOW_OTHER_OP_count,             0
FULL_WINDOW_OTHER_OP_pct,        0.000
FULL_WINDOW_OTHER_OP_total_count,             0
FULL_WINDOW_OTHER_OP_total_pct,        0.000
FULL_WINDOW_OTHER_OP_sum_count,       2612342
FULL_WINDOW_OTHER_OP_sum_pct,      100.000
FULL_WINDOW_OTHER_OP_sum_total_count,       4995108
FULL_WINDOW_OTHER_OP_sum_total_pct,      100.000
FULL_WINDOW_OTHER_OP_mean,         0.05
FULL_WINDOW_OTHER_OP_stddev,         0.21
FULL_WINDOW_OTHER_OP_total_mean,         0.05
FULL_WINDOW_OTHER_OP_total_stddev,         0.21

RET_BLOCKED_DC_MISS_count,       2855063
RET_BLOCKED_DC_MISS_pct,       46.188
RET_BLOCKED_DC_MISS_total_count,       5499263
RET_BLOCKED_DC_MISS_total_pct,       45.392

RET_BLOCKED_L1_MISS_count,       2408465
RET_BLOCKED_L1_MISS_pct,       38.963
RET_BLOCKED_L1_MISS_total_count,       4683726
RET_BLOCKED_L1_MISS_total_pct,       38.661

RET_BLOCKED_L1_MISS_BW_PREF_count,       2330874
RET_BLOCKED_L1_MISS_BW_PREF_pct,       37.708
RET_BLOCKED_L1_MISS_BW_PREF_total_count,       4522426
RET_BLOCKED_L1_MISS_BW_PREF_total_pct,       37.329

RET_BLOCKED_L1_ACCESS_count,        446598
RET_BLOCKED_L1_ACCESS_pct,        7.225
RET_BLOCKED_L1_ACCESS_total_count,        815537
RET_BLOCKED_L1_ACCESS_total_pct,        6.732

RET_BLOCKED_MEM_STALL_count,       2410590
RET_BLOCKED_MEM_STALL_pct,       38.997
RET_BLOCKED_MEM_STALL_total_count,       4686714
RET_BLOCKED_MEM_STALL_total_pct,       38.685

RET_BLOCKED_OFFCHIP_DEMAND_count,             0
RET_BLOCKED_OFFCHIP_DEMAND_pct,        0.000
RET_BLOCKED_OFFCHIP_DEMAND_total_count,             0
RET_BLOCKED_OFFCHIP_DEMAND_total_pct,        0.000

OP_ISSUED_count,      11981152
OP_ISSUED_total_count,      23964104

OP_RETIRED_count,      11981394
OP_RETIRED_total_count,      23962788

REPLAY_SIGNALED_count,             0
REPLAY_SIGNALED_total_count,             0

REPLAY_COUNTED_count,             0
REPLAY_COUNTED_total_count,             0

OFF_CRITICAL_PATH_count,             0
OFF_CRITICAL_PATH_pct,         -nan
OFF_CRITICAL_PATH_total_count,             0
OFF_CRITICAL_PATH_total_pct,         -nan

ON_CRITICAL_PATH_count,             0
ON_CRITICAL_PATH_pct,         -nan
ON_CRITICAL_PATH_total_count,             0
ON_CRITICAL_PATH_total_pct,         -nan
ON_CRITICAL_PATH_sum_count,             0
ON_CRITICAL_PATH_sum_pct,         -nan
ON_CRITICAL_PATH_sum_total_count,             0
ON_CRITICAL_PATH_sum_total_pct,         -nan
ON_CRITICAL_PATH_mean,         -nan
ON_CRITICAL_PATH_stddev,         -nan
ON_CRITICAL_PATH_total_mean,         -nan
ON_CRITICAL_PATH_total_stddev,         -nan

LD_NO_DEPENDENTS_count,          1907
LD_NO_DEPENDENTS_pct,        0.030
LD_NO_DEPENDENTS_total_count,          3820
