Core, 0
Cumulative Cycles, 6578071             
Cumulative Instructions, 20000000            
Cumulative IPC, 3.04041
Periodic Cycles, 3135744             
Periodic Instructions, 9999994             
Periodic IPC, 3.18903

EXECUTION_TIME_count,  979920000000
EXECUTION_TIME_total_count, 2055647187500

NODE_CYCLE_count,       3135744
NODE_CYCLE_total_count,       6578071

NODE_INST_COUNT_count,       9999994
NODE_INST_COUNT_total_count,      20000000

NODE_INST_COUNT_FETCHED_count,       9999994
NODE_INST_COUNT_FETCHED_total_count,      20000000

NODE_UOP_COUNT_count,      12931164
NODE_UOP_COUNT_total_count,      25864365

FULL_WINDOW_STALL_count,        548480
FULL_WINDOW_STALL_pct,       17.491
FULL_WINDOW_STALL_total_count,       1114397
FULL_WINDOW_STALL_total_pct,       16.941

FULL_WINDOW_MEM_OP_count,        120458
FULL_WINDOW_MEM_OP_pct,       32.143
FULL_WINDOW_MEM_OP_total_count,        301847
FULL_WINDOW_MEM_OP_total_pct,       38.544

FULL_WINDOW_FP_OP_count,        244845
FULL_WINDOW_FP_OP_pct,       65.335
FULL_WINDOW_FP_OP_total_count,        463005
FULL_WINDOW_FP_OP_total_pct,       59.123

FULL_WINDOW_OTHER_OP_count,          9449
FULL_WINDOW_OTHER_OP_pct,        2.521
FULL_WINDOW_OTHER_OP_total_count,         18272
FULL_WINDOW_OTHER_OP_total_pct,        2.333
FULL_WINDOW_OTHER_OP_sum_count,        374752
FULL_WINDOW_OTHER_OP_sum_pct,      100.000
FULL_WINDOW_OTHER_OP_sum_total_count,        783124
FULL_WINDOW_OTHER_OP_sum_total_pct,      100.000
FULL_WINDOW_OTHER_OP_mean,         0.70
FULL_WINDOW_OTHER_OP_stddev,         0.33
FULL_WINDOW_OTHER_OP_total_mean,         0.64
FULL_WINDOW_OTHER_OP_total_stddev,         0.36

RET_BLOCKED_DC_MISS_count,        157868
RET_BLOCKED_DC_MISS_pct,        5.034
RET_BLOCKED_DC_MISS_total_count,        433311
RET_BLOCKED_DC_MISS_total_pct,        6.587

RET_BLOCKED_L1_MISS_count,         10859
RET_BLOCKED_L1_MISS_pct,        0.346
RET_BLOCKED_L1_MISS_total_count,        103888
RET_BLOCKED_L1_MISS_total_pct,        1.579

RET_BLOCKED_L1_MISS_BW_PREF_count,            33
RET_BLOCKED_L1_MISS_BW_PREF_pct,        0.001
RET_BLOCKED_L1_MISS_BW_PREF_total_count,          1450
RET_BLOCKED_L1_MISS_BW_PREF_total_pct,        0.022

RET_BLOCKED_L1_ACCESS_count,        147009
RET_BLOCKED_L1_ACCESS_pct,        4.688
RET_BLOCKED_L1_ACCESS_total_count,        329586
RET_BLOCKED_L1_ACCESS_total_pct,        5.010

RET_BLOCKED_MEM_STALL_count,         10859
RET_BLOCKED_MEM_STALL_pct,        0.346
RET_BLOCKED_MEM_STALL_total_count,        103962
RET_BLOCKED_MEM_STALL_total_pct,        1.580

RET_BLOCKED_OFFCHIP_DEMAND_count,             0
RET_BLOCKED_OFFCHIP_DEMAND_pct,        0.000
RET_BLOCKED_OFFCHIP_DEMAND_total_count,             0
RET_BLOCKED_OFFCHIP_DEMAND_total_pct,        0.000

OP_ISSUED_count,      14898775
OP_ISSUED_total_count,      30840324

OP_RETIRED_count,      12931164
OP_RETIRED_total_count,      25864365

REPLAY_SIGNALED_count,             0
REPLAY_SIGNALED_total_count,             0

REPLAY_COUNTED_count,             0
REPLAY_COUNTED_total_count,             0

OFF_CRITICAL_PATH_count,             0
OFF_CRITICAL_PATH_pct,         -nan
OFF_CRITICAL_PATH_total_count,             0
OFF_CRITICAL_PATH_total_pct,         -nan

ON_CRITICAL_PATH_count,             0
ON_CRITICAL_PATH_pct,         -nan
ON_CRITICAL_PATH_total_count,             0
ON_CRITICAL_PATH_total_pct,         -nan
ON_CRITICAL_PATH_sum_count,             0
ON_CRITICAL_PATH_sum_pct,         -nan
ON_CRITICAL_PATH_sum_total_count,             0
ON_CRITICAL_PATH_sum_total_pct,         -nan
ON_CRITICAL_PATH_mean,         -nan
ON_CRITICAL_PATH_stddev,         -nan
ON_CRITICAL_PATH_total_mean,         -nan
ON_CRITICAL_PATH_total_stddev,         -nan

LD_NO_DEPENDENTS_count,        114294
