Core, 0
Cumulative Cycles, 6578071             
Cumulative Instructions, 20000000            
Cumulative IPC, 3.04041
Periodic Cycles, 3135744             
Periodic Instructions, 9999994             
Periodic IPC, 3.18903

MISS_WAIT_TIME_count,    9946447979
MISS_WAIT_TIME_total_count,   13497708607

ICACHE_STAGE_MISS_count,          1984
ICACHE_STAGE_MISS_total_count,          4615

ICACHE_CYCLE_count,       3135744
ICACHE_CYCLE_total_count,       6578071

TCACHE_CYCLE_count,             0
TCACHE_CYCLE_total_count,             0

ICACHE_CYCLE_ONPATH_count,       2547554
ICACHE_CYCLE_ONPATH_pct,       81.242
ICACHE_CYCLE_ONPATH_total_count,       5061152
ICACHE_CYCLE_ONPATH_total_pct,       76.940

ICACHE_CYCLE_OFFPATH_count,        588190
ICACHE_CYCLE_OFFPATH_pct,       18.758
ICACHE_CYCLE_OFFPATH_total_count,       1516919
ICACHE_CYCLE_OFFPATH_total_pct,       23.060
ICACHE_CYCLE_OFFPATH_sum_count,       3135744
ICACHE_CYCLE_OFFPATH_sum_pct,      100.000
ICACHE_CYCLE_OFFPATH_sum_total_count,       6578071
ICACHE_CYCLE_OFFPATH_sum_total_pct,      100.000
ICACHE_CYCLE_OFFPATH_mean,         0.19
ICACHE_CYCLE_OFFPATH_stddev,         0.36
ICACHE_CYCLE_OFFPATH_total_mean,         0.23
ICACHE_CYCLE_OFFPATH_total_stddev,         0.39

FETCH_ON_PATH_count,       2150902
FETCH_ON_PATH_pct,       82.357
FETCH_ON_PATH_total_count,       4337079
FETCH_ON_PATH_total_pct,       78.671

FETCH_OFF_PATH_count,        460785
FETCH_OFF_PATH_pct,       17.643
FETCH_OFF_PATH_total_count,       1175850
FETCH_OFF_PATH_total_pct,       21.329
FETCH_OFF_PATH_sum_count,       2611687
FETCH_OFF_PATH_sum_pct,      100.000
FETCH_OFF_PATH_sum_total_count,       5512929
FETCH_OFF_PATH_sum_total_pct,      100.000
FETCH_OFF_PATH_mean,         0.18
FETCH_OFF_PATH_stddev,         0.35
FETCH_OFF_PATH_total_mean,         0.21
FETCH_OFF_PATH_total_stddev,         0.38

FETCHED_OPS_ON_PATH_count,             0
FETCHED_OPS_ON_PATH_pct,         -nan
FETCHED_OPS_ON_PATH_total_count,             0
FETCHED_OPS_ON_PATH_total_pct,         -nan

FETCHED_OPS_OFF_PATH_count,             0
FETCHED_OPS_OFF_PATH_pct,         -nan
FETCHED_OPS_OFF_PATH_total_count,             0
FETCHED_OPS_OFF_PATH_total_pct,         -nan
FETCHED_OPS_OFF_PATH_sum_count,             0
FETCHED_OPS_OFF_PATH_sum_pct,         -nan
FETCHED_OPS_OFF_PATH_sum_total_count,             0
FETCHED_OPS_OFF_PATH_sum_total_pct,         -nan
FETCHED_OPS_OFF_PATH_mean,         -nan
FETCHED_OPS_OFF_PATH_stddev,         -nan
FETCHED_OPS_OFF_PATH_total_mean,         -nan
FETCHED_OPS_OFF_PATH_total_stddev,         -nan

INST_LOST_FETCH_count,      12930749
INST_LOST_FETCH_pct,       41.671
INST_LOST_FETCH_total_count,      25864365
INST_LOST_FETCH_total_pct,       39.747

INST_LOST_OFF_PATH_count,       2802516
INST_LOST_OFF_PATH_pct,        9.032
INST_LOST_OFF_PATH_total_count,       7098326
INST_LOST_OFF_PATH_total_pct,       10.908

INST_LOST_FULL_WINDOW_count,        149260
INST_LOST_FULL_WINDOW_pct,        0.481
INST_LOST_FULL_WINDOW_total_count,        286500
INST_LOST_FULL_WINDOW_total_pct,        0.440

INST_LOST_ROB_STALL_OTHER_count,       4304510
INST_LOST_ROB_STALL_OTHER_pct,       13.872
INST_LOST_ROB_STALL_OTHER_total_count,       8166160
INST_LOST_ROB_STALL_OTHER_total_pct,       12.549

INST_LOST_ROB_STALL_WAIT_FOR_RECOVERY_count,          5860
INST_LOST_ROB_STALL_WAIT_FOR_RECOVERY_pct,        0.019
INST_LOST_ROB_STALL_WAIT_FOR_RECOVERY_total_count,         18330
INST_LOST_ROB_STALL_WAIT_FOR_RECOVERY_total_pct,        0.028

INST_LOST_ROB_STALL_WAIT_FOR_REDIRECT_count,             0
INST_LOST_ROB_STALL_WAIT_FOR_REDIRECT_pct,        0.000
