Core, 0
Cumulative Cycles, 8684653             
Cumulative Instructions, 20000000            
Cumulative IPC, 2.30291
Periodic Cycles, 4270625             
Periodic Instructions, 10000000            
Periodic IPC, 2.34158

POWER_STATS_BEGIN_count,             0
POWER_STATS_BEGIN_total_count,             0

POWER_TIME_count, 1334570312500
POWER_TIME_total_count, 2713954062500

POWER_CYCLE_count,       4270625
POWER_CYCLE_total_count,       8684653

POWER_ITLB_ACCESS_count,        485893
POWER_ITLB_ACCESS_total_count,        985250

POWER_DTLB_ACCESS_count,       1770560
POWER_DTLB_ACCESS_total_count,       3542168

POWER_ICACHE_ACCESS_count,        485893
POWER_ICACHE_ACCESS_total_count,        985250

POWER_ICACHE_MISS_count,             0
POWER_ICACHE_MISS_total_count,            65

POWER_BTB_READ_count,             0
POWER_BTB_READ_total_count,             0

POWER_BTB_WRITE_count,          6898
POWER_BTB_WRITE_total_count,         20337

POWER_ROB_READ_count,      13210809
POWER_ROB_READ_total_count,      26498884

POWER_ROB_WRITE_count,      13210809
POWER_ROB_WRITE_total_count,      26498884

POWER_RENAME_READ_count,      26421618
POWER_RENAME_READ_total_count,      52997768

POWER_RENAME_WRITE_count,      13210809
POWER_RENAME_WRITE_total_count,      26498884

POWER_FP_RENAME_READ_count,             0
POWER_FP_RENAME_READ_total_count,             0

POWER_FP_RENAME_WRITE_count,             0
POWER_FP_RENAME_WRITE_total_count,             0

POWER_FUNCTION_CALL_count,          1825
POWER_FUNCTION_CALL_total_count,          3666

POWER_INST_WINDOW_READ_count,      13210809
POWER_INST_WINDOW_READ_total_count,      26498884

POWER_INST_WINDOW_WRITE_count,      13210809
POWER_INST_WINDOW_WRITE_total_count,      26498884

POWER_INT_REGFILE_READ_count,      16017125
POWER_INT_REGFILE_READ_total_count,      32112153

POWER_INT_REGFILE_WRITE_count,      12853972
POWER_INT_REGFILE_WRITE_total_count,      25806167

POWER_IALU_ACCESS_count,      13122147
POWER_IALU_ACCESS_total_count,      26319908

POWER_CDB_IALU_ACCESS_count,      13122147
POWER_CDB_IALU_ACCESS_total_count,      26319908

POWER_MUL_ACCESS_count,         88662
POWER_MUL_ACCESS_total_count,        178976

POWER_CDB_MUL_ACCESS_count,         88662
POWER_CDB_MUL_ACCESS_total_count,        178976

POWER_FP_INST_WINDOW_WRITE_count,             0
POWER_FP_INST_WINDOW_WRITE_total_count,             0

POWER_FP_INST_WINDOW_READ_count,             0
POWER_FP_INST_WINDOW_READ_total_count,             0

POWER_FP_REGFILE_READ_count,             0
POWER_FP_REGFILE_READ_total_count,             0

POWER_FP_REGFILE_WRITE_count,             0
POWER_FP_REGFILE_WRITE_total_count,             0

POWER_FPU_ACCESS_count,             0
POWER_FPU_ACCESS_total_count,             0

POWER_CDB_FPU_ACCESS_count,             0
POWER_CDB_FPU_ACCESS_total_count,             0

POWER_DCACHE_READ_ACCESS_count,       3083369
POWER_DCACHE_READ_ACCESS_total_count,       6193574

POWER_DCACHE_WRITE_ACCESS_count,       1769378
POWER_DCACHE_WRITE_ACCESS_total_count,       3538827

POWER_DCACHE_READ_MISS_count,             0
POWER_DCACHE_READ_MISS_total_count,           394

POWER_DCACHE_WRITE_MISS_count,             0
POWER_DCACHE_WRITE_MISS_total_count,           198

POWER_MLC_READ_ACCESS_count,             0
POWER_MLC_READ_ACCESS_total_count,             0

POWER_MLC_WRITE_ACCESS_count,             0
POWER_MLC_WRITE_ACCESS_total_count,             0

POWER_MLC_READ_MISS_count,             0
POWER_MLC_READ_MISS_total_count,             0

POWER_MLC_WRITE_MISS_count,             0
POWER_MLC_WRITE_MISS_total_count,             0

POWER_LLC_READ_ACCESS_count,             0
POWER_LLC_READ_ACCESS_total_count,           438

POWER_LLC_WRITE_ACCESS_count,             0
POWER_LLC_WRITE_ACCESS_total_count,             0

POWER_LLC_READ_MISS_count,             0
POWER_LLC_READ_MISS_total_count,           346

POWER_LLC_WRITE_MISS_count,             0
POWER_LLC_WRITE_MISS_total_count,             0

POWER_MEMORY_ACCESS_count,             0
POWER_MEMORY_ACCESS_total_count,             0

POWER_MEMORY_READ_ACCESS_count,             0
POWER_MEMORY_READ_ACCESS_total_count,             0

POWER_MEMORY_WRITE_ACCESS_count,             0
POWER_MEMORY_WRITE_ACCESS_total_count,             0

POWER_INST_WINDOW_WAKEUP_ACCESS_count,      13210809
POWER_INST_WINDOW_WAKEUP_ACCESS_total_count,      26498884

POWER_FP_INST_WINDOW_WAKEUP_ACCESS_count,             0
POWER_FP_INST_WINDOW_WAKEUP_ACCESS_total_count,             0

POWER_L1DIREC_READ_ACCESS_count,             0
POWER_L1DIREC_READ_ACCESS_total_count,             0

POWER_L1DIREC_WRITE_ACCESS_count,             0
POWER_L1DIREC_WRITE_ACCESS_total_count,             0

POWER_L1DIREC_READ_MISS_count,             0
POWER_L1DIREC_READ_MISS_total_count,             0

POWER_L1DIREC_WRITE_MISS_count,             0
POWER_L1DIREC_WRITE_MISS_total_count,             0

POWER_L2DIREC_READ_ACCESS_count,             0
POWER_L2DIREC_READ_ACCESS_total_count,             0

POWER_L2DIREC_WRITE_ACCESS_count,             0
POWER_L2DIREC_WRITE_ACCESS_total_count,             0

POWER_L2DIREC_READ_MISS_count,             0
POWER_L2DIREC_READ_MISS_total_count,             0

POWER_L2DIREC_WRITE_MISS_count,             0
POWER_L2DIREC_WRITE_MISS_total_count,             0

POWER_MEMORY_CTRL_ACCESS_count,             0
POWER_MEMORY_CTRL_ACCESS_total_count,           346

POWER_MEMORY_CTRL_READ_count,             0
POWER_MEMORY_CTRL_READ_total_count,           346

POWER_MEMORY_CTRL_WRITE_count,             0
POWER_MEMORY_CTRL_WRITE_total_count,             0

POWER_OP_count,      13210809
POWER_OP_total_count,      26498884

POWER_INT_OP_count,      13060236
POWER_INT_OP_total_count,      26193933

POWER_FP_OP_count,             0
POWER_FP_OP_total_count,             0

POWER_LD_OP_count,       3089093
POWER_LD_OP_total_count,       6210471

POWER_ST_OP_count,       1770560
POWER_ST_OP_total_count,       3542168

POWER_BRANCH_MISPREDICT_count,          6898
POWER_BRANCH_MISPREDICT_total_count,         20337

POWER_COMMITTED_OP_count,      13135426
POWER_COMMITTED_OP_total_count,      26271409

POWER_COMMITTED_INT_OP_count,      12986191
POWER_COMMITTED_INT_OP_total_count,      25973318

POWER_COMMITTED_FP_OP_count,        149235
POWER_COMMITTED_FP_OP_total_count,        298091

POWER_BRANCH_OP_count,       1721987
POWER_BRANCH_OP_total_count,       3443191

POWER_DRAM_PRECHARGE_count,             0
POWER_DRAM_PRECHARGE_total_count,             6

POWER_DRAM_ACTIVATE_count,             0
POWER_DRAM_ACTIVATE_total_count,            14

POWER_DRAM_READ_count,             0
POWER_DRAM_READ_total_count,           346

POWER_DRAM_WRITE_count,             0
POWER_DRAM_WRITE_total_count,             0

POWER_STATS_END_count,             0
POWER_STATS_END_total_count,             0

ENERGY_value,      0.000000
ENERGY_total_value,      0.000000

ENERGY_CORE_value,      0.000000
ENERGY_CORE_total_value,      0.000000

ENERGY_UNCORE_value,      0.000000
ENERGY_UNCORE_total_value,      0.000000

ENERGY_MEMORY_value,      0.000000
ENERGY_MEMORY_total_value,      0.000000

ENERGY_OTHER_value,      0.000000
ENERGY_OTHER_total_value,      0.000000

ENERGY_CORE_STATIC_value,      0.000000
ENERGY_CORE_STATIC_total_value,      0.000000

ENERGY_CORE_DYNAMIC_value,      0.000000
ENERGY_CORE_DYNAMIC_total_value,      0.000000

ENERGY_UNCORE_STATIC_value,      0.000000
ENERGY_UNCORE_STATIC_total_value,      0.000000

ENERGY_UNCORE_DYNAMIC_value,      0.000000
ENERGY_UNCORE_DYNAMIC_total_value,      0.000000

ENERGY_MEMORY_STATIC_value,      0.000000
ENERGY_MEMORY_STATIC_total_value,      0.000000

ENERGY_MEMORY_DYNAMIC_value,      0.000000
ENERGY_MEMORY_DYNAMIC_total_value,      0.000000

ENERGY_OTHER_STATIC_value,      0.000000
ENERGY_OTHER_STATIC_total_value,      0.000000

ENERGY_OTHER_DYNAMIC_value,      0.000000
ENERGY_OTHER_DYNAMIC_total_value,      0.000000

TIME_value,      0.000000
TIME_total_value,      0.000000

ENERGY_STATS_END_count,             0
ENERGY_STATS_END_total_count,             0



