Core, 0
Cumulative Cycles, 16641273            
Cumulative Instructions, 20000000            
Cumulative IPC, 1.20183
Periodic Cycles, 8365665             
Periodic Instructions, 9999996             
Periodic IPC, 1.19536

MISS_WAIT_TIME_count,    1107700599
MISS_WAIT_TIME_total_count,    1590575591

ICACHE_STAGE_MISS_count,            96
ICACHE_STAGE_MISS_total_count,           309

ICACHE_CYCLE_count,       8365665
ICACHE_CYCLE_total_count,      16641273

TCACHE_CYCLE_count,             0
TCACHE_CYCLE_total_count,             0

ICACHE_CYCLE_ONPATH_count,       7189753
ICACHE_CYCLE_ONPATH_pct,       85.944
ICACHE_CYCLE_ONPATH_total_count,      14334390
ICACHE_CYCLE_ONPATH_total_pct,       86.138

ICACHE_CYCLE_OFFPATH_count,       1175912
ICACHE_CYCLE_OFFPATH_pct,       14.056
ICACHE_CYCLE_OFFPATH_total_count,       2306883
ICACHE_CYCLE_OFFPATH_total_pct,       13.862
ICACHE_CYCLE_OFFPATH_sum_count,       8365665
ICACHE_CYCLE_OFFPATH_sum_pct,      100.000
ICACHE_CYCLE_OFFPATH_sum_total_count,      16641273
ICACHE_CYCLE_OFFPATH_sum_total_pct,      100.000
ICACHE_CYCLE_OFFPATH_mean,         0.14
ICACHE_CYCLE_OFFPATH_stddev,         0.33
ICACHE_CYCLE_OFFPATH_total_mean,         0.14
ICACHE_CYCLE_OFFPATH_total_stddev,         0.32

FETCH_ON_PATH_count,       2637625
FETCH_ON_PATH_pct,       87.157
FETCH_ON_PATH_total_count,       5281721
FETCH_ON_PATH_total_pct,       86.950

FETCH_OFF_PATH_count,        388661
FETCH_OFF_PATH_pct,       12.843
FETCH_OFF_PATH_total_count,        792695
FETCH_OFF_PATH_total_pct,       13.050
FETCH_OFF_PATH_sum_count,       3026286
FETCH_OFF_PATH_sum_pct,      100.000
FETCH_OFF_PATH_sum_total_count,       6074416
FETCH_OFF_PATH_sum_total_pct,      100.000
FETCH_OFF_PATH_mean,         0.13
FETCH_OFF_PATH_stddev,         0.32
