Core, 0
Cumulative Cycles, 15413976            
Cumulative Instructions, 20000000            
Cumulative IPC, 1.29752
Periodic Cycles, 7756156             
Periodic Instructions, 10000000            
Periodic IPC, 1.28930

MISS_WAIT_TIME_count,   44710180790
MISS_WAIT_TIME_total_count,   55620468123

ICACHE_STAGE_MISS_count,          4322
ICACHE_STAGE_MISS_total_count,          8004

ICACHE_CYCLE_count,       7756156
ICACHE_CYCLE_total_count,      15413976

TCACHE_CYCLE_count,             0
TCACHE_CYCLE_total_count,             0

ICACHE_CYCLE_ONPATH_count,       7507590
ICACHE_CYCLE_ONPATH_pct,       96.795
ICACHE_CYCLE_ONPATH_total_count,      14636581
ICACHE_CYCLE_ONPATH_total_pct,       94.957

ICACHE_CYCLE_OFFPATH_count,        248566
ICACHE_CYCLE_OFFPATH_pct,        3.205
ICACHE_CYCLE_OFFPATH_total_count,        777395
ICACHE_CYCLE_OFFPATH_total_pct,        5.043
ICACHE_CYCLE_OFFPATH_sum_count,       7756156
ICACHE_CYCLE_OFFPATH_sum_pct,      100.000
ICACHE_CYCLE_OFFPATH_sum_total_count,      15413976
ICACHE_CYCLE_OFFPATH_sum_total_pct,      100.000
ICACHE_CYCLE_OFFPATH_mean,         0.03
ICACHE_CYCLE_OFFPATH_stddev,         0.17
ICACHE_CYCLE_OFFPATH_total_mean,         0.05
ICACHE_CYCLE_OFFPATH_total_stddev,         0.21

FETCH_ON_PATH_count,       4406944
FETCH_ON_PATH_pct,       96.992
FETCH_ON_PATH_total_count,       8702258
FETCH_ON_PATH_total_pct,       94.935

FETCH_OFF_PATH_count,        136668
FETCH_OFF_PATH_pct,        3.008
FETCH_OFF_PATH_total_count,        464333
FETCH_OFF_PATH_total_pct,        5.065
FETCH_OFF_PATH_sum_count,       4543612
FETCH_OFF_PATH_sum_pct,      100.000
FETCH_OFF_PATH_sum_total_count,       9166591
FETCH_OFF_PATH_sum_total_pct,      100.000
FETCH_OFF_PATH_mean,         0.03
FETCH_OFF_PATH_stddev,         0.17
FETCH_OFF_PATH_total_mean,         0.05
FETCH_OFF_PATH_total_stddev,         0.21

FETCHED_OPS_ON_PATH_count,             0
FETCHED_OPS_ON_PATH_pct,         -nan
FETCHED_OPS_ON_PATH_total_count,             0
FETCHED_OPS_ON_PATH_total_pct,         -nan

FETCHED_OPS_OFF_PATH_count,             0
FETCHED_OPS_OFF_PATH_pct,         -nan
FETCHED_OPS_OFF_PATH_total_count,             0
FETCHED_OPS_OFF_PATH_total_pct,         -nan
FETCHED_OPS_OFF_PATH_sum_count,             0
FETCHED_OPS_OFF_PATH_sum_pct,         -nan
FETCHED_OPS_OFF_PATH_sum_total_count,             0
FETCHED_OPS_OFF_PATH_sum_total_pct,         -nan
FETCHED_OPS_OFF_PATH_mean,         -nan
FETCHED_OPS_OFF_PATH_stddev,         -nan
FETCHED_OPS_OFF_PATH_total_mean,         -nan
FETCHED_OPS_OFF_PATH_total_stddev,         -nan

