Core, 0
Cumulative Cycles, 27901399            
Cumulative Instructions, 20000000            
Cumulative IPC, 0.71681
Periodic Cycles, 12704859            
Periodic Instructions, 9999997             
Periodic IPC, 0.78710

EXECUTION_TIME_count, 3970268437500
EXECUTION_TIME_total_count, 8719187187500

NODE_CYCLE_count,      12704859
NODE_CYCLE_total_count,      27901399

NODE_INST_COUNT_count,       9999997
NODE_INST_COUNT_total_count,      20000000

NODE_INST_COUNT_FETCHED_count,       9999997
NODE_INST_COUNT_FETCHED_total_count,      20000000

NODE_UOP_COUNT_count,      12101818
NODE_UOP_COUNT_total_count,      24173226

FULL_WINDOW_STALL_count,       9206310
FULL_WINDOW_STALL_pct,       72.463
FULL_WINDOW_STALL_total_count,      21018581
FULL_WINDOW_STALL_total_pct,       75.332

FULL_WINDOW_MEM_OP_count,       8855710
FULL_WINDOW_MEM_OP_pct,       99.995
FULL_WINDOW_MEM_OP_total_count,      20286959
FULL_WINDOW_MEM_OP_total_pct,       99.995

FULL_WINDOW_FP_OP_count,             0
FULL_WINDOW_FP_OP_pct,        0.000
FULL_WINDOW_FP_OP_total_count,             0
FULL_WINDOW_FP_OP_total_pct,        0.000

FULL_WINDOW_OTHER_OP_count,           431
FULL_WINDOW_OTHER_OP_pct,        0.005
FULL_WINDOW_OTHER_OP_total_count,           972
FULL_WINDOW_OTHER_OP_total_pct,        0.005
FULL_WINDOW_OTHER_OP_sum_count,       8856141
FULL_WINDOW_OTHER_OP_sum_pct,      100.000
FULL_WINDOW_OTHER_OP_sum_total_count,      20287931
FULL_WINDOW_OTHER_OP_sum_total_pct,      100.000
FULL_WINDOW_OTHER_OP_mean,         0.00
FULL_WINDOW_OTHER_OP_stddev,         0.01
FULL_WINDOW_OTHER_OP_total_mean,         0.00
FULL_WINDOW_OTHER_OP_total_stddev,         0.01

RET_BLOCKED_DC_MISS_count,      10146088
RET_BLOCKED_DC_MISS_pct,       79.860
RET_BLOCKED_DC_MISS_total_count,      22799471
RET_BLOCKED_DC_MISS_total_pct,       81.714

RET_BLOCKED_L1_MISS_count,       5095996
RET_BLOCKED_L1_MISS_pct,       40.111
RET_BLOCKED_L1_MISS_total_count,      12740588
RET_BLOCKED_L1_MISS_total_pct,       45.663

RET_BLOCKED_L1_MISS_BW_PREF_count,        431090
RET_BLOCKED_L1_MISS_BW_PREF_pct,        3.393
RET_BLOCKED_L1_MISS_BW_PREF_total_count,        943891
RET_BLOCKED_L1_MISS_BW_PREF_total_pct,        3.383

RET_BLOCKED_L1_ACCESS_count,       5050122
RET_BLOCKED_L1_ACCESS_pct,       39.750
RET_BLOCKED_L1_ACCESS_total_count,      10058950
RET_BLOCKED_L1_ACCESS_total_pct,       36.052

RET_BLOCKED_MEM_STALL_count,       5096353
RET_BLOCKED_MEM_STALL_pct,       40.113
RET_BLOCKED_MEM_STALL_total_count,      12741133
RET_BLOCKED_MEM_STALL_total_pct,       45.665

RET_BLOCKED_OFFCHIP_DEMAND_count,             0
RET_BLOCKED_OFFCHIP_DEMAND_pct,        0.000
RET_BLOCKED_OFFCHIP_DEMAND_total_count,             0
RET_BLOCKED_OFFCHIP_DEMAND_total_pct,        0.000

OP_ISSUED_count,      14343055
OP_ISSUED_total_count,      28176751

OP_RETIRED_count,      12101818
OP_RETIRED_total_count,      24173226

REPLAY_SIGNALED_count,             0
REPLAY_SIGNALED_total_count,             0

REPLAY_COUNTED_count,             0
REPLAY_COUNTED_total_count,             0

OFF_CRITICAL_PATH_count,             0
OFF_CRITICAL_PATH_pct,         -nan
OFF_CRITICAL_PATH_total_count,             0
OFF_CRITICAL_PATH_total_pct,         -nan

ON_CRITICAL_PATH_count,             0
ON_CRITICAL_PATH_pct,         -nan
ON_CRITICAL_PATH_total_count,             0
ON_CRITICAL_PATH_total_pct,         -nan
ON_CRITICAL_PATH_sum_count,             0
ON_CRITICAL_PATH_sum_pct,         -nan
ON_CRITICAL_PATH_sum_total_count,             0
ON_CRITICAL_PATH_sum_total_pct,         -nan
ON_CRITICAL_PATH_mean,         -nan
ON_CRITICAL_PATH_stddev,         -nan
ON_CRITICAL_PATH_total_mean,         -nan
ON_CRITICAL_PATH_total_stddev,         -nan

LD_NO_DEPENDENTS_count,         42739
LD_NO_DEPENDENTS_pct,        1.389
LD_NO_DEPENDENTS_total_count,         90422
LD_NO_DEPENDENTS_total_pct,        1.475

LD_DEPENDENTS_count,       3034807
LD_DEPENDENTS_pct,       98.611
LD_DEPENDENTS_total_count,       6040552
LD_DEPENDENTS_total_pct,       98.525
LD_DEPENDENTS_sum_count,       3077546
LD_DEPENDENTS_sum_pct,      100.000
LD_DEPENDENTS_sum_total_count,       6130974
LD_DEPENDENTS_sum_total_pct,      100.000
LD_DEPENDENTS_mean,         0.99
