Core, 0
Cumulative Cycles, 14185302            
Cumulative Instructions, 20000003            
Cumulative IPC, 1.40991
Periodic Cycles, 7001999             
Periodic Instructions, 9999994             
Periodic IPC, 1.42816

POWER_STATS_BEGIN_count,             0
POWER_STATS_BEGIN_total_count,             0

POWER_TIME_count, 2188124687500
POWER_TIME_total_count, 4432906875000

POWER_CYCLE_count,       7001999
POWER_CYCLE_total_count,      14185302

POWER_ITLB_ACCESS_count,         15881
POWER_ITLB_ACCESS_total_count,         32254

POWER_DTLB_ACCESS_count,        528787
POWER_DTLB_ACCESS_total_count,       1044608

POWER_ICACHE_ACCESS_count,         15881
POWER_ICACHE_ACCESS_total_count,         32254

POWER_ICACHE_MISS_count,             6
POWER_ICACHE_MISS_total_count,           176

POWER_BTB_READ_count,             0
POWER_BTB_READ_total_count,             0

POWER_BTB_WRITE_count,         75815
POWER_BTB_WRITE_total_count,        146805

POWER_ROB_READ_count,      14824661
POWER_ROB_READ_total_count,      29415612

POWER_ROB_WRITE_count,      14824661
POWER_ROB_WRITE_total_count,      29415612

POWER_RENAME_READ_count,      29649322
POWER_RENAME_READ_total_count,      58831224

POWER_RENAME_WRITE_count,      14824661
POWER_RENAME_WRITE_total_count,      29415612

POWER_FP_RENAME_READ_count,             0
POWER_FP_RENAME_READ_total_count,             0

POWER_FP_RENAME_WRITE_count,             0
POWER_FP_RENAME_WRITE_total_count,             0

POWER_FUNCTION_CALL_count,         10559
POWER_FUNCTION_CALL_total_count,         21705

POWER_INST_WINDOW_READ_count,      14824661
POWER_INST_WINDOW_READ_total_count,      29415612

POWER_INST_WINDOW_WRITE_count,      14824661
POWER_INST_WINDOW_WRITE_total_count,      29415612

POWER_INT_REGFILE_READ_count,      21226368
POWER_INT_REGFILE_READ_total_count,      42091380

POWER_INT_REGFILE_WRITE_count,      13822296
POWER_INT_REGFILE_WRITE_total_count,      27427489

POWER_IALU_ACCESS_count,      14824189
POWER_IALU_ACCESS_total_count,      29408204

POWER_CDB_IALU_ACCESS_count,      14824189
POWER_CDB_IALU_ACCESS_total_count,      29408204

POWER_MUL_ACCESS_count,           472
POWER_MUL_ACCESS_total_count,          7408

POWER_CDB_MUL_ACCESS_count,           472
POWER_CDB_MUL_ACCESS_total_count,          7408

POWER_FP_INST_WINDOW_WRITE_count,             0
POWER_FP_INST_WINDOW_WRITE_total_count,             0

POWER_FP_INST_WINDOW_READ_count,             0
POWER_FP_INST_WINDOW_READ_total_count,             0

POWER_FP_REGFILE_READ_count,             0
POWER_FP_REGFILE_READ_total_count,             0

POWER_FP_REGFILE_WRITE_count,             0
POWER_FP_REGFILE_WRITE_total_count,             0

POWER_FPU_ACCESS_count,             0
POWER_FPU_ACCESS_total_count,             0

POWER_CDB_FPU_ACCESS_count,             0
POWER_CDB_FPU_ACCESS_total_count,             0

POWER_DCACHE_READ_ACCESS_count,       3411708
POWER_DCACHE_READ_ACCESS_total_count,       6805182

POWER_DCACHE_WRITE_ACCESS_count,        519891
POWER_DCACHE_WRITE_ACCESS_total_count,       1027455

POWER_DCACHE_READ_MISS_count,        173419
POWER_DCACHE_READ_MISS_total_count,        329944

POWER_DCACHE_WRITE_MISS_count,         23642
POWER_DCACHE_WRITE_MISS_total_count,         43768

POWER_MLC_READ_ACCESS_count,             0
POWER_MLC_READ_ACCESS_total_count,             0

POWER_MLC_WRITE_ACCESS_count,             0
POWER_MLC_WRITE_ACCESS_total_count,             0

POWER_MLC_READ_MISS_count,             0
POWER_MLC_READ_MISS_total_count,             0

POWER_MLC_WRITE_MISS_count,             0
POWER_MLC_WRITE_MISS_total_count,             0

POWER_LLC_READ_ACCESS_count,         30559
POWER_LLC_READ_ACCESS_total_count,         62203

POWER_LLC_WRITE_ACCESS_count,         18096
POWER_LLC_WRITE_ACCESS_total_count,         32241

POWER_LLC_READ_MISS_count,         21171
POWER_LLC_READ_MISS_total_count,         48814

POWER_LLC_WRITE_MISS_count,            28
POWER_LLC_WRITE_MISS_total_count,            34

POWER_MEMORY_ACCESS_count,             0
POWER_MEMORY_ACCESS_total_count,             0

POWER_MEMORY_READ_ACCESS_count,             0
POWER_MEMORY_READ_ACCESS_total_count,             0

POWER_MEMORY_WRITE_ACCESS_count,             0
POWER_MEMORY_WRITE_ACCESS_total_count,             0

POWER_INST_WINDOW_WAKEUP_ACCESS_count,      14824661
POWER_INST_WINDOW_WAKEUP_ACCESS_total_count,      29415612

POWER_FP_INST_WINDOW_WAKEUP_ACCESS_count,             0
POWER_FP_INST_WINDOW_WAKEUP_ACCESS_total_count,             0

POWER_L1DIREC_READ_ACCESS_count,             0
POWER_L1DIREC_READ_ACCESS_total_count,             0

POWER_L1DIREC_WRITE_ACCESS_count,             0
POWER_L1DIREC_WRITE_ACCESS_total_count,             0

POWER_L1DIREC_READ_MISS_count,             0
POWER_L1DIREC_READ_MISS_total_count,             0

POWER_L1DIREC_WRITE_MISS_count,             0
POWER_L1DIREC_WRITE_MISS_total_count,             0

POWER_L2DIREC_READ_ACCESS_count,             0
POWER_L2DIREC_READ_ACCESS_total_count,             0

POWER_L2DIREC_WRITE_ACCESS_count,             0
POWER_L2DIREC_WRITE_ACCESS_total_count,             0

POWER_L2DIREC_READ_MISS_count,             0
POWER_L2DIREC_READ_MISS_total_count,             0

POWER_L2DIREC_WRITE_MISS_count,             0
POWER_L2DIREC_WRITE_MISS_total_count,             0

POWER_MEMORY_CTRL_ACCESS_count,         29575
POWER_MEMORY_CTRL_ACCESS_total_count,         57527

POWER_MEMORY_CTRL_READ_count,         21171
POWER_MEMORY_CTRL_READ_total_count,         48814

POWER_MEMORY_CTRL_WRITE_count,          8404
POWER_MEMORY_CTRL_WRITE_total_count,          8713

POWER_OP_count,      14824661
POWER_OP_total_count,      29415612

POWER_INT_OP_count,      14813407
POWER_INT_OP_total_count,      29387296

