Core, 0
Cumulative Cycles, 14185302            
Cumulative Instructions, 20000003            
Cumulative IPC, 1.40991
Periodic Cycles, 7001999             
Periodic Instructions, 9999994             
Periodic IPC, 1.42816

EXECUTION_TIME_count, 2188124687500
EXECUTION_TIME_total_count, 4432906875000

NODE_CYCLE_count,       7001999
NODE_CYCLE_total_count,      14185302

NODE_INST_COUNT_count,       9999994
NODE_INST_COUNT_total_count,      20000003

NODE_INST_COUNT_FETCHED_count,       9983612
NODE_INST_COUNT_FETCHED_total_count,      19967239

NODE_UOP_COUNT_count,      10398547
NODE_UOP_COUNT_total_count,      20819000

FULL_WINDOW_STALL_count,       3183850
FULL_WINDOW_STALL_pct,       45.471
FULL_WINDOW_STALL_total_count,       6684604
FULL_WINDOW_STALL_total_pct,       47.123

FULL_WINDOW_MEM_OP_count,       2965980
FULL_WINDOW_MEM_OP_pct,       99.997
FULL_WINDOW_MEM_OP_total_count,       6300569
FULL_WINDOW_MEM_OP_total_pct,       99.997

FULL_WINDOW_FP_OP_count,             0
FULL_WINDOW_FP_OP_pct,        0.000
FULL_WINDOW_FP_OP_total_count,             0
FULL_WINDOW_FP_OP_total_pct,        0.000

FULL_WINDOW_OTHER_OP_count,            76
FULL_WINDOW_OTHER_OP_pct,        0.003
FULL_WINDOW_OTHER_OP_total_count,           186
FULL_WINDOW_OTHER_OP_total_pct,        0.003
FULL_WINDOW_OTHER_OP_sum_count,       2966056
FULL_WINDOW_OTHER_OP_sum_pct,      100.000
FULL_WINDOW_OTHER_OP_sum_total_count,       6300755
FULL_WINDOW_OTHER_OP_sum_total_pct,      100.000
FULL_WINDOW_OTHER_OP_mean,         0.00
FULL_WINDOW_OTHER_OP_stddev,         0.01
FULL_WINDOW_OTHER_OP_total_mean,         0.00
FULL_WINDOW_OTHER_OP_total_stddev,         0.01

RET_BLOCKED_DC_MISS_count,       3823486
RET_BLOCKED_DC_MISS_pct,       54.606
RET_BLOCKED_DC_MISS_total_count,       7866906
RET_BLOCKED_DC_MISS_total_pct,       55.458

RET_BLOCKED_L1_MISS_count,       2449090
RET_BLOCKED_L1_MISS_pct,       34.977
RET_BLOCKED_L1_MISS_total_count,       5305165
RET_BLOCKED_L1_MISS_total_pct,       37.399

RET_BLOCKED_L1_MISS_BW_PREF_count,          1013
RET_BLOCKED_L1_MISS_BW_PREF_pct,        0.014
RET_BLOCKED_L1_MISS_BW_PREF_total_count,          2175
RET_BLOCKED_L1_MISS_BW_PREF_total_pct,        0.015

RET_BLOCKED_L1_ACCESS_count,       1376454
RET_BLOCKED_L1_ACCESS_pct,       19.658
RET_BLOCKED_L1_ACCESS_total_count,       2564833
RET_BLOCKED_L1_ACCESS_total_pct,       18.081

RET_BLOCKED_MEM_STALL_count,       2449090
RET_BLOCKED_MEM_STALL_pct,       34.977
RET_BLOCKED_MEM_STALL_total_count,       5305187
RET_BLOCKED_MEM_STALL_total_pct,       37.399

RET_BLOCKED_OFFCHIP_DEMAND_count,             0
RET_BLOCKED_OFFCHIP_DEMAND_pct,        0.000
RET_BLOCKED_OFFCHIP_DEMAND_total_count,             0
RET_BLOCKED_OFFCHIP_DEMAND_total_pct,        0.000

OP_ISSUED_count,      22291703
OP_ISSUED_total_count,      43939674

OP_RETIRED_count,      10398547
OP_RETIRED_total_count,      20819000

REPLAY_SIGNALED_count,             0
REPLAY_SIGNALED_total_count,             0

REPLAY_COUNTED_count,             0
REPLAY_COUNTED_total_count,             0

OFF_CRITICAL_PATH_count,             0
OFF_CRITICAL_PATH_pct,         -nan
OFF_CRITICAL_PATH_total_count,             0
OFF_CRITICAL_PATH_total_pct,         -nan

ON_CRITICAL_PATH_count,             0
ON_CRITICAL_PATH_pct,         -nan
ON_CRITICAL_PATH_total_count,             0
ON_CRITICAL_PATH_total_pct,         -nan
ON_CRITICAL_PATH_sum_count,             0
ON_CRITICAL_PATH_sum_pct,         -nan
ON_CRITICAL_PATH_sum_total_count,             0
ON_CRITICAL_PATH_sum_total_pct,         -nan
ON_CRITICAL_PATH_mean,         -nan
ON_CRITICAL_PATH_stddev,         -nan
ON_CRITICAL_PATH_total_mean,         -nan
ON_CRITICAL_PATH_total_stddev,         -nan

LD_NO_DEPENDENTS_count,         18612
LD_NO_DEPENDENTS_pct,        0.771
LD_NO_DEPENDENTS_total_count,         39841
LD_NO_DEPENDENTS_total_pct,        0.818

LD_DEPENDENTS_count,       2396041
LD_DEPENDENTS_pct,       99.229
LD_DEPENDENTS_total_count,       4828153
LD_DEPENDENTS_total_pct,       99.182
LD_DEPENDENTS_sum_count,       2414653
LD_DEPENDENTS_sum_pct,      100.000
LD_DEPENDENTS_sum_total_count,       4867994
LD_DEPENDENTS_sum_total_pct,      100.000
LD_DEPENDENTS_mean,         0.99
LD_DEPENDENTS_stddev,         0.99
LD_DEPENDENTS_total_mean,         0.99
LD_DEPENDENTS_total_stddev,         0.99

LD_EXEC_CYCLES_0_count,             0
LD_EXEC_CYCLES_0_pct,        0.000
LD_EXEC_CYCLES_0_total_count,             0
LD_EXEC_CYCLES_0_total_pct,        0.000

LD_EXEC_CYCLES_1_count,             0
LD_EXEC_CYCLES_1_pct,        0.000
LD_EXEC_CYCLES_1_total_count,             0
LD_EXEC_CYCLES_1_total_pct,        0.000

LD_EXEC_CYCLES_2_count,             0
LD_EXEC_CYCLES_2_pct,        0.000
LD_EXEC_CYCLES_2_total_count,             0
LD_EXEC_CYCLES_2_total_pct,        0.000

LD_EXEC_CYCLES_3_count,           268
LD_EXEC_CYCLES_3_pct,       50.281
LD_EXEC_CYCLES_3_total_count,           464
LD_EXEC_CYCLES_3_total_pct,       50.933

LD_EXEC_CYCLES_4_count,           265
LD_EXEC_CYCLES_4_pct,       49.719
LD_EXEC_CYCLES_4_total_count,           447
LD_EXEC_CYCLES_4_total_pct,       49.067
LD_EXEC_CYCLES_4_sum_count,           533
