Core, 0
Cumulative Cycles, 12418161            
Cumulative Instructions, 20000000            
Cumulative IPC, 1.61054
Periodic Cycles, 6213605             
Periodic Instructions, 9999997             
Periodic IPC, 1.60937

MISS_WAIT_TIME_count,             0
MISS_WAIT_TIME_total_count,         34887

ICACHE_STAGE_MISS_count,             0
ICACHE_STAGE_MISS_total_count,            30

ICACHE_CYCLE_count,       6213605
ICACHE_CYCLE_total_count,      12418161

TCACHE_CYCLE_count,             0
TCACHE_CYCLE_total_count,             0

ICACHE_CYCLE_ONPATH_count,       6213431
ICACHE_CYCLE_ONPATH_pct,       99.997
ICACHE_CYCLE_ONPATH_total_count,      12415187
ICACHE_CYCLE_ONPATH_total_pct,       99.976

ICACHE_CYCLE_OFFPATH_count,           174
ICACHE_CYCLE_OFFPATH_pct,        0.003
ICACHE_CYCLE_OFFPATH_total_count,          2974
ICACHE_CYCLE_OFFPATH_total_pct,        0.024
ICACHE_CYCLE_OFFPATH_sum_count,       6213605
ICACHE_CYCLE_OFFPATH_sum_pct,      100.000
ICACHE_CYCLE_OFFPATH_sum_total_count,      12418161
ICACHE_CYCLE_OFFPATH_sum_total_pct,      100.000
ICACHE_CYCLE_OFFPATH_mean,         0.00
ICACHE_CYCLE_OFFPATH_stddev,         0.01
ICACHE_CYCLE_OFFPATH_total_mean,         0.00
ICACHE_CYCLE_OFFPATH_total_stddev,         0.02

FETCH_ON_PATH_count,       2156949
FETCH_ON_PATH_pct,       99.997
FETCH_ON_PATH_total_count,       4314951
FETCH_ON_PATH_total_pct,       99.974

FETCH_OFF_PATH_count,            62
FETCH_OFF_PATH_pct,        0.003
FETCH_OFF_PATH_total_count,          1133
FETCH_OFF_PATH_total_pct,        0.026
FETCH_OFF_PATH_sum_count,       2157011
FETCH_OFF_PATH_sum_pct,      100.000
FETCH_OFF_PATH_sum_total_count,       4316084
FETCH_OFF_PATH_sum_total_pct,      100.000
FETCH_OFF_PATH_mean,         0.00
FETCH_OFF_PATH_stddev,         0.01
FETCH_OFF_PATH_total_mean,         0.00
FETCH_OFF_PATH_total_stddev,         0.02

FETCHED_OPS_ON_PATH_count,             0
FETCHED_OPS_ON_PATH_pct,         -nan
FETCHED_OPS_ON_PATH_total_count,             0
FETCHED_OPS_ON_PATH_total_pct,         -nan

FETCHED_OPS_OFF_PATH_count,             0
FETCHED_OPS_OFF_PATH_pct,         -nan
FETCHED_OPS_OFF_PATH_total_count,             0
FETCHED_OPS_OFF_PATH_total_pct,         -nan
FETCHED_OPS_OFF_PATH_sum_count,             0
FETCHED_OPS_OFF_PATH_sum_pct,         -nan
FETCHED_OPS_OFF_PATH_sum_total_count,             0
FETCHED_OPS_OFF_PATH_sum_total_pct,         -nan
FETCHED_OPS_OFF_PATH_mean,         -nan
FETCHED_OPS_OFF_PATH_stddev,         -nan
FETCHED_OPS_OFF_PATH_total_mean,         -nan
FETCHED_OPS_OFF_PATH_total_stddev,         -nan

INST_LOST_FETCH_count,      14411586
INST_LOST_FETCH_pct,       23.194
INST_LOST_FETCH_total_count,      28823983
INST_LOST_FETCH_total_pct,       23.211

INST_LOST_OFF_PATH_count,           421
INST_LOST_OFF_PATH_pct,        0.001
INST_LOST_OFF_PATH_total_count,          6150
INST_LOST_OFF_PATH_total_pct,        0.005

INST_LOST_FULL_WINDOW_count,             0
INST_LOST_FULL_WINDOW_pct,        0.000
INST_LOST_FULL_WINDOW_total_count,             0
INST_LOST_FULL_WINDOW_total_pct,        0.000

INST_LOST_ROB_STALL_OTHER_count,      37708920
INST_LOST_ROB_STALL_OTHER_pct,       60.688
INST_LOST_ROB_STALL_OTHER_total_count,      75341870
INST_LOST_ROB_STALL_OTHER_total_pct,       60.672

