Core, 0
Cumulative Cycles, 12418161            
Cumulative Instructions, 20000000            
Cumulative IPC, 1.61054
Periodic Cycles, 6213605             
Periodic Instructions, 9999997             
Periodic IPC, 1.60937

EXECUTION_TIME_count, 1941751562500
EXECUTION_TIME_total_count, 3880675312500

NODE_CYCLE_count,       6213605
NODE_CYCLE_total_count,      12418161

NODE_INST_COUNT_count,       9999997
NODE_INST_COUNT_total_count,      20000000

NODE_INST_COUNT_FETCHED_count,       9999997
NODE_INST_COUNT_FETCHED_total_count,      20000000

NODE_UOP_COUNT_count,      14411993
NODE_UOP_COUNT_total_count,      28823983

FULL_WINDOW_STALL_count,       4119680
FULL_WINDOW_STALL_pct,       66.301
FULL_WINDOW_STALL_total_count,       8227876
FULL_WINDOW_STALL_total_pct,       66.257

FULL_WINDOW_MEM_OP_count,        394695
FULL_WINDOW_MEM_OP_pct,       12.264
FULL_WINDOW_MEM_OP_total_count,        782232
FULL_WINDOW_MEM_OP_total_pct,       12.171

FULL_WINDOW_FP_OP_count,       2823725
FULL_WINDOW_FP_OP_pct,       87.736
FULL_WINDOW_FP_OP_total_count,       5644576
FULL_WINDOW_FP_OP_total_pct,       87.827

FULL_WINDOW_OTHER_OP_count,            30
FULL_WINDOW_OTHER_OP_pct,        0.001
FULL_WINDOW_OTHER_OP_total_count,            97
FULL_WINDOW_OTHER_OP_total_pct,        0.002
FULL_WINDOW_OTHER_OP_sum_count,       3218450
FULL_WINDOW_OTHER_OP_sum_pct,      100.000
FULL_WINDOW_OTHER_OP_sum_total_count,       6426905
FULL_WINDOW_OTHER_OP_sum_total_pct,      100.000
FULL_WINDOW_OTHER_OP_mean,         0.88
FULL_WINDOW_OTHER_OP_stddev,         0.11
FULL_WINDOW_OTHER_OP_total_mean,         0.88
FULL_WINDOW_OTHER_OP_total_stddev,         0.11

RET_BLOCKED_DC_MISS_count,        118352
RET_BLOCKED_DC_MISS_pct,        1.905
RET_BLOCKED_DC_MISS_total_count,        232788
RET_BLOCKED_DC_MISS_total_pct,        1.875

RET_BLOCKED_L1_MISS_count,          9741
RET_BLOCKED_L1_MISS_pct,        0.157
RET_BLOCKED_L1_MISS_total_count,         17647
RET_BLOCKED_L1_MISS_total_pct,        0.142

RET_BLOCKED_L1_MISS_BW_PREF_count,          4270
RET_BLOCKED_L1_MISS_BW_PREF_pct,        0.069
RET_BLOCKED_L1_MISS_BW_PREF_total_count,          6408
RET_BLOCKED_L1_MISS_BW_PREF_total_pct,        0.052

RET_BLOCKED_L1_ACCESS_count,        108611
RET_BLOCKED_L1_ACCESS_pct,        1.748
RET_BLOCKED_L1_ACCESS_total_count,        215149
RET_BLOCKED_L1_ACCESS_total_pct,        1.733

RET_BLOCKED_MEM_STALL_count,         22105
RET_BLOCKED_MEM_STALL_pct,        0.356
RET_BLOCKED_MEM_STALL_total_count,         43220
RET_BLOCKED_MEM_STALL_total_pct,        0.348

RET_BLOCKED_OFFCHIP_DEMAND_count,             0
RET_BLOCKED_OFFCHIP_DEMAND_pct,        0.000
RET_BLOCKED_OFFCHIP_DEMAND_total_count,             0
RET_BLOCKED_OFFCHIP_DEMAND_total_pct,        0.000

OP_ISSUED_count,      14411923
OP_ISSUED_total_count,      28827664

OP_RETIRED_count,      14411993
OP_RETIRED_total_count,      28823983

REPLAY_SIGNALED_count,             0
REPLAY_SIGNALED_total_count,             0

REPLAY_COUNTED_count,             0
REPLAY_COUNTED_total_count,             0

OFF_CRITICAL_PATH_count,             0
OFF_CRITICAL_PATH_pct,         -nan
OFF_CRITICAL_PATH_total_count,             0
OFF_CRITICAL_PATH_total_pct,         -nan

ON_CRITICAL_PATH_count,             0
ON_CRITICAL_PATH_pct,         -nan
