Core, 0
Cumulative Cycles, 14683371            
Cumulative Instructions, 20000000            
Cumulative IPC, 1.36209
Periodic Cycles, 7395601             
Periodic Instructions, 10000000            
Periodic IPC, 1.35216

POWER_STATS_BEGIN_count,             0
POWER_STATS_BEGIN_total_count,             0

POWER_TIME_count, 2311125312500
POWER_TIME_total_count, 4588553437500

POWER_CYCLE_count,       7395601
POWER_CYCLE_total_count,      14683371

POWER_ITLB_ACCESS_count,         83085
POWER_ITLB_ACCESS_total_count,        194595

POWER_DTLB_ACCESS_count,       2000982
POWER_DTLB_ACCESS_total_count,       3874468

POWER_ICACHE_ACCESS_count,         83085
POWER_ICACHE_ACCESS_total_count,        194595

POWER_ICACHE_MISS_count,          4774
POWER_ICACHE_MISS_total_count,          8902

POWER_BTB_READ_count,             0
POWER_BTB_READ_total_count,             0

POWER_BTB_WRITE_count,          5297
POWER_BTB_WRITE_total_count,         19297

POWER_ROB_READ_count,      14484984
POWER_ROB_READ_total_count,      28684442

POWER_ROB_WRITE_count,      14484984
POWER_ROB_WRITE_total_count,      28684442

POWER_RENAME_READ_count,      28969968
POWER_RENAME_READ_total_count,      57368884

POWER_RENAME_WRITE_count,      14484984
POWER_RENAME_WRITE_total_count,      28684442

POWER_FP_RENAME_READ_count,             0
POWER_FP_RENAME_READ_total_count,             0

POWER_FP_RENAME_WRITE_count,             0
POWER_FP_RENAME_WRITE_total_count,             0

POWER_FUNCTION_CALL_count,         69681
POWER_FUNCTION_CALL_total_count,        142498

POWER_INST_WINDOW_READ_count,      14484984
POWER_INST_WINDOW_READ_total_count,      28684442

POWER_INST_WINDOW_WRITE_count,      14484984
POWER_INST_WINDOW_WRITE_total_count,      28684442

POWER_INT_REGFILE_READ_count,      22738147
POWER_INT_REGFILE_READ_total_count,      44751918

POWER_INT_REGFILE_WRITE_count,      11414729
POWER_INT_REGFILE_WRITE_total_count,      22747483

POWER_IALU_ACCESS_count,      14466611
POWER_IALU_ACCESS_total_count,      28647185

POWER_CDB_IALU_ACCESS_count,      14466611
POWER_CDB_IALU_ACCESS_total_count,      28647185

POWER_MUL_ACCESS_count,         18373
POWER_MUL_ACCESS_total_count,         37257

