Core, 0
Cumulative Cycles, 4992401             
Cumulative Instructions, 20000000            
Cumulative IPC, 4.00609
Periodic Cycles, 2453493             
Periodic Instructions, 9999999             
Periodic IPC, 4.07582

ST_OP_INV_count,             0
ST_OP_INV_pct,        0.000
ST_OP_INV_total_count,             0
ST_OP_INV_total_pct,        0.000

ST_OP_NOP_count,         89910
ST_OP_NOP_pct,        0.727
ST_OP_NOP_total_count,        423652
ST_OP_NOP_total_pct,        1.672

ST_OP_CF_count,        669506
ST_OP_CF_pct,        5.412
ST_OP_CF_total_count,       1229481
ST_OP_CF_total_pct,        4.854

ST_OP_MOV_count,       1680382
ST_OP_MOV_pct,       13.583
ST_OP_MOV_total_count,       3502127
ST_OP_MOV_total_pct,       13.825

ST_OP_CMOV_count,         32150
ST_OP_CMOV_pct,        0.260
ST_OP_CMOV_total_count,         55595
ST_OP_CMOV_total_pct,        0.219

ST_OP_LDA_count,        763293
ST_OP_LDA_pct,        6.170
ST_OP_LDA_total_count,       1423361
ST_OP_LDA_total_pct,        5.619

ST_OP_ILD_count,       2801356
ST_OP_ILD_pct,       22.643
ST_OP_ILD_total_count,       5612216
ST_OP_ILD_total_pct,       22.155

ST_OP_IST_count,        752097
ST_OP_IST_pct,        6.079
ST_OP_IST_total_count,       1547670
ST_OP_IST_total_pct,        6.110

ST_OP_IADD_count,       2986649
ST_OP_IADD_pct,       24.141
ST_OP_IADD_total_count,       6208365
ST_OP_IADD_total_pct,       24.509

ST_OP_IMUL_count,        262531
ST_OP_IMUL_pct,        2.122
ST_OP_IMUL_total_count,        567344
ST_OP_IMUL_total_pct,        2.240

ST_OP_IDIV_count,            16
ST_OP_IDIV_pct,        0.000
ST_OP_IDIV_total_count,            20
ST_OP_IDIV_total_pct,        0.000

ST_OP_ICMP_count,        433816
ST_OP_ICMP_pct,        3.507
ST_OP_ICMP_total_count,        796893
ST_OP_ICMP_total_pct,        3.146

ST_OP_LOGIC_count,        863873
ST_OP_LOGIC_pct,        6.983
ST_OP_LOGIC_total_count,       1793446
ST_OP_LOGIC_total_pct,        7.080

ST_OP_SHIFT_count,       1025676
ST_OP_SHIFT_pct,        8.291
ST_OP_SHIFT_total_count,       2145519
ST_OP_SHIFT_total_pct,        8.470

ST_OP_FLD_count,          4973
ST_OP_FLD_pct,        0.040
ST_OP_FLD_total_count,         12607
ST_OP_FLD_total_pct,        0.050

ST_OP_FST_count,          5044
ST_OP_FST_pct,        0.041
ST_OP_FST_total_count,         11612
ST_OP_FST_total_pct,        0.046

ST_OP_FCVT_count,            92
ST_OP_FCVT_pct,        0.001
ST_OP_FCVT_total_count,           152
ST_OP_FCVT_total_pct,        0.001

ST_OP_FADD_count,           134
ST_OP_FADD_pct,        0.001
ST_OP_FADD_total_count,           222
ST_OP_FADD_total_pct,        0.001

ST_OP_FMUL_count,             0
ST_OP_FMUL_pct,        0.000
ST_OP_FMUL_total_count,             0
ST_OP_FMUL_total_pct,        0.000

ST_OP_FMA_count,             0
ST_OP_FMA_pct,        0.000
ST_OP_FMA_total_count,             0
ST_OP_FMA_total_pct,        0.000

ST_OP_FDIV_count,             0
ST_OP_FDIV_pct,        0.000
ST_OP_FDIV_total_count,             0
ST_OP_FDIV_total_pct,        0.000

ST_OP_FCMP_count,             0
ST_OP_FCMP_pct,        0.000
ST_OP_FCMP_total_count,             0
ST_OP_FCMP_total_pct,        0.000

ST_OP_FCMOV_count,             0
ST_OP_FCMOV_pct,        0.000
ST_OP_FCMOV_total_count,             0
ST_OP_FCMOV_total_pct,        0.000

ST_OP_GATHER_count,             0
ST_OP_GATHER_pct,        0.000
ST_OP_GATHER_total_count,             0
ST_OP_GATHER_total_pct,        0.000

ST_OP_SCATTER_count,             0
ST_OP_SCATTER_pct,        0.000
ST_OP_SCATTER_total_count,             0
ST_OP_SCATTER_total_pct,        0.000

ST_OP_PIPELINED_FAST_count,           131
ST_OP_PIPELINED_FAST_pct,        0.001
ST_OP_PIPELINED_FAST_total_count,           819
ST_OP_PIPELINED_FAST_total_pct,        0.003

ST_OP_PIPELINED_MEDIUM_count,             0
ST_OP_PIPELINED_MEDIUM_pct,        0.000
ST_OP_PIPELINED_MEDIUM_total_count,             0
ST_OP_PIPELINED_MEDIUM_total_pct,        0.000

ST_OP_PIPELINED_SLOW_count,             0
ST_OP_PIPELINED_SLOW_pct,        0.000
ST_OP_PIPELINED_SLOW_total_count,             0
ST_OP_PIPELINED_SLOW_total_pct,        0.000

ST_OP_NOTPIPELINED_MEDIUM_count,             0
ST_OP_NOTPIPELINED_MEDIUM_pct,        0.000
ST_OP_NOTPIPELINED_MEDIUM_total_count,             0
ST_OP_NOTPIPELINED_MEDIUM_total_pct,        0.000

ST_OP_NOTPIPELINED_SLOW_count,             0
ST_OP_NOTPIPELINED_SLOW_pct,        0.000
ST_OP_NOTPIPELINED_SLOW_total_count,             0
ST_OP_NOTPIPELINED_SLOW_total_pct,        0.000

ST_OP_NOTPIPELINED_VERY_SLOW_count,             0
ST_OP_NOTPIPELINED_VERY_SLOW_pct,        0.000
ST_OP_NOTPIPELINED_VERY_SLOW_total_count,             0
ST_OP_NOTPIPELINED_VERY_SLOW_total_pct,        0.000
ST_OP_NOTPIPELINED_VERY_SLOW_sum_count,      12371629
