Core, 0
Cumulative Cycles, 20773634            
Cumulative Instructions, 20000000            
Cumulative IPC, 0.96276
Periodic Cycles, 10314122            
Periodic Instructions, 10000000            
Periodic IPC, 0.96954

EXECUTION_TIME_count, 3223163125000
EXECUTION_TIME_total_count, 6491760625000

NODE_CYCLE_count,      10314122
NODE_CYCLE_total_count,      20773634

NODE_INST_COUNT_count,      10000000
NODE_INST_COUNT_total_count,      20000000

NODE_INST_COUNT_FETCHED_count,        463508
NODE_INST_COUNT_FETCHED_total_count,        761055

NODE_UOP_COUNT_count,      38735502
NODE_UOP_COUNT_total_count,      77922936

FULL_WINDOW_STALL_count,       9303499
FULL_WINDOW_STALL_pct,       90.202
FULL_WINDOW_STALL_total_count,      18759106
FULL_WINDOW_STALL_total_pct,       90.302

FULL_WINDOW_MEM_OP_count,        285793
FULL_WINDOW_MEM_OP_pct,       99.959
FULL_WINDOW_MEM_OP_total_count,        576851
FULL_WINDOW_MEM_OP_total_pct,       99.965

FULL_WINDOW_FP_OP_count,             0
FULL_WINDOW_FP_OP_pct,        0.000
FULL_WINDOW_FP_OP_total_count,             0
FULL_WINDOW_FP_OP_total_pct,        0.000

FULL_WINDOW_OTHER_OP_count,           118
FULL_WINDOW_OTHER_OP_pct,        0.041
FULL_WINDOW_OTHER_OP_total_count,           202
FULL_WINDOW_OTHER_OP_total_pct,        0.035
FULL_WINDOW_OTHER_OP_sum_count,        285911
FULL_WINDOW_OTHER_OP_sum_pct,      100.000
FULL_WINDOW_OTHER_OP_sum_total_count,        577053
FULL_WINDOW_OTHER_OP_sum_total_pct,      100.000
FULL_WINDOW_OTHER_OP_mean,         0.00
FULL_WINDOW_OTHER_OP_stddev,         0.04
FULL_WINDOW_OTHER_OP_total_mean,         0.00
FULL_WINDOW_OTHER_OP_total_stddev,         0.04

RET_BLOCKED_DC_MISS_count,        297490
RET_BLOCKED_DC_MISS_pct,        2.884
RET_BLOCKED_DC_MISS_total_count,        609211
RET_BLOCKED_DC_MISS_total_pct,        2.933

RET_BLOCKED_L1_MISS_count,        228980
RET_BLOCKED_L1_MISS_pct,        2.220
RET_BLOCKED_L1_MISS_total_count,        512582
RET_BLOCKED_L1_MISS_total_pct,        2.467

RET_BLOCKED_L1_MISS_BW_PREF_count,             0
RET_BLOCKED_L1_MISS_BW_PREF_pct,        0.000
RET_BLOCKED_L1_MISS_BW_PREF_total_count,         32482
RET_BLOCKED_L1_MISS_BW_PREF_total_pct,        0.156

RET_BLOCKED_L1_ACCESS_count,         77683
RET_BLOCKED_L1_ACCESS_pct,        0.753
RET_BLOCKED_L1_ACCESS_total_count,        149267
RET_BLOCKED_L1_ACCESS_total_pct,        0.719

RET_BLOCKED_MEM_STALL_count,        229334
RET_BLOCKED_MEM_STALL_pct,        2.223
RET_BLOCKED_MEM_STALL_total_count,        513373
RET_BLOCKED_MEM_STALL_total_pct,        2.471

RET_BLOCKED_OFFCHIP_DEMAND_count,             0
RET_BLOCKED_OFFCHIP_DEMAND_pct,        0.000
RET_BLOCKED_OFFCHIP_DEMAND_total_count,             0
RET_BLOCKED_OFFCHIP_DEMAND_total_pct,        0.000

OP_ISSUED_count,      38918975
OP_ISSUED_total_count,      78329284

OP_RETIRED_count,      38735502
OP_RETIRED_total_count,      77922936

REPLAY_SIGNALED_count,             0
REPLAY_SIGNALED_total_count,             0

REPLAY_COUNTED_count,             0
REPLAY_COUNTED_total_count,             0

OFF_CRITICAL_PATH_count,             0
OFF_CRITICAL_PATH_pct,         -nan
OFF_CRITICAL_PATH_total_count,             0
OFF_CRITICAL_PATH_total_pct,         -nan

ON_CRITICAL_PATH_count,             0
ON_CRITICAL_PATH_pct,         -nan
ON_CRITICAL_PATH_total_count,             0
ON_CRITICAL_PATH_total_pct,         -nan
ON_CRITICAL_PATH_sum_count,             0
ON_CRITICAL_PATH_sum_pct,         -nan
ON_CRITICAL_PATH_sum_total_count,             0
ON_CRITICAL_PATH_sum_total_pct,         -nan
ON_CRITICAL_PATH_mean,         -nan
ON_CRITICAL_PATH_stddev,         -nan
ON_CRITICAL_PATH_total_mean,         -nan
ON_CRITICAL_PATH_total_stddev,         -nan

LD_NO_DEPENDENTS_count,         11079
LD_NO_DEPENDENTS_pct,        8.262
LD_NO_DEPENDENTS_total_count,         19206
LD_NO_DEPENDENTS_total_pct,        8.731

LD_DEPENDENTS_count,        123019
LD_DEPENDENTS_pct,       91.738
LD_DEPENDENTS_total_count,        200766
LD_DEPENDENTS_total_pct,       91.269
LD_DEPENDENTS_sum_count,        134098
LD_DEPENDENTS_sum_pct,      100.000
LD_DEPENDENTS_sum_total_count,        219972
LD_DEPENDENTS_sum_total_pct,      100.000
LD_DEPENDENTS_mean,         0.92
LD_DEPENDENTS_stddev,         0.88
LD_DEPENDENTS_total_mean,         0.91
LD_DEPENDENTS_total_stddev,         0.88

LD_EXEC_CYCLES_0_count,             0
LD_EXEC_CYCLES_0_pct,        0.000
LD_EXEC_CYCLES_0_total_count,             0
LD_EXEC_CYCLES_0_total_pct,        0.000

LD_EXEC_CYCLES_1_count,             0
LD_EXEC_CYCLES_1_pct,        0.000
LD_EXEC_CYCLES_1_total_count,             0
LD_EXEC_CYCLES_1_total_pct,        0.000

LD_EXEC_CYCLES_2_count,             0
LD_EXEC_CYCLES_2_pct,        0.000
LD_EXEC_CYCLES_2_total_count,             0
LD_EXEC_CYCLES_2_total_pct,        0.000

LD_EXEC_CYCLES_3_count,             3
LD_EXEC_CYCLES_3_pct,       37.500
LD_EXEC_CYCLES_3_total_count,             6
LD_EXEC_CYCLES_3_total_pct,       42.857

LD_EXEC_CYCLES_4_count,             5
LD_EXEC_CYCLES_4_pct,       62.500
LD_EXEC_CYCLES_4_total_count,             8
LD_EXEC_CYCLES_4_total_pct,       57.143
LD_EXEC_CYCLES_4_sum_count,             8
LD_EXEC_CYCLES_4_sum_pct,      100.000
LD_EXEC_CYCLES_4_sum_total_count,            14
LD_EXEC_CYCLES_4_sum_total_pct,      100.000
LD_EXEC_CYCLES_4_mean,         3.62
LD_EXEC_CYCLES_4_stddev,         3.11
LD_EXEC_CYCLES_4_total_mean,         3.57
LD_EXEC_CYCLES_4_total_stddev,         2.85

ICACHE_STAGE_STARVED_count,        528604
ICACHE_STAGE_STARVED_pct,        5.183
ICACHE_STAGE_STARVED_total_count,       1054255
ICACHE_STAGE_STARVED_total_pct,        5.140

ICACHE_STAGE_NOT_STARVED_count,       9670527
ICACHE_STAGE_NOT_STARVED_pct,       94.817
ICACHE_STAGE_NOT_STARVED_total_count,      19455392
ICACHE_STAGE_NOT_STARVED_total_pct,       94.860
ICACHE_STAGE_NOT_STARVED_sum_count,      10199131
ICACHE_STAGE_NOT_STARVED_sum_pct,      100.000
ICACHE_STAGE_NOT_STARVED_sum_total_count,      20509647
ICACHE_STAGE_NOT_STARVED_sum_total_pct,      100.000
ICACHE_STAGE_NOT_STARVED_mean,         0.95
ICACHE_STAGE_NOT_STARVED_stddev,         0.92
ICACHE_STAGE_NOT_STARVED_total_mean,         0.95
ICACHE_STAGE_NOT_STARVED_total_stddev,         0.93

ICACHE_STAGE_STALLED_count,        226703
ICACHE_STAGE_STALLED_pct,        2.198
ICACHE_STAGE_STALLED_total_count,        438406
ICACHE_STAGE_STALLED_total_pct,        2.110

ICACHE_STAGE_NOT_STALLED_count,       9935457
ICACHE_STAGE_NOT_STALLED_pct,       96.329
ICACHE_STAGE_NOT_STALLED_total_count,      19984345
ICACHE_STAGE_NOT_STALLED_total_pct,       96.201

ICACHE_STAGE_OFF_PATH_count,        151962
ICACHE_STAGE_OFF_PATH_pct,        1.473
ICACHE_STAGE_OFF_PATH_total_count,        350883
ICACHE_STAGE_OFF_PATH_total_pct,        1.689
ICACHE_STAGE_OFF_PATH_sum_count,      10314122
ICACHE_STAGE_OFF_PATH_sum_pct,      100.000
ICACHE_STAGE_OFF_PATH_sum_total_count,      20773634
ICACHE_STAGE_OFF_PATH_sum_total_pct,      100.000
ICACHE_STAGE_OFF_PATH_mean,         0.99
ICACHE_STAGE_OFF_PATH_stddev,         0.17
ICACHE_STAGE_OFF_PATH_total_mean,         1.00
ICACHE_STAGE_OFF_PATH_total_stddev,         0.18

DECODE_STAGE_STARVED_count,      10109760
DECODE_STAGE_STARVED_pct,       99.186
DECODE_STAGE_STARVED_total_count,      20332916
DECODE_STAGE_STARVED_total_pct,       99.273

DECODE_STAGE_NOT_STARVED_count,         82940
DECODE_STAGE_NOT_STARVED_pct,        0.814
DECODE_STAGE_NOT_STARVED_total_count,        148813
DECODE_STAGE_NOT_STARVED_total_pct,        0.727
DECODE_STAGE_NOT_STARVED_sum_count,      10192700
DECODE_STAGE_NOT_STARVED_sum_pct,      100.000
DECODE_STAGE_NOT_STARVED_sum_total_count,      20481729
DECODE_STAGE_NOT_STARVED_sum_total_pct,      100.000
DECODE_STAGE_NOT_STARVED_mean,         0.01
DECODE_STAGE_NOT_STARVED_stddev,         0.09
DECODE_STAGE_NOT_STARVED_total_mean,         0.01
DECODE_STAGE_NOT_STARVED_total_stddev,         0.08

DECODE_STAGE_STALLED_count,         39073
DECODE_STAGE_STALLED_pct,        0.379
DECODE_STAGE_STALLED_total_count,         73112
DECODE_STAGE_STALLED_total_pct,        0.352

DECODE_STAGE_NOT_STALLED_count,      10153627
DECODE_STAGE_NOT_STALLED_pct,       98.444
DECODE_STAGE_NOT_STALLED_total_count,      20408617
DECODE_STAGE_NOT_STALLED_total_pct,       98.243

DECODE_STAGE_OFF_PATH_count,        121422
DECODE_STAGE_OFF_PATH_pct,        1.177
DECODE_STAGE_OFF_PATH_total_count,        291905
DECODE_STAGE_OFF_PATH_total_pct,        1.405
DECODE_STAGE_OFF_PATH_sum_count,      10314122
DECODE_STAGE_OFF_PATH_sum_pct,      100.000
DECODE_STAGE_OFF_PATH_sum_total_count,      20773634
DECODE_STAGE_OFF_PATH_sum_total_pct,      100.000
DECODE_STAGE_OFF_PATH_mean,         1.01
DECODE_STAGE_OFF_PATH_stddev,         0.15
DECODE_STAGE_OFF_PATH_total_mean,         1.01
DECODE_STAGE_OFF_PATH_total_stddev,         0.17

UOPQ_STAGE_STARVED_count,        411807
UOPQ_STAGE_STARVED_pct,        4.113
UOPQ_STAGE_STARVED_total_count,        832475
UOPQ_STAGE_STARVED_total_pct,        4.126

UOPQ_STAGE_NOT_STARVED_count,       9601648
UOPQ_STAGE_NOT_STARVED_pct,       95.887
