Core, 0
Cumulative Cycles, 16470993            
Cumulative Instructions, 20000000            
Cumulative IPC, 1.21426
Periodic Cycles, 8282262             
Periodic Instructions, 9999995             
Periodic IPC, 1.20740

ST_OP_INV_count,             0
ST_OP_INV_pct,        0.000
ST_OP_INV_total_count,             0
ST_OP_INV_total_pct,        0.000

ST_OP_NOP_count,         98951
ST_OP_NOP_pct,        0.749
ST_OP_NOP_total_count,        344188
ST_OP_NOP_total_pct,        1.294

ST_OP_CF_count,       1602101
ST_OP_CF_pct,       12.133
ST_OP_CF_total_count,       3224635
ST_OP_CF_total_pct,       12.126

ST_OP_MOV_count,       1137857
ST_OP_MOV_pct,        8.617
ST_OP_MOV_total_count,       2275205
ST_OP_MOV_total_pct,        8.556

ST_OP_CMOV_count,         31493
ST_OP_CMOV_pct,        0.238
ST_OP_CMOV_total_count,         62929
ST_OP_CMOV_total_pct,        0.237

ST_OP_LDA_count,        209741
ST_OP_LDA_pct,        1.588
ST_OP_LDA_total_count,        420553
ST_OP_LDA_total_pct,        1.582

ST_OP_ILD_count,        792583
ST_OP_ILD_pct,        6.002
ST_OP_ILD_total_count,       1595674
ST_OP_ILD_total_pct,        6.001

ST_OP_IST_count,        219414
ST_OP_IST_pct,        1.662
ST_OP_IST_total_count,        446161
ST_OP_IST_total_pct,        1.678

ST_OP_IADD_count,        824308
ST_OP_IADD_pct,        6.242
ST_OP_IADD_total_count,       1670939
ST_OP_IADD_total_pct,        6.284

ST_OP_IMUL_count,           477
ST_OP_IMUL_pct,        0.004
ST_OP_IMUL_total_count,           787
ST_OP_IMUL_total_pct,        0.003

ST_OP_IDIV_count,             0
ST_OP_IDIV_pct,        0.000
ST_OP_IDIV_total_count,             0
ST_OP_IDIV_total_pct,        0.000

ST_OP_ICMP_count,       1135641
ST_OP_ICMP_pct,        8.600
ST_OP_ICMP_total_count,       2287441
ST_OP_ICMP_total_pct,        8.602

ST_OP_LOGIC_count,        355817
ST_OP_LOGIC_pct,        2.695
ST_OP_LOGIC_total_count,        713052
ST_OP_LOGIC_total_pct,        2.681

ST_OP_SHIFT_count,        197134
ST_OP_SHIFT_pct,        1.493
ST_OP_SHIFT_total_count,        392318
ST_OP_SHIFT_total_pct,        1.475

ST_OP_FLD_count,       2685889
ST_OP_FLD_pct,       20.340
ST_OP_FLD_total_count,       5367990
ST_OP_FLD_total_pct,       20.187

ST_OP_FST_count,       1020474
ST_OP_FST_pct,        7.728
ST_OP_FST_total_count,       2045191
ST_OP_FST_total_pct,        7.691

ST_OP_FCVT_count,        188132
ST_OP_FCVT_pct,        1.425
ST_OP_FCVT_total_count,        373039
ST_OP_FCVT_total_pct,        1.403

ST_OP_FADD_count,        605795
ST_OP_FADD_pct,        4.588
ST_OP_FADD_total_count,       1206190
ST_OP_FADD_total_pct,        4.536

ST_OP_FMUL_count,        818721
ST_OP_FMUL_pct,        6.200
ST_OP_FMUL_total_count,       1627823
ST_OP_FMUL_total_pct,        6.122

ST_OP_FMA_count,        618240
ST_OP_FMA_pct,        4.682
ST_OP_FMA_total_count,       1228954
ST_OP_FMA_total_pct,        4.622

ST_OP_FDIV_count,        383011
ST_OP_FDIV_pct,        2.901
ST_OP_FDIV_total_count,        756801
ST_OP_FDIV_total_pct,        2.846

ST_OP_FCMP_count,        279039
ST_OP_FCMP_pct,        2.113
ST_OP_FCMP_total_count,        551872
ST_OP_FCMP_total_pct,        2.075

ST_OP_FCMOV_count,             0
ST_OP_FCMOV_pct,        0.000
ST_OP_FCMOV_total_count,             0
ST_OP_FCMOV_total_pct,        0.000

ST_OP_GATHER_count,             0
ST_OP_GATHER_pct,        0.000
ST_OP_GATHER_total_count,             0
ST_OP_GATHER_total_pct,        0.000

ST_OP_SCATTER_count,             0
ST_OP_SCATTER_pct,        0.000
ST_OP_SCATTER_total_count,             0
ST_OP_SCATTER_total_pct,        0.000

ST_OP_PIPELINED_FAST_count,             6
ST_OP_PIPELINED_FAST_pct,        0.000
ST_OP_PIPELINED_FAST_total_count,             9
ST_OP_PIPELINED_FAST_total_pct,        0.000

ST_OP_PIPELINED_MEDIUM_count,             0
