Core, 0
Cumulative Cycles, 12993620            
Cumulative Instructions, 20000000            
Cumulative IPC, 1.53922
Periodic Cycles, 6481887             
Periodic Instructions, 10000000            
Periodic IPC, 1.54276

EXECUTION_TIME_count, 2025589687500
EXECUTION_TIME_total_count, 4060506250000

NODE_CYCLE_count,       6481887
NODE_CYCLE_total_count,      12993620

NODE_INST_COUNT_count,      10000000
NODE_INST_COUNT_total_count,      20000000

NODE_INST_COUNT_FETCHED_count,      10000000
NODE_INST_COUNT_FETCHED_total_count,      20000000

NODE_UOP_COUNT_count,      12536991
NODE_UOP_COUNT_total_count,      25073846

FULL_WINDOW_STALL_count,       3794387
FULL_WINDOW_STALL_pct,       58.538
FULL_WINDOW_STALL_total_count,       7612221
FULL_WINDOW_STALL_total_pct,       58.584

FULL_WINDOW_MEM_OP_count,        408530
FULL_WINDOW_MEM_OP_pct,       12.624
FULL_WINDOW_MEM_OP_total_count,        829489
FULL_WINDOW_MEM_OP_total_pct,       12.777

FULL_WINDOW_FP_OP_count,       2745315
FULL_WINDOW_FP_OP_pct,       84.833
FULL_WINDOW_FP_OP_total_count,       5494975
FULL_WINDOW_FP_OP_total_pct,       84.641

FULL_WINDOW_OTHER_OP_count,         82314
FULL_WINDOW_OTHER_OP_pct,        2.544
FULL_WINDOW_OTHER_OP_total_count,        167655
FULL_WINDOW_OTHER_OP_total_pct,        2.582
FULL_WINDOW_OTHER_OP_sum_count,       3236159
FULL_WINDOW_OTHER_OP_sum_pct,      100.000
FULL_WINDOW_OTHER_OP_sum_total_count,       6492119
FULL_WINDOW_OTHER_OP_sum_total_pct,      100.000
FULL_WINDOW_OTHER_OP_mean,         0.90
FULL_WINDOW_OTHER_OP_stddev,         0.24
FULL_WINDOW_OTHER_OP_total_mean,         0.90
FULL_WINDOW_OTHER_OP_total_stddev,         0.25

RET_BLOCKED_DC_MISS_count,         29313
RET_BLOCKED_DC_MISS_pct,        0.452
RET_BLOCKED_DC_MISS_total_count,         73407
RET_BLOCKED_DC_MISS_total_pct,        0.565

RET_BLOCKED_L1_MISS_count,         27503
RET_BLOCKED_L1_MISS_pct,        0.424
RET_BLOCKED_L1_MISS_total_count,         66712
RET_BLOCKED_L1_MISS_total_pct,        0.513

RET_BLOCKED_L1_MISS_BW_PREF_count,            83
RET_BLOCKED_L1_MISS_BW_PREF_pct,        0.001
RET_BLOCKED_L1_MISS_BW_PREF_total_count,           746
RET_BLOCKED_L1_MISS_BW_PREF_total_pct,        0.006

RET_BLOCKED_L1_ACCESS_count,          1810
RET_BLOCKED_L1_ACCESS_pct,        0.028
RET_BLOCKED_L1_ACCESS_total_count,          6695
RET_BLOCKED_L1_ACCESS_total_pct,        0.052

RET_BLOCKED_MEM_STALL_count,         27503
RET_BLOCKED_MEM_STALL_pct,        0.424
