Core, 0
Cumulative Cycles, 12298445            
Cumulative Instructions, 20000000            
Cumulative IPC, 1.62622
Periodic Cycles, 6031521             
Periodic Instructions, 9999996             
Periodic IPC, 1.65796

EXECUTION_TIME_count, 1884850312500
EXECUTION_TIME_total_count, 3843264062500

NODE_CYCLE_count,       6031521
NODE_CYCLE_total_count,      12298445

NODE_INST_COUNT_count,       9999996
NODE_INST_COUNT_total_count,      20000000

NODE_INST_COUNT_FETCHED_count,       9999996
NODE_INST_COUNT_FETCHED_total_count,      20000000

NODE_UOP_COUNT_count,      12243019
NODE_UOP_COUNT_total_count,      24482518

FULL_WINDOW_STALL_count,        418966
FULL_WINDOW_STALL_pct,        6.946
FULL_WINDOW_STALL_total_count,        916023
FULL_WINDOW_STALL_total_pct,        7.448

FULL_WINDOW_MEM_OP_count,         34556
FULL_WINDOW_MEM_OP_pct,       10.673
FULL_WINDOW_MEM_OP_total_count,        200740
FULL_WINDOW_MEM_OP_total_pct,       27.274

FULL_WINDOW_FP_OP_count,             0
FULL_WINDOW_FP_OP_pct,        0.000
FULL_WINDOW_FP_OP_total_count,             0
FULL_WINDOW_FP_OP_total_pct,        0.000

FULL_WINDOW_OTHER_OP_count,        289229
FULL_WINDOW_OTHER_OP_pct,       89.327
FULL_WINDOW_OTHER_OP_total_count,        535270
FULL_WINDOW_OTHER_OP_total_pct,       72.726
FULL_WINDOW_OTHER_OP_sum_count,        323785
FULL_WINDOW_OTHER_OP_sum_pct,      100.000
FULL_WINDOW_OTHER_OP_sum_total_count,        736010
FULL_WINDOW_OTHER_OP_sum_total_pct,      100.000
FULL_WINDOW_OTHER_OP_mean,         1.79
FULL_WINDOW_OTHER_OP_stddev,         1.70
FULL_WINDOW_OTHER_OP_total_mean,         1.45
FULL_WINDOW_OTHER_OP_total_stddev,         1.32

RET_BLOCKED_DC_MISS_count,        179279
RET_BLOCKED_DC_MISS_pct,        2.972
RET_BLOCKED_DC_MISS_total_count,        607328
RET_BLOCKED_DC_MISS_total_pct,        4.938

RET_BLOCKED_L1_MISS_count,         43811
RET_BLOCKED_L1_MISS_pct,        0.726
RET_BLOCKED_L1_MISS_total_count,        276351
RET_BLOCKED_L1_MISS_total_pct,        2.247

RET_BLOCKED_L1_MISS_BW_PREF_count,             0
RET_BLOCKED_L1_MISS_BW_PREF_pct,        0.000
RET_BLOCKED_L1_MISS_BW_PREF_total_count,          1744
RET_BLOCKED_L1_MISS_BW_PREF_total_pct,        0.014

RET_BLOCKED_L1_ACCESS_count,        135468
RET_BLOCKED_L1_ACCESS_pct,        2.246
RET_BLOCKED_L1_ACCESS_total_count,        330995
RET_BLOCKED_L1_ACCESS_total_pct,        2.691

RET_BLOCKED_MEM_STALL_count,         43811
RET_BLOCKED_MEM_STALL_pct,        0.726
RET_BLOCKED_MEM_STALL_total_count,        276748
RET_BLOCKED_MEM_STALL_total_pct,        2.250

RET_BLOCKED_OFFCHIP_DEMAND_count,             0
RET_BLOCKED_OFFCHIP_DEMAND_pct,        0.000
RET_BLOCKED_OFFCHIP_DEMAND_total_count,             0
RET_BLOCKED_OFFCHIP_DEMAND_total_pct,        0.000

OP_ISSUED_count,      19402867
OP_ISSUED_total_count,      39178379

OP_RETIRED_count,      12243019
OP_RETIRED_total_count,      24482518

REPLAY_SIGNALED_count,             0
REPLAY_SIGNALED_total_count,             0

REPLAY_COUNTED_count,             0
REPLAY_COUNTED_total_count,             0

OFF_CRITICAL_PATH_count,             0
OFF_CRITICAL_PATH_pct,         -nan
OFF_CRITICAL_PATH_total_count,             0
OFF_CRITICAL_PATH_total_pct,         -nan

ON_CRITICAL_PATH_count,             0
ON_CRITICAL_PATH_pct,         -nan
ON_CRITICAL_PATH_total_count,             0
ON_CRITICAL_PATH_total_pct,         -nan
ON_CRITICAL_PATH_sum_count,             0
ON_CRITICAL_PATH_sum_pct,         -nan
ON_CRITICAL_PATH_sum_total_count,             0
ON_CRITICAL_PATH_sum_total_pct,         -nan
ON_CRITICAL_PATH_mean,         -nan
ON_CRITICAL_PATH_stddev,         -nan
ON_CRITICAL_PATH_total_mean,         -nan
ON_CRITICAL_PATH_total_stddev,         -nan

LD_NO_DEPENDENTS_count,        100232
LD_NO_DEPENDENTS_pct,        3.733
LD_NO_DEPENDENTS_total_count,        197838
LD_NO_DEPENDENTS_total_pct,        3.673

LD_DEPENDENTS_count,       2585139
LD_DEPENDENTS_pct,       96.267
LD_DEPENDENTS_total_count,       5188614
LD_DEPENDENTS_total_pct,       96.327
LD_DEPENDENTS_sum_count,       2685371
LD_DEPENDENTS_sum_pct,      100.000
LD_DEPENDENTS_sum_total_count,       5386452
LD_DEPENDENTS_sum_total_pct,      100.000
LD_DEPENDENTS_mean,         0.96
LD_DEPENDENTS_stddev,         0.95
LD_DEPENDENTS_total_mean,         0.96
LD_DEPENDENTS_total_stddev,         0.95

LD_EXEC_CYCLES_0_count,             0
LD_EXEC_CYCLES_0_pct,        0.000
LD_EXEC_CYCLES_0_total_count,             0
LD_EXEC_CYCLES_0_total_pct,        0.000

