Core, 0
Cumulative Cycles, 16732331            
Cumulative Instructions, 20000000            
Cumulative IPC, 1.19529
Periodic Cycles, 8411284             
Periodic Instructions, 9999996             
Periodic IPC, 1.18888

ICACHE_MISS_count,            93
ICACHE_MISS_pct,        0.196
ICACHE_MISS_total_count,           301
ICACHE_MISS_total_pct,        0.308

ICACHE_HIT_count,         47236
ICACHE_HIT_pct,       99.804
ICACHE_HIT_total_count,         97441
ICACHE_HIT_total_pct,       99.692
ICACHE_HIT_sum_count,         47329
ICACHE_HIT_sum_pct,      100.000
ICACHE_HIT_sum_total_count,         97742
ICACHE_HIT_sum_total_pct,      100.000
ICACHE_HIT_mean,         1.00
ICACHE_HIT_stddev,         1.00
ICACHE_HIT_total_mean,         1.00
ICACHE_HIT_total_stddev,         1.00

ICACHE_MISS_ONPATH_count,            76
ICACHE_MISS_ONPATH_pct,       81.720
ICACHE_MISS_ONPATH_total_count,           203
ICACHE_MISS_ONPATH_total_pct,       67.442

ICACHE_MISS_OFFPATH_count,            17
ICACHE_MISS_OFFPATH_pct,       18.280
ICACHE_MISS_OFFPATH_total_count,            98
ICACHE_MISS_OFFPATH_total_pct,       32.558
ICACHE_MISS_OFFPATH_sum_count,            93
ICACHE_MISS_OFFPATH_sum_pct,      100.000
ICACHE_MISS_OFFPATH_sum_total_count,           301
ICACHE_MISS_OFFPATH_sum_total_pct,      100.000
ICACHE_MISS_OFFPATH_mean,         0.18
ICACHE_MISS_OFFPATH_stddev,         0.36
ICACHE_MISS_OFFPATH_total_mean,         0.33
ICACHE_MISS_OFFPATH_total_stddev,         0.43

ICACHE_MISS_NOT_PREFETCHED_count,             1
ICACHE_MISS_NOT_PREFETCHED_pct,        1.075
ICACHE_MISS_NOT_PREFETCHED_total_count,            14
ICACHE_MISS_NOT_PREFETCHED_total_pct,        4.698

ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_IFETCH_count,             0
ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_IFETCH_pct,        0.000
ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_IFETCH_total_count,             0
ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_IFETCH_total_pct,        0.000

ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_FDIP_count,             0
ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_FDIP_pct,        0.000
ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_FDIP_total_count,             0
ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_FDIP_total_pct,        0.000

ICACHE_MISS_MSHR_HIT_PREFETCHED_OFFPATH_count,            25
ICACHE_MISS_MSHR_HIT_PREFETCHED_OFFPATH_pct,       26.882
ICACHE_MISS_MSHR_HIT_PREFETCHED_OFFPATH_total_count,           120
ICACHE_MISS_MSHR_HIT_PREFETCHED_OFFPATH_total_pct,       40.268
