Core, 0
Cumulative Cycles, 16732331            
Cumulative Instructions, 20000000            
Cumulative IPC, 1.19529
Periodic Cycles, 8411284             
Periodic Instructions, 9999996             
Periodic IPC, 1.18888

MISS_WAIT_TIME_count,    1082893741
MISS_WAIT_TIME_total_count,    1503499469

ICACHE_STAGE_MISS_count,            93
ICACHE_STAGE_MISS_total_count,           301

ICACHE_CYCLE_count,       8411284
ICACHE_CYCLE_total_count,      16732331

TCACHE_CYCLE_count,             0
TCACHE_CYCLE_total_count,             0

ICACHE_CYCLE_ONPATH_count,       7124389
ICACHE_CYCLE_ONPATH_pct,       84.700
ICACHE_CYCLE_ONPATH_total_count,      14193143
ICACHE_CYCLE_ONPATH_total_pct,       84.825

ICACHE_CYCLE_OFFPATH_count,       1286895
ICACHE_CYCLE_OFFPATH_pct,       15.300
ICACHE_CYCLE_OFFPATH_total_count,       2539188
ICACHE_CYCLE_OFFPATH_total_pct,       15.175
ICACHE_CYCLE_OFFPATH_sum_count,       8411284
ICACHE_CYCLE_OFFPATH_sum_pct,      100.000
ICACHE_CYCLE_OFFPATH_sum_total_count,      16732331
ICACHE_CYCLE_OFFPATH_sum_total_pct,      100.000
ICACHE_CYCLE_OFFPATH_mean,         0.15
ICACHE_CYCLE_OFFPATH_stddev,         0.34
ICACHE_CYCLE_OFFPATH_total_mean,         0.15
ICACHE_CYCLE_OFFPATH_total_stddev,         0.34

FETCH_ON_PATH_count,       2637567
FETCH_ON_PATH_pct,       85.557
FETCH_ON_PATH_total_count,       5281528
FETCH_ON_PATH_total_pct,       85.294

FETCH_OFF_PATH_count,        445240
FETCH_OFF_PATH_pct,       14.443
FETCH_OFF_PATH_total_count,        910633
FETCH_OFF_PATH_total_pct,       14.706
FETCH_OFF_PATH_sum_count,       3082807
FETCH_OFF_PATH_sum_pct,      100.000
FETCH_OFF_PATH_sum_total_count,       6192161
FETCH_OFF_PATH_sum_total_pct,      100.000
FETCH_OFF_PATH_mean,         0.14
FETCH_OFF_PATH_stddev,         0.33
FETCH_OFF_PATH_total_mean,         0.15
FETCH_OFF_PATH_total_stddev,         0.33

FETCHED_OPS_ON_PATH_count,             0
FETCHED_OPS_ON_PATH_pct,         -nan
FETCHED_OPS_ON_PATH_total_count,             0
FETCHED_OPS_ON_PATH_total_pct,         -nan

FETCHED_OPS_OFF_PATH_count,             0
FETCHED_OPS_OFF_PATH_pct,         -nan
FETCHED_OPS_OFF_PATH_total_count,             0
FETCHED_OPS_OFF_PATH_total_pct,         -nan
FETCHED_OPS_OFF_PATH_sum_count,             0
FETCHED_OPS_OFF_PATH_sum_pct,         -nan
FETCHED_OPS_OFF_PATH_sum_total_count,             0
FETCHED_OPS_OFF_PATH_sum_total_pct,         -nan
FETCHED_OPS_OFF_PATH_mean,         -nan
FETCHED_OPS_OFF_PATH_stddev,         -nan
FETCHED_OPS_OFF_PATH_total_mean,         -nan
FETCHED_OPS_OFF_PATH_total_stddev,         -nan

INST_LOST_FETCH_count,      11370785
INST_LOST_FETCH_pct,       22.568
INST_LOST_FETCH_total_count,      22729224
INST_LOST_FETCH_total_pct,       22.682

INST_LOST_OFF_PATH_count,       1905504
INST_LOST_OFF_PATH_pct,        3.782
INST_LOST_OFF_PATH_total_count,       3902788
INST_LOST_OFF_PATH_total_pct,        3.895

INST_LOST_FULL_WINDOW_count,         22752
INST_LOST_FULL_WINDOW_pct,        0.045
INST_LOST_FULL_WINDOW_total_count,         48018
INST_LOST_FULL_WINDOW_total_pct,        0.048

INST_LOST_ROB_STALL_OTHER_count,      30638520
INST_LOST_ROB_STALL_OTHER_pct,       60.809
INST_LOST_ROB_STALL_OTHER_total_count,      60366618
INST_LOST_ROB_STALL_OTHER_total_pct,       60.240

INST_LOST_ROB_STALL_WAIT_FOR_RECOVERY_count,          9438
INST_LOST_ROB_STALL_WAIT_FOR_RECOVERY_pct,        0.019
INST_LOST_ROB_STALL_WAIT_FOR_RECOVERY_total_count,         18150
INST_LOST_ROB_STALL_WAIT_FOR_RECOVERY_total_pct,        0.018

INST_LOST_ROB_STALL_WAIT_FOR_REDIRECT_count,             0
INST_LOST_ROB_STALL_WAIT_FOR_REDIRECT_pct,        0.000
INST_LOST_ROB_STALL_WAIT_FOR_REDIRECT_total_count,             0
INST_LOST_ROB_STALL_WAIT_FOR_REDIRECT_total_pct,        0.000

INST_LOST_ROB_STALL_WAIT_FOR_GAP_FILL_count,             0
INST_LOST_ROB_STALL_WAIT_FOR_GAP_FILL_pct,        0.000
INST_LOST_ROB_STALL_WAIT_FOR_GAP_FILL_total_count,             0
INST_LOST_ROB_STALL_WAIT_FOR_GAP_FILL_total_pct,        0.000

INST_LOST_ROB_STALL_WAIT_FOR_L1_MISS_count,             0
INST_LOST_ROB_STALL_WAIT_FOR_L1_MISS_pct,        0.000
INST_LOST_ROB_STALL_WAIT_FOR_L1_MISS_total_count,             0
INST_LOST_ROB_STALL_WAIT_FOR_L1_MISS_total_pct,        0.000

INST_LOST_ROB_STALL_WAIT_FOR_MEMORY_count,          2310
INST_LOST_ROB_STALL_WAIT_FOR_MEMORY_pct,        0.005
INST_LOST_ROB_STALL_WAIT_FOR_MEMORY_total_count,          5094
INST_LOST_ROB_STALL_WAIT_FOR_MEMORY_total_pct,        0.005

INST_LOST_ROB_STALL_WAIT_FOR_DC_MISS_count,       1297842
INST_LOST_ROB_STALL_WAIT_FOR_DC_MISS_pct,        2.576
INST_LOST_ROB_STALL_WAIT_FOR_DC_MISS_total_count,       2803140
INST_LOST_ROB_STALL_WAIT_FOR_DC_MISS_total_pct,        2.797

INST_LOST_ROB_BLOCK_ISSUE_FULL_count,             0
INST_LOST_ROB_BLOCK_ISSUE_FULL_pct,        0.000
INST_LOST_ROB_BLOCK_ISSUE_FULL_total_count,             0
INST_LOST_ROB_BLOCK_ISSUE_FULL_total_pct,        0.000

INST_LOST_ROB_BLOCK_ISSUE_GAP_TOO_LARGE_count,             0
INST_LOST_ROB_BLOCK_ISSUE_GAP_TOO_LARGE_pct,        0.000
INST_LOST_ROB_BLOCK_ISSUE_GAP_TOO_LARGE_total_count,             0
INST_LOST_ROB_BLOCK_ISSUE_GAP_TOO_LARGE_total_pct,        0.000

INST_LOST_BREAK_DONT_count,             0
INST_LOST_BREAK_DONT_pct,        0.000
INST_LOST_BREAK_DONT_total_count,             0
INST_LOST_BREAK_DONT_total_pct,        0.000

INST_LOST_BREAK_RENAME_count,             0
INST_LOST_BREAK_RENAME_pct,        0.000
INST_LOST_BREAK_RENAME_total_count,             0
INST_LOST_BREAK_RENAME_total_pct,        0.000

INST_LOST_BREAK_FT_UNAVAILABLE_count,           290
INST_LOST_BREAK_FT_UNAVAILABLE_pct,        0.001
INST_LOST_BREAK_FT_UNAVAILABLE_total_count,           290
INST_LOST_BREAK_FT_UNAVAILABLE_total_pct,        0.000

INST_LOST_BREAK_ICACHE_TO_UOP_CACHE_SWITCH_count,         26497
INST_LOST_BREAK_ICACHE_TO_UOP_CACHE_SWITCH_pct,        0.053
INST_LOST_BREAK_ICACHE_TO_UOP_CACHE_SWITCH_total_count,         55384
INST_LOST_BREAK_ICACHE_TO_UOP_CACHE_SWITCH_total_pct,        0.055

INST_LOST_BREAK_ICACHE_MISS_REQ_SUCCESS_count,           398
INST_LOST_BREAK_ICACHE_MISS_REQ_SUCCESS_pct,        0.001
INST_LOST_BREAK_ICACHE_MISS_REQ_SUCCESS_total_count,          1203
INST_LOST_BREAK_ICACHE_MISS_REQ_SUCCESS_total_pct,        0.001

INST_LOST_BREAK_ICACHE_MISS_REQ_FAILURE_count,            15
INST_LOST_BREAK_ICACHE_MISS_REQ_FAILURE_pct,        0.000
INST_LOST_BREAK_ICACHE_MISS_REQ_FAILURE_total_count,           145
INST_LOST_BREAK_ICACHE_MISS_REQ_FAILURE_total_pct,        0.000

INST_LOST_BREAK_WAIT_FOR_MISS_count,         10205
INST_LOST_BREAK_WAIT_FOR_MISS_pct,        0.020
INST_LOST_BREAK_WAIT_FOR_MISS_total_count,         58375
INST_LOST_BREAK_WAIT_FOR_MISS_total_pct,        0.058

INST_LOST_BREAK_UOP_CACHE_READ_LIMIT_count,       5065889
INST_LOST_BREAK_UOP_CACHE_READ_LIMIT_pct,       10.054
INST_LOST_BREAK_UOP_CACHE_READ_LIMIT_total_count,      10151276
INST_LOST_BREAK_UOP_CACHE_READ_LIMIT_total_pct,       10.130

INST_LOST_BREAK_UOP_CACHE_READ_LIMIT_AND_ISSUE_WIDTH_count,             0
INST_LOST_BREAK_UOP_CACHE_READ_LIMIT_AND_ISSUE_WIDTH_pct,        0.000
INST_LOST_BREAK_UOP_CACHE_READ_LIMIT_AND_ISSUE_WIDTH_total_count,             0
INST_LOST_BREAK_UOP_CACHE_READ_LIMIT_AND_ISSUE_WIDTH_total_pct,        0.000

INST_LOST_BREAK_ICACHE_READ_LIMIT_count,         34426
INST_LOST_BREAK_ICACHE_READ_LIMIT_pct,        0.068
INST_LOST_BREAK_ICACHE_READ_LIMIT_total_count,         70031
INST_LOST_BREAK_ICACHE_READ_LIMIT_total_pct,        0.070

INST_LOST_BREAK_ICACHE_READ_LIMIT_AND_ISSUE_WIDTH_count,             0
INST_LOST_BREAK_ICACHE_READ_LIMIT_AND_ISSUE_WIDTH_pct,        0.000
INST_LOST_BREAK_ICACHE_READ_LIMIT_AND_ISSUE_WIDTH_total_count,             0
INST_LOST_BREAK_ICACHE_READ_LIMIT_AND_ISSUE_WIDTH_total_pct,        0.000

