Core, 0
Cumulative Cycles, 5286362             
Cumulative Instructions, 20000000            
Cumulative IPC, 3.78332
Periodic Cycles, 2618759             
Periodic Instructions, 9999999             
Periodic IPC, 3.81860

BTB_ON_PATH_MISS_count,         26746
BTB_ON_PATH_MISS_pct,        5.081
BTB_ON_PATH_MISS_total_count,         55415
BTB_ON_PATH_MISS_total_pct,        5.806

BTB_ON_PATH_HIT_count,        499620
BTB_ON_PATH_HIT_pct,       94.919
BTB_ON_PATH_HIT_total_count,        898992
BTB_ON_PATH_HIT_total_pct,       94.194
BTB_ON_PATH_HIT_sum_count,        526366
BTB_ON_PATH_HIT_sum_pct,      100.000
BTB_ON_PATH_HIT_sum_total_count,        954407
BTB_ON_PATH_HIT_sum_total_pct,      100.000
BTB_ON_PATH_HIT_mean,         0.95
BTB_ON_PATH_HIT_stddev,         0.93
BTB_ON_PATH_HIT_total_mean,         0.94
BTB_ON_PATH_HIT_total_stddev,         0.92

BTB_OFF_PATH_MISS_count,         44239
BTB_OFF_PATH_MISS_pct,        9.735
BTB_OFF_PATH_MISS_total_count,         92924
BTB_OFF_PATH_MISS_total_pct,       10.449

BTB_OFF_PATH_HIT_count,        410189
BTB_OFF_PATH_HIT_pct,       90.265
BTB_OFF_PATH_HIT_total_count,        796406
BTB_OFF_PATH_HIT_total_pct,       89.551
BTB_OFF_PATH_HIT_sum_count,        454428
BTB_OFF_PATH_HIT_sum_pct,      100.000
BTB_OFF_PATH_HIT_sum_total_count,        889330
BTB_OFF_PATH_HIT_sum_total_pct,      100.000
BTB_OFF_PATH_HIT_mean,         0.90
BTB_OFF_PATH_HIT_stddev,         0.86
BTB_OFF_PATH_HIT_total_mean,         0.90
BTB_OFF_PATH_HIT_total_stddev,         0.85

BTB_ON_PATH_WRITE_count,         12640
BTB_ON_PATH_WRITE_pct,       99.418
BTB_ON_PATH_WRITE_total_count,         29680
BTB_ON_PATH_WRITE_total_pct,       99.115

BTB_OFF_PATH_WRITE_count,            74
BTB_OFF_PATH_WRITE_pct,        0.582
BTB_OFF_PATH_WRITE_total_count,           265
BTB_OFF_PATH_WRITE_total_pct,        0.885
BTB_OFF_PATH_WRITE_sum_count,         12714
BTB_OFF_PATH_WRITE_sum_pct,      100.000
BTB_OFF_PATH_WRITE_sum_total_count,         29945
BTB_OFF_PATH_WRITE_sum_total_pct,      100.000
BTB_OFF_PATH_WRITE_mean,         0.01
BTB_OFF_PATH_WRITE_stddev,         0.08
BTB_OFF_PATH_WRITE_total_mean,         0.01
BTB_OFF_PATH_WRITE_total_stddev,         0.09

BP_ON_PATH_CORRECT_count,        514504
BP_ON_PATH_CORRECT_pct,       97.746
BP_ON_PATH_CORRECT_total_count,        928680
BP_ON_PATH_CORRECT_total_pct,       97.304

BP_ON_PATH_MISPREDICT_count,         11249
