Core, 0
Cumulative Cycles, 14611841            
Cumulative Instructions, 20000000            
Cumulative IPC, 1.36875
Periodic Cycles, 7359779             
Periodic Instructions, 10000000            
Periodic IPC, 1.35874

ST_OP_INV_count,             0
ST_OP_INV_pct,        0.000
ST_OP_INV_total_count,             0
ST_OP_INV_total_pct,        0.000

ST_OP_NOP_count,        245128
ST_OP_NOP_pct,        1.589
ST_OP_NOP_total_count,       1821583
ST_OP_NOP_total_pct,        5.671

ST_OP_CF_count,       2304490
ST_OP_CF_pct,       14.941
ST_OP_CF_total_count,       4510204
ST_OP_CF_total_pct,       14.042

ST_OP_MOV_count,       1111078
ST_OP_MOV_pct,        7.204
ST_OP_MOV_total_count,       2269424
ST_OP_MOV_total_pct,        7.066

ST_OP_CMOV_count,         42253
ST_OP_CMOV_pct,        0.274
ST_OP_CMOV_total_count,         86165
ST_OP_CMOV_total_pct,        0.268

ST_OP_LDA_count,        296445
ST_OP_LDA_pct,        1.922
ST_OP_LDA_total_count,        613189
ST_OP_LDA_total_pct,        1.909

ST_OP_ILD_count,        804241
ST_OP_ILD_pct,        5.214
ST_OP_ILD_total_count,       1671539
ST_OP_ILD_total_pct,        5.204

ST_OP_IST_count,       1261171
ST_OP_IST_pct,        8.177
ST_OP_IST_total_count,       2387072
ST_OP_IST_total_pct,        7.432

ST_OP_IADD_count,       3105019
ST_OP_IADD_pct,       20.132
ST_OP_IADD_total_count,       5957871
ST_OP_IADD_total_pct,       18.550

ST_OP_IMUL_count,         29274
ST_OP_IMUL_pct,        0.190
ST_OP_IMUL_total_count,         61729
ST_OP_IMUL_total_pct,        0.192

ST_OP_IDIV_count,             7
ST_OP_IDIV_pct,        0.000
ST_OP_IDIV_total_count,            15
ST_OP_IDIV_total_pct,        0.000

ST_OP_ICMP_count,        921032
ST_OP_ICMP_pct,        5.972
ST_OP_ICMP_total_count,       1872299
ST_OP_ICMP_total_pct,        5.829

ST_OP_LOGIC_count,        385559
ST_OP_LOGIC_pct,        2.500
ST_OP_LOGIC_total_count,        798547
ST_OP_LOGIC_total_pct,        2.486

ST_OP_SHIFT_count,         87450
ST_OP_SHIFT_pct,        0.567
ST_OP_SHIFT_total_count,        179850
ST_OP_SHIFT_total_pct,        0.560

ST_OP_FLD_count,       1857035
ST_OP_FLD_pct,       12.040
ST_OP_FLD_total_count,       3801523
ST_OP_FLD_total_pct,       11.836

ST_OP_FST_count,        846574
ST_OP_FST_pct,        5.489
ST_OP_FST_total_count,       1734534
ST_OP_FST_total_pct,        5.400

ST_OP_FCVT_count,         22602
ST_OP_FCVT_pct,        0.147
ST_OP_FCVT_total_count,         45590
ST_OP_FCVT_total_pct,        0.142

ST_OP_FADD_count,        559835
ST_OP_FADD_pct,        3.630
ST_OP_FADD_total_count,       1139276
ST_OP_FADD_total_pct,        3.547

