Core, 0
Cumulative Cycles, 14611841            
Cumulative Instructions, 20000000            
Cumulative IPC, 1.36875
Periodic Cycles, 7359779             
Periodic Instructions, 10000000            
Periodic IPC, 1.35874

POWER_STATS_BEGIN_count,             0
POWER_STATS_BEGIN_total_count,             0

POWER_TIME_count, 2299930937500
POWER_TIME_total_count, 4566200312500

POWER_CYCLE_count,       7359779
POWER_CYCLE_total_count,      14611841

POWER_ITLB_ACCESS_count,         82683
POWER_ITLB_ACCESS_total_count,        191728

POWER_DTLB_ACCESS_count,       2000806
POWER_DTLB_ACCESS_total_count,       3874133

POWER_ICACHE_ACCESS_count,         82683
POWER_ICACHE_ACCESS_total_count,        191728

POWER_ICACHE_MISS_count,          4707
POWER_ICACHE_MISS_total_count,          8804

POWER_BTB_READ_count,             0
POWER_BTB_READ_total_count,             0

POWER_BTB_WRITE_count,          5322
POWER_BTB_WRITE_total_count,         19342

POWER_ROB_READ_count,      14483155
POWER_ROB_READ_total_count,      28676826

POWER_ROB_WRITE_count,      14483155
POWER_ROB_WRITE_total_count,      28676826

POWER_RENAME_READ_count,      28966310
POWER_RENAME_READ_total_count,      57353652

POWER_RENAME_WRITE_count,      14483155
POWER_RENAME_WRITE_total_count,      28676826

POWER_FP_RENAME_READ_count,             0
POWER_FP_RENAME_READ_total_count,             0

POWER_FP_RENAME_WRITE_count,             0
POWER_FP_RENAME_WRITE_total_count,             0

POWER_FUNCTION_CALL_count,         69653
POWER_FUNCTION_CALL_total_count,        142445

POWER_INST_WINDOW_READ_count,      14483155
POWER_INST_WINDOW_READ_total_count,      28676826

POWER_INST_WINDOW_WRITE_count,      14483155
POWER_INST_WINDOW_WRITE_total_count,      28676826

POWER_INT_REGFILE_READ_count,      22736001
POWER_INT_REGFILE_READ_total_count,      44747323

POWER_INT_REGFILE_WRITE_count,      11413240
POWER_INT_REGFILE_WRITE_total_count,      22744067

POWER_IALU_ACCESS_count,      14464790
POWER_IALU_ACCESS_total_count,      28639580

POWER_CDB_IALU_ACCESS_count,      14464790
POWER_CDB_IALU_ACCESS_total_count,      28639580

POWER_MUL_ACCESS_count,         18365
POWER_MUL_ACCESS_total_count,         37246

POWER_CDB_MUL_ACCESS_count,         18365
POWER_CDB_MUL_ACCESS_total_count,         37246

POWER_FP_INST_WINDOW_WRITE_count,             0
POWER_FP_INST_WINDOW_WRITE_total_count,             0

POWER_FP_INST_WINDOW_READ_count,             0
POWER_FP_INST_WINDOW_READ_total_count,             0

POWER_FP_REGFILE_READ_count,             0
POWER_FP_REGFILE_READ_total_count,             0

POWER_FP_REGFILE_WRITE_count,             0
POWER_FP_REGFILE_WRITE_total_count,             0

POWER_FPU_ACCESS_count,             0
POWER_FPU_ACCESS_total_count,             0

POWER_CDB_FPU_ACCESS_count,             0
