Core, 0
Cumulative Cycles, 24978249            
Cumulative Instructions, 20000000            
Cumulative IPC, 0.80070
Periodic Cycles, 12281443            
Periodic Instructions, 9999999             
Periodic IPC, 0.81424

EXECUTION_TIME_count, 3837950937500
EXECUTION_TIME_total_count, 7805702812500

NODE_CYCLE_count,      12281443
NODE_CYCLE_total_count,      24978249

NODE_INST_COUNT_count,       9999999
NODE_INST_COUNT_total_count,      20000000

NODE_INST_COUNT_FETCHED_count,       9999999
NODE_INST_COUNT_FETCHED_total_count,      20000000

NODE_UOP_COUNT_count,      12290821
NODE_UOP_COUNT_total_count,      24591565

FULL_WINDOW_STALL_count,       2343485
FULL_WINDOW_STALL_pct,       19.082
FULL_WINDOW_STALL_total_count,       5088730
FULL_WINDOW_STALL_total_pct,       20.373

FULL_WINDOW_MEM_OP_count,       2175711
FULL_WINDOW_MEM_OP_pct,       99.995
FULL_WINDOW_MEM_OP_total_count,       4751483
FULL_WINDOW_MEM_OP_total_pct,       99.995

FULL_WINDOW_FP_OP_count,             0
FULL_WINDOW_FP_OP_pct,        0.000
FULL_WINDOW_FP_OP_total_count,             0
FULL_WINDOW_FP_OP_total_pct,        0.000

FULL_WINDOW_OTHER_OP_count,           103
FULL_WINDOW_OTHER_OP_pct,        0.005
FULL_WINDOW_OTHER_OP_total_count,           251
FULL_WINDOW_OTHER_OP_total_pct,        0.005
FULL_WINDOW_OTHER_OP_sum_count,       2175814
FULL_WINDOW_OTHER_OP_sum_pct,      100.000
FULL_WINDOW_OTHER_OP_sum_total_count,       4751734
FULL_WINDOW_OTHER_OP_sum_total_pct,      100.000
FULL_WINDOW_OTHER_OP_mean,         0.00
FULL_WINDOW_OTHER_OP_stddev,         0.01
FULL_WINDOW_OTHER_OP_total_mean,         0.00
FULL_WINDOW_OTHER_OP_total_stddev,         0.01

RET_BLOCKED_DC_MISS_count,       4969920
RET_BLOCKED_DC_MISS_pct,       40.467
RET_BLOCKED_DC_MISS_total_count,      10350595
RET_BLOCKED_DC_MISS_total_pct,       41.438

RET_BLOCKED_L1_MISS_count,       1521109
RET_BLOCKED_L1_MISS_pct,       12.385
RET_BLOCKED_L1_MISS_total_count,       3577217
RET_BLOCKED_L1_MISS_total_pct,       14.321

RET_BLOCKED_L1_MISS_BW_PREF_count,          7554
RET_BLOCKED_L1_MISS_BW_PREF_pct,        0.062
RET_BLOCKED_L1_MISS_BW_PREF_total_count,         12850
