Core, 0
Cumulative Cycles, 10774430            
Cumulative Instructions, 20000000            
Cumulative IPC, 1.85625
Periodic Cycles, 5296886             
Periodic Instructions, 10000000            
Periodic IPC, 1.88790

EXECUTION_TIME_count, 1655276875000
EXECUTION_TIME_total_count, 3367009375000

NODE_CYCLE_count,       5296886
NODE_CYCLE_total_count,      10774430

NODE_INST_COUNT_count,      10000000
NODE_INST_COUNT_total_count,      20000000

NODE_INST_COUNT_FETCHED_count,      10000000
NODE_INST_COUNT_FETCHED_total_count,      20000000

NODE_UOP_COUNT_count,      12112395
NODE_UOP_COUNT_total_count,      24244625

FULL_WINDOW_STALL_count,        214136
FULL_WINDOW_STALL_pct,        4.043
FULL_WINDOW_STALL_total_count,        473532
FULL_WINDOW_STALL_total_pct,        4.395

FULL_WINDOW_MEM_OP_count,        205004
FULL_WINDOW_MEM_OP_pct,       99.980
FULL_WINDOW_MEM_OP_total_count,        453035
FULL_WINDOW_MEM_OP_total_pct,       99.971

FULL_WINDOW_FP_OP_count,             0
FULL_WINDOW_FP_OP_pct,        0.000
FULL_WINDOW_FP_OP_total_count,             0
FULL_WINDOW_FP_OP_total_pct,        0.000

FULL_WINDOW_OTHER_OP_count,            40
FULL_WINDOW_OTHER_OP_pct,        0.020
FULL_WINDOW_OTHER_OP_total_count,           133
FULL_WINDOW_OTHER_OP_total_pct,        0.029
FULL_WINDOW_OTHER_OP_sum_count,        205044
FULL_WINDOW_OTHER_OP_sum_pct,      100.000
FULL_WINDOW_OTHER_OP_sum_total_count,        453168
FULL_WINDOW_OTHER_OP_sum_total_pct,      100.000
FULL_WINDOW_OTHER_OP_mean,         0.00
FULL_WINDOW_OTHER_OP_stddev,         0.03
FULL_WINDOW_OTHER_OP_total_mean,         0.00
FULL_WINDOW_OTHER_OP_total_stddev,         0.03

RET_BLOCKED_DC_MISS_count,        495981
RET_BLOCKED_DC_MISS_pct,        9.364
RET_BLOCKED_DC_MISS_total_count,       1088791
RET_BLOCKED_DC_MISS_total_pct,       10.105

RET_BLOCKED_L1_MISS_count,        346196
RET_BLOCKED_L1_MISS_pct,        6.536
RET_BLOCKED_L1_MISS_total_count,        764839
RET_BLOCKED_L1_MISS_total_pct,        7.099

RET_BLOCKED_L1_MISS_BW_PREF_count,             4
RET_BLOCKED_L1_MISS_BW_PREF_pct,        0.000
RET_BLOCKED_L1_MISS_BW_PREF_total_count,             8
RET_BLOCKED_L1_MISS_BW_PREF_total_pct,        0.000

RET_BLOCKED_L1_ACCESS_count,        150133
RET_BLOCKED_L1_ACCESS_pct,        2.834
RET_BLOCKED_L1_ACCESS_total_count,        324860
RET_BLOCKED_L1_ACCESS_total_pct,        3.015

RET_BLOCKED_MEM_STALL_count,        346196
RET_BLOCKED_MEM_STALL_pct,        6.536
RET_BLOCKED_MEM_STALL_total_count,        764844
RET_BLOCKED_MEM_STALL_total_pct,        7.099

RET_BLOCKED_OFFCHIP_DEMAND_count,             0
RET_BLOCKED_OFFCHIP_DEMAND_pct,        0.000
RET_BLOCKED_OFFCHIP_DEMAND_total_count,             0
RET_BLOCKED_OFFCHIP_DEMAND_total_pct,        0.000

OP_ISSUED_count,      13870749
OP_ISSUED_total_count,      27920445

OP_RETIRED_count,      12112395
OP_RETIRED_total_count,      24244625

REPLAY_SIGNALED_count,             0
REPLAY_SIGNALED_total_count,             0

REPLAY_COUNTED_count,             0
REPLAY_COUNTED_total_count,             0

OFF_CRITICAL_PATH_count,             0
OFF_CRITICAL_PATH_pct,         -nan
OFF_CRITICAL_PATH_total_count,             0
OFF_CRITICAL_PATH_total_pct,         -nan

ON_CRITICAL_PATH_count,             0
ON_CRITICAL_PATH_pct,         -nan
ON_CRITICAL_PATH_total_count,             0
ON_CRITICAL_PATH_total_pct,         -nan
ON_CRITICAL_PATH_sum_count,             0
ON_CRITICAL_PATH_sum_pct,         -nan
ON_CRITICAL_PATH_sum_total_count,             0
ON_CRITICAL_PATH_sum_total_pct,         -nan
ON_CRITICAL_PATH_mean,         -nan
ON_CRITICAL_PATH_stddev,         -nan
ON_CRITICAL_PATH_total_mean,         -nan
ON_CRITICAL_PATH_total_stddev,         -nan

LD_NO_DEPENDENTS_count,        184416
LD_NO_DEPENDENTS_pct,        7.387
LD_NO_DEPENDENTS_total_count,        372753
LD_NO_DEPENDENTS_total_pct,        7.460

LD_DEPENDENTS_count,       2311924
LD_DEPENDENTS_pct,       92.613
LD_DEPENDENTS_total_count,       4624246
LD_DEPENDENTS_total_pct,       92.540
LD_DEPENDENTS_sum_count,       2496340
LD_DEPENDENTS_sum_pct,      100.000
LD_DEPENDENTS_sum_total_count,       4996999
LD_DEPENDENTS_sum_total_pct,      100.000
LD_DEPENDENTS_mean,         0.93
LD_DEPENDENTS_stddev,         0.89
LD_DEPENDENTS_total_mean,         0.93
LD_DEPENDENTS_total_stddev,         0.89

LD_EXEC_CYCLES_0_count,             0
LD_EXEC_CYCLES_0_pct,        0.000
LD_EXEC_CYCLES_0_total_count,             0
LD_EXEC_CYCLES_0_total_pct,        0.000

LD_EXEC_CYCLES_1_count,             0
LD_EXEC_CYCLES_1_pct,        0.000
LD_EXEC_CYCLES_1_total_count,             0
LD_EXEC_CYCLES_1_total_pct,        0.000

LD_EXEC_CYCLES_2_count,             0
LD_EXEC_CYCLES_2_pct,        0.000
LD_EXEC_CYCLES_2_total_count,             0
LD_EXEC_CYCLES_2_total_pct,        0.000

LD_EXEC_CYCLES_3_count,           106
LD_EXEC_CYCLES_3_pct,       75.177
LD_EXEC_CYCLES_3_total_count,           203
LD_EXEC_CYCLES_3_total_pct,       77.481

LD_EXEC_CYCLES_4_count,            35
LD_EXEC_CYCLES_4_pct,       24.823
LD_EXEC_CYCLES_4_total_count,            59
LD_EXEC_CYCLES_4_total_pct,       22.519
LD_EXEC_CYCLES_4_sum_count,           141
LD_EXEC_CYCLES_4_sum_pct,      100.000
LD_EXEC_CYCLES_4_sum_total_count,           262
LD_EXEC_CYCLES_4_sum_total_pct,      100.000
LD_EXEC_CYCLES_4_mean,         3.25
LD_EXEC_CYCLES_4_stddev,         1.68
LD_EXEC_CYCLES_4_total_mean,         3.23
LD_EXEC_CYCLES_4_total_stddev,         1.59

ICACHE_STAGE_STARVED_count,         18921
ICACHE_STAGE_STARVED_pct,        0.484
ICACHE_STAGE_STARVED_total_count,         59385
ICACHE_STAGE_STARVED_total_pct,        0.756

ICACHE_STAGE_NOT_STARVED_count,       3891706
ICACHE_STAGE_NOT_STARVED_pct,       99.516
ICACHE_STAGE_NOT_STARVED_total_count,       7798011
ICACHE_STAGE_NOT_STARVED_total_pct,       99.244
ICACHE_STAGE_NOT_STARVED_sum_count,       3910627
ICACHE_STAGE_NOT_STARVED_sum_pct,      100.000
ICACHE_STAGE_NOT_STARVED_sum_total_count,       7857396
ICACHE_STAGE_NOT_STARVED_sum_total_pct,      100.000
ICACHE_STAGE_NOT_STARVED_mean,         1.00
ICACHE_STAGE_NOT_STARVED_stddev,         0.99
ICACHE_STAGE_NOT_STARVED_total_mean,         0.99
ICACHE_STAGE_NOT_STARVED_total_stddev,         0.99

ICACHE_STAGE_STALLED_count,         85202
