Core, 0
Cumulative Cycles, 9142278             
Cumulative Instructions, 20000000            
Cumulative IPC, 2.18764
Periodic Cycles, 4470834             
Periodic Instructions, 10000000            
Periodic IPC, 2.23672

POWER_STATS_BEGIN_count,             0
POWER_STATS_BEGIN_total_count,             0

POWER_TIME_count, 1397135625000
POWER_TIME_total_count, 2856961875000

POWER_CYCLE_count,       4470834
POWER_CYCLE_total_count,       9142278

POWER_ITLB_ACCESS_count,        874210
POWER_ITLB_ACCESS_total_count,       1813845

POWER_DTLB_ACCESS_count,       1353362
POWER_DTLB_ACCESS_total_count,       2731728

POWER_ICACHE_ACCESS_count,        874210
POWER_ICACHE_ACCESS_total_count,       1813845

POWER_ICACHE_MISS_count,          1475
POWER_ICACHE_MISS_total_count,          3216

POWER_BTB_READ_count,             0
POWER_BTB_READ_total_count,             0

POWER_BTB_WRITE_count,         46884
POWER_BTB_WRITE_total_count,         98256

POWER_ROB_READ_count,      13711802
POWER_ROB_READ_total_count,      27564656

POWER_ROB_WRITE_count,      13711802
POWER_ROB_WRITE_total_count,      27564656

POWER_RENAME_READ_count,      27423604
POWER_RENAME_READ_total_count,      55129312

POWER_RENAME_WRITE_count,      13711802
POWER_RENAME_WRITE_total_count,      27564656

POWER_FP_RENAME_READ_count,             0
POWER_FP_RENAME_READ_total_count,             0

POWER_FP_RENAME_WRITE_count,             0
POWER_FP_RENAME_WRITE_total_count,             0

POWER_FUNCTION_CALL_count,        246147
POWER_FUNCTION_CALL_total_count,        497702

POWER_INST_WINDOW_READ_count,      13711802
POWER_INST_WINDOW_READ_total_count,      27564656

POWER_INST_WINDOW_WRITE_count,      13711802
POWER_INST_WINDOW_WRITE_total_count,      27564656

POWER_INT_REGFILE_READ_count,      16147386
POWER_INT_REGFILE_READ_total_count,      32390493

POWER_INT_REGFILE_WRITE_count,      13205630
POWER_INT_REGFILE_WRITE_total_count,      26519123

POWER_IALU_ACCESS_count,      13556346
POWER_IALU_ACCESS_total_count,      27252730

POWER_CDB_IALU_ACCESS_count,      13556346
POWER_CDB_IALU_ACCESS_total_count,      27252730

POWER_MUL_ACCESS_count,        155456
POWER_MUL_ACCESS_total_count,        311926

POWER_CDB_MUL_ACCESS_count,        155456
POWER_CDB_MUL_ACCESS_total_count,        311926

POWER_FP_INST_WINDOW_WRITE_count,             0
POWER_FP_INST_WINDOW_WRITE_total_count,             0

POWER_FP_INST_WINDOW_READ_count,             0
