Core, 0
Cumulative Cycles, 9142278             
Cumulative Instructions, 20000000            
Cumulative IPC, 2.18764
Periodic Cycles, 4470834             
Periodic Instructions, 10000000            
Periodic IPC, 2.23672

MISS_WAIT_TIME_count,   10305116100
MISS_WAIT_TIME_total_count,   13753904363

ICACHE_STAGE_MISS_count,          1475
ICACHE_STAGE_MISS_total_count,          3216

ICACHE_CYCLE_count,       4470834
ICACHE_CYCLE_total_count,       9142278

TCACHE_CYCLE_count,             0
TCACHE_CYCLE_total_count,             0

ICACHE_CYCLE_ONPATH_count,       2758910
ICACHE_CYCLE_ONPATH_pct,       61.709
ICACHE_CYCLE_ONPATH_total_count,       5567587
ICACHE_CYCLE_ONPATH_total_pct,       60.899

ICACHE_CYCLE_OFFPATH_count,       1711924
ICACHE_CYCLE_OFFPATH_pct,       38.291
ICACHE_CYCLE_OFFPATH_total_count,       3574691
ICACHE_CYCLE_OFFPATH_total_pct,       39.101
ICACHE_CYCLE_OFFPATH_sum_count,       4470834
ICACHE_CYCLE_OFFPATH_sum_pct,      100.000
ICACHE_CYCLE_OFFPATH_sum_total_count,       9142278
ICACHE_CYCLE_OFFPATH_sum_total_pct,      100.000
ICACHE_CYCLE_OFFPATH_mean,         0.38
ICACHE_CYCLE_OFFPATH_stddev,         0.45
ICACHE_CYCLE_OFFPATH_total_mean,         0.39
ICACHE_CYCLE_OFFPATH_total_stddev,         0.45

FETCH_ON_PATH_count,       2713679
FETCH_ON_PATH_pct,       64.924
FETCH_ON_PATH_total_count,       5440233
FETCH_ON_PATH_total_pct,       64.113

FETCH_OFF_PATH_count,       1466089
FETCH_OFF_PATH_pct,       35.076
FETCH_OFF_PATH_total_count,       3045130
FETCH_OFF_PATH_total_pct,       35.887
FETCH_OFF_PATH_sum_count,       4179768
FETCH_OFF_PATH_sum_pct,      100.000
FETCH_OFF_PATH_sum_total_count,       8485363
FETCH_OFF_PATH_sum_total_pct,      100.000
FETCH_OFF_PATH_mean,         0.35
FETCH_OFF_PATH_stddev,         0.44
FETCH_OFF_PATH_total_mean,         0.36
FETCH_OFF_PATH_total_stddev,         0.44

FETCHED_OPS_ON_PATH_count,             0
FETCHED_OPS_ON_PATH_pct,         -nan
FETCHED_OPS_ON_PATH_total_count,             0
FETCHED_OPS_ON_PATH_total_pct,         -nan

FETCHED_OPS_OFF_PATH_count,             0
FETCHED_OPS_OFF_PATH_pct,         -nan
FETCHED_OPS_OFF_PATH_total_count,             0
