Core, 0
Cumulative Cycles, 20834624            
Cumulative Instructions, 20000000            
Cumulative IPC, 0.95994
Periodic Cycles, 10348536            
Periodic Instructions, 10000000            
Periodic IPC, 0.96632

MISS_WAIT_TIME_count,   43304405127
MISS_WAIT_TIME_total_count,   56541873905

ICACHE_STAGE_MISS_count,          3117
ICACHE_STAGE_MISS_total_count,          6953

ICACHE_CYCLE_count,      10348536
ICACHE_CYCLE_total_count,      20834624

TCACHE_CYCLE_count,             0
TCACHE_CYCLE_total_count,             0

ICACHE_CYCLE_ONPATH_count,      10208414
ICACHE_CYCLE_ONPATH_pct,       98.646
ICACHE_CYCLE_ONPATH_total_count,      20504157
ICACHE_CYCLE_ONPATH_total_pct,       98.414

ICACHE_CYCLE_OFFPATH_count,        140122
ICACHE_CYCLE_OFFPATH_pct,        1.354
ICACHE_CYCLE_OFFPATH_total_count,        330467
ICACHE_CYCLE_OFFPATH_total_pct,        1.586
ICACHE_CYCLE_OFFPATH_sum_count,      10348536
ICACHE_CYCLE_OFFPATH_sum_pct,      100.000
ICACHE_CYCLE_OFFPATH_sum_total_count,      20834624
ICACHE_CYCLE_OFFPATH_sum_total_pct,      100.000
ICACHE_CYCLE_OFFPATH_mean,         0.01
ICACHE_CYCLE_OFFPATH_stddev,         0.11
ICACHE_CYCLE_OFFPATH_total_mean,         0.02
ICACHE_CYCLE_OFFPATH_total_stddev,         0.12

FETCH_ON_PATH_count,       9987675
FETCH_ON_PATH_pct,       99.104
FETCH_ON_PATH_total_count,      20084629
FETCH_ON_PATH_total_pct,       98.931

FETCH_OFF_PATH_count,         90339
FETCH_OFF_PATH_pct,        0.896
FETCH_OFF_PATH_total_count,        217041
FETCH_OFF_PATH_total_pct,        1.069
FETCH_OFF_PATH_sum_count,      10078014
FETCH_OFF_PATH_sum_pct,      100.000
FETCH_OFF_PATH_sum_total_count,      20301670
FETCH_OFF_PATH_sum_total_pct,      100.000
FETCH_OFF_PATH_mean,         0.01
FETCH_OFF_PATH_stddev,         0.09
FETCH_OFF_PATH_total_mean,         0.01
FETCH_OFF_PATH_total_stddev,         0.10

FETCHED_OPS_ON_PATH_count,             0
FETCHED_OPS_ON_PATH_pct,         -nan
FETCHED_OPS_ON_PATH_total_count,             0
FETCHED_OPS_ON_PATH_total_pct,         -nan

FETCHED_OPS_OFF_PATH_count,             0
FETCHED_OPS_OFF_PATH_pct,         -nan
FETCHED_OPS_OFF_PATH_total_count,             0
FETCHED_OPS_OFF_PATH_total_pct,         -nan
FETCHED_OPS_OFF_PATH_sum_count,             0
